-1.999999999999995559e+00,0.000000000000000000e+00
-1.959798994974875530e+00,0.000000000000000000e+00
-1.919597989949740846e+00,0.000000000000000000e+00
-1.879396984924620817e+00,0.000000000000000000e+00
-1.839195979899486577e+00,0.000000000000000000e+00
-1.798994974874366104e+00,0.000000000000000000e+00
-1.758793969849246075e+00,0.000000000000000000e+00
-1.718592964824111835e+00,0.000000000000000000e+00
-1.678391959798991806e+00,0.000000000000000000e+00
-1.638190954773871777e+00,0.000000000000000000e+00
-1.597989949748737315e+00,0.000000000000000000e+00
-1.557788944723617508e+00,0.000000000000000000e+00
-1.517587939698483046e+00,0.000000000000000000e+00
-1.477386934673363017e+00,0.000000000000000000e+00
-1.437185929648242988e+00,0.000000000000000000e+00
-1.396984924623108526e+00,0.000000000000000000e+00
-1.356783919597988275e+00,0.000000000000000000e+00
-1.316582914572853813e+00,5.215994415778681071e-07
-1.276381909547733784e+00,7.530077582698256173e-06
-1.236180904522613755e+00,5.224954759521952896e-05
-1.195979899497479293e+00,2.693605960161340801e-04
-1.155778894472359264e+00,1.110129417150635279e-03
-1.115577889447225024e+00,3.734378197650169238e-03
-1.075376884422104995e+00,1.038275450736935411e-02
-1.035175879396984966e+00,2.417634219244570171e-02
-9.949748743718505040e-01,4.790683382498600595e-02
-9.547738693467304749e-01,8.235758170949178392e-02
-9.145728643216104459e-01,1.255671649136788914e-01
-8.743718592964759839e-01,1.737904271123980604e-01
-8.341708542713559549e-01,2.232846842050321967e-01
-7.939698492462214929e-01,2.714950987255824733e-01
-7.537688442211014639e-01,3.171651378130567189e-01
-7.135678391959814348e-01,3.598701223024519669e-01
-6.733668341708469729e-01,3.995510644801189004e-01
-6.331658291457269438e-01,4.362441656780934873e-01
-5.929648241205924819e-01,4.699612496455843336e-01
-5.527638190954724529e-01,5.006609950093454664e-01
-5.125628140703524238e-01,5.282648217364145360e-01
-4.723618090452180174e-01,5.526676762600547521e-01
-4.321608040200979883e-01,5.737403155360064622e-01
-3.919597989949779593e-01,5.913895033910013810e-01
-3.517587939698435529e-01,6.056754181011563265e-01
-3.115577889447234683e-01,6.168464545907378360e-01
-2.713567839195890063e-01,6.251978384403894529e-01
-2.311557788944690051e-01,6.308836260202145274e-01
-1.909547738693489760e-01,6.338739702881576177e-01
-1.507537688442145141e-01,6.340612886032001017e-01
-1.105527638190944989e-01,6.313844552418146350e-01
-7.035175879396006471e-02,6.258903587976645255e-01
-3.015075376884002525e-02,6.177205695144357689e-01
1.005025125628000900e-02,6.070623144501258173e-01
5.025125628141444145e-02,5.941417569324513037e-01
9.045226130653448438e-02,5.792697193807871958e-01
1.306532663316544995e-01,5.628437147379889982e-01
1.708542713567889615e-01,5.452603347117449539e-01
2.110552763819089905e-01,5.268315392599345337e-01
2.512562814070434247e-01,5.077978821581139446e-01
2.914572864321634538e-01,4.883896452970063473e-01
3.316582914572834828e-01,4.688307429757614386e-01
3.718592964824179448e-01,4.492945790711636578e-01
4.120603015075379738e-01,4.298993602156601646e-01
4.522613065326723802e-01,4.107413780940030734e-01
4.924623115577924093e-01,3.918949816003963194e-01
5.326633165829124383e-01,3.733926429012608406e-01
5.728643216080469003e-01,3.552581180970953989e-01
6.130653266331669293e-01,3.375689236628446332e-01
6.532663316583012802e-01,3.204567386606000934e-01
6.934673366834214203e-01,3.040289909454758077e-01
7.336683417085414494e-01,2.882912729459204404e-01
7.738693467336759113e-01,2.731535535272643367e-01
8.140703517587959404e-01,2.585290043252935765e-01
8.542713567839159694e-01,2.444311891325783304e-01
8.944723618090504313e-01,2.309730248935097652e-01
9.346733668341704604e-01,2.182988693785410661e-01
9.748743718593048113e-01,2.065413216625885118e-01
1.015075376884424951e+00,1.958027260313372486e-01
1.055276381909544980e+00,1.861077742454392836e-01
1.095477386934679220e+00,1.773547278296662422e-01
1.135678391959799249e+00,1.693411595389477109e-01
1.175879396984933711e+00,1.618591120007291106e-01
1.216080402010053740e+00,1.547802204422467354e-01
1.256281407035173769e+00,1.480702993214395857e-01
1.296482412060308231e+00,1.417372024502447370e-01
1.336683417085428260e+00,1.357652692537714700e-01
1.376884422110548511e+00,1.300901335607695386e-01
1.417085427135682973e+00,1.246211650375554231e-01
1.457286432160803002e+00,1.192878141265667352e-01
1.497487437185937464e+00,1.140810977770032042e-01
1.537688442211057493e+00,1.090583454085263665e-01
1.577889447236177300e+00,1.042948814668260005e-01
1.618090452261311762e+00,9.981823075657006439e-02
1.658291457286431791e+00,9.559105800401153374e-02
1.698492462311566031e+00,9.155703738995925323e-02
1.738693467336686060e+00,8.768937598998909067e-02
1.778894472361806089e+00,8.398957590108914462e-02
1.819095477386940773e+00,8.045760488947192868e-02
1.859296482412060803e+00,7.708175389295543467e-02
1.899497487437195486e+00,7.385126814705797460e-02
1.939698492462315516e+00,7.076248876714319458e-02
1.979899497487435545e+00,6.781175696812491438e-02
2.020100502512569562e+00,6.499316190966072937e-02
2.060301507537689591e+00,6.230287539730208074e-02
2.100502512562809621e+00,5.973576211387509466e-02
2.140703517587944305e+00,5.727692310861112746e-02
2.180904522613064334e+00,5.490495410139069332e-02
2.221105527638198573e+00,5.260706128702312412e-02
2.261306532663318603e+00,5.038991261708303943e-02
2.301507537688438632e+00,4.827471098391897253e-02
2.341708542713573316e+00,4.627821959137302932e-02
2.381909547738693345e+00,4.439474379763546502e-02
2.422110552763827584e+00,4.259822373174933230e-02
2.462311557788947614e+00,4.086516624495700051e-02
2.502512562814067643e+00,3.919200036822000077e-02
2.542713567839202327e+00,3.758811426073833950e-02
2.582914572864322356e+00,3.606082188210826822e-02
2.623115577889442385e+00,3.461341565687382077e-02
2.663316582914576625e+00,3.324830334693457123e-02
2.703517587939696654e+00,3.196039527245495698e-02
2.743718592964831338e+00,3.073137759537021563e-02
2.783919597989951367e+00,2.954076938228978808e-02
2.824120603015071396e+00,2.838266089677822165e-02
2.864321608040205636e+00,2.726708669717384584e-02
2.904522613065325665e+00,2.620623727479219969e-02
2.944723618090460349e+00,2.520247153418035679e-02
2.984924623115580378e+00,2.424786393722372715e-02
3.025125628140700407e+00,2.333040413681289685e-02
3.065326633165834647e+00,2.243955475950630551e-02
3.105527638190954676e+00,2.157041344805342431e-02
3.145728643216088916e+00,2.072638823846645675e-02
3.185929648241208945e+00,1.991809629928180392e-02
3.226130653266328974e+00,1.915734070329726257e-02
3.266331658291463658e+00,1.844983383101727811e-02
3.306532663316583687e+00,1.779079757371630419e-02
3.346733668341703716e+00,1.716498646419824248e-02
3.386934673366838400e+00,1.655256796209966449e-02
3.427135678391958429e+00,1.594008784181488725e-02
3.467336683417092225e+00,1.532877409169493971e-02
3.507537688442212254e+00,1.473310332728105555e-02
3.547738693467332283e+00,1.417072098419166863e-02
3.587939698492466967e+00,1.365008544467945575e-02
3.628140703517586996e+00,1.316437595113793824e-02
3.668341708542707025e+00,1.269835894793170869e-02
3.708542713567841709e+00,1.224255286574931802e-02
3.748743718592961738e+00,1.179766995365632946e-02
3.788944723618096422e+00,1.136666985716927591e-02
3.829145728643216451e+00,1.094954727500877661e-02
3.869346733668336480e+00,1.054608048360050621e-02
3.909547738693470720e+00,1.015815011254883084e-02
3.949748743718590749e+00,9.788127409198066689e-03
3.989949748743724989e+00,9.436576308646752592e-03
4.030150753768844574e+00,9.100892195815406607e-03
4.070351758793965047e+00,8.776007139354814746e-03
4.110552763819099731e+00,8.457362208548683050e-03
4.150753768844219316e+00,8.143153102372071087e-03
4.190954773869354000e+00,7.834722272751054942e-03
4.231155778894474473e+00,7.536847246794190283e-03
4.271356783919594058e+00,7.256764028533225011e-03
4.311557788944728742e+00,6.999765168068986486e-03
4.351758793969849215e+00,6.765334586538221222e-03
4.391959798994983011e+00,6.548032949820132773e-03
4.432160804020102596e+00,6.341299859374852424e-03
4.472361809045223069e+00,6.141383990007580514e-03
4.512562814070357753e+00,5.949409066465751426e-03
4.552763819095477338e+00,5.768135438131639231e-03
4.592964824120597811e+00,5.595366650174750899e-03
4.633165829145731607e+00,5.423189934492944966e-03
4.673366834170852080e+00,5.245088012514578964e-03
4.713567839195986764e+00,5.060806945197804732e-03
4.753768844221106349e+00,4.873362836922972771e-03
4.793969849246226822e+00,4.684917356668738195e-03
4.834170854271361506e+00,4.498154140587943932e-03
4.874371859296481091e+00,4.320449551234329527e-03
4.914572864321601564e+00,4.162915538271911957e-03
4.954773869346735360e+00,4.031271582086518208e-03
4.994974874371854945e+00,3.917491189620656358e-03
5.035175879396989629e+00,3.804383237545316473e-03
5.075376884422110102e+00,3.680420246137926666e-03
5.115577889447229687e+00,3.547988828844613352e-03
