-1.999999999999995559e+00,0.000000000000000000e+00
-1.959798994974875530e+00,0.000000000000000000e+00
-1.919597989949740846e+00,0.000000000000000000e+00
-1.879396984924620817e+00,0.000000000000000000e+00
-1.839195979899486577e+00,0.000000000000000000e+00
-1.798994974874366104e+00,0.000000000000000000e+00
-1.758793969849246075e+00,0.000000000000000000e+00
-1.718592964824111835e+00,0.000000000000000000e+00
-1.678391959798991806e+00,0.000000000000000000e+00
-1.638190954773871777e+00,0.000000000000000000e+00
-1.597989949748737315e+00,0.000000000000000000e+00
-1.557788944723617508e+00,0.000000000000000000e+00
-1.517587939698483046e+00,0.000000000000000000e+00
-1.477386934673363017e+00,0.000000000000000000e+00
-1.437185929648242988e+00,0.000000000000000000e+00
-1.396984924623108526e+00,0.000000000000000000e+00
-1.356783919597988275e+00,0.000000000000000000e+00
-1.316582914572853813e+00,5.294208260733708580e-07
-1.276381909547733784e+00,7.624705360894454925e-06
-1.236180904522613755e+00,5.278990461782143915e-05
-1.195979899497479293e+00,2.718617775478974650e-04
-1.155778894472359264e+00,1.119341968259717672e-03
-1.115577889447225024e+00,3.761595639492252077e-03
-1.075376884422104995e+00,1.044875682116396323e-02
-1.035175879396984966e+00,2.431140474367474158e-02
-9.949748743718505040e-01,4.815097482646476384e-02
-9.547738693467304749e-01,8.277062901350105972e-02
-9.145728643216104459e-01,1.262534327010238211e-01
-8.743718592964759839e-01,1.749277803421572242e-01
-8.341708542713559549e-01,2.251300345530291014e-01
-7.939698492462214929e-01,2.743370179629394667e-01
-7.537688442211014639e-01,3.212310907009815475e-01
-7.135678391959814348e-01,3.652602935619217450e-01
-6.733668341708469729e-01,4.062634314242887790e-01
-6.331658291457269438e-01,4.442540200105525861e-01
-5.929648241205924819e-01,4.792642158985009337e-01
-5.527638190954724529e-01,5.112701619749935311e-01
-5.125628140703524238e-01,5.402450333558775908e-01
-4.723618090452180174e-01,5.662455002235108337e-01
-4.321608040200979883e-01,5.893951423365976217e-01
-3.919597989949779593e-01,6.097807760387716769e-01
-3.517587939698435529e-01,6.273835737602049267e-01
-3.115577889447234683e-01,6.421008705536317418e-01
-2.713567839195890063e-01,6.538263416800268457e-01
-2.311557788944690051e-01,6.625282158997330972e-01
-1.909547738693489760e-01,6.682648465391487491e-01
-1.507537688442145141e-01,6.711267964562595001e-01
-1.105527638190944989e-01,6.711740954859890529e-01
-7.035175879396006471e-02,6.684411975136450579e-01
-3.015075376884002525e-02,6.629884752672569048e-01
1.005025125628000900e-02,6.549248358603076969e-01
5.025125628141444145e-02,6.443966867364210316e-01
9.045226130653448438e-02,6.316086794924582470e-01
1.306532663316544995e-01,6.168595922238589990e-01
1.708542713567889615e-01,6.004876415235776976e-01
2.110552763819089905e-01,5.827495279157192121e-01
2.512562814070434247e-01,5.638061168766951292e-01
2.914572864321634538e-01,5.438397416559882513e-01
3.316582914572834828e-01,5.231137498994561374e-01
3.718592964824179448e-01,5.018938148398777166e-01
4.120603015075379738e-01,4.803697886477514278e-01
4.522613065326723802e-01,4.586705421937916083e-01
4.924623115577924093e-01,4.368993332261684737e-01
5.326633165829124383e-01,4.151243074657482435e-01
5.728643216080469003e-01,3.933742630706955623e-01
6.130653266331669293e-01,3.716803834224583492e-01
6.532663316583012802e-01,3.501108927587798791e-01
6.934673366834214203e-01,3.287606296033480646e-01
7.336683417085414494e-01,3.077267210926187824e-01
7.738693467336759113e-01,2.870963640863257171e-01
8.140703517587959404e-01,2.669452946846123664e-01
8.542713567839159694e-01,2.473676194404385575e-01
8.944723618090504313e-01,2.285582731543913115e-01
9.346733668341704604e-01,2.108877917790097922e-01
9.748743718593048113e-01,1.948467340988243868e-01
1.015075376884424951e+00,1.808295348081129517e-01
1.055276381909544980e+00,1.689128117267627571e-01
1.095477386934679220e+00,1.588213334934260312e-01
1.135678391959799249e+00,1.500963680830763036e-01
1.175879396984933711e+00,1.422947932095043888e-01
1.216080402010053740e+00,1.350829888545055923e-01
1.256281407035173769e+00,1.282471100093809380e-01
1.296482412060308231e+00,1.216910381387513174e-01
1.336683417085428260e+00,1.154212043100232843e-01
1.376884422110548511e+00,1.094882564160477578e-01
1.417085427135682973e+00,1.039142559692663031e-01
1.457286432160803002e+00,9.866282623801331253e-02
1.497487437185937464e+00,9.366651695992468662e-02
1.537688442211057493e+00,8.887574226074548833e-02
1.577889447236177300e+00,8.428128998730097243e-02
1.618090452261311762e+00,7.989359834739993838e-02
1.658291457286431791e+00,7.570944448310930330e-02
1.698492462311566031e+00,7.170827625368118852e-02
1.738693467336686060e+00,6.787545874199640838e-02
1.778894472361806089e+00,6.421642667873295185e-02
1.819095477386940773e+00,6.074769241943720616e-02
1.859296482412060803e+00,5.748028206546910990e-02
1.899497487437195486e+00,5.440912500733184609e-02
1.939698492462315516e+00,5.151412185668045873e-02
1.979899497487435545e+00,4.877308429019760333e-02
2.020100502512569562e+00,4.617119206626126016e-02
2.060301507537689591e+00,4.369592649604574219e-02
2.100502512562809621e+00,4.133036689089433086e-02
2.140703517587944305e+00,3.905984853192644851e-02
2.180904522613064334e+00,3.688327785408859749e-02
2.221105527638198573e+00,3.481308481382831138e-02
2.261306532663318603e+00,3.286494626119797202e-02
2.301507537688438632e+00,3.104793961022210905e-02
2.341708542713573316e+00,2.936165619192977749e-02
2.381909547738693345e+00,2.779953939513679292e-02
2.422110552763827584e+00,2.635325076588181797e-02
2.462311557788947614e+00,2.501206486047619429e-02
2.502512562814067643e+00,2.375920678894173285e-02
2.542713567839202327e+00,2.257405157784442284e-02
2.582914572864322356e+00,2.144193071860799396e-02
2.623115577889442385e+00,2.036111167143235534e-02
2.663316582914576625e+00,1.933658271134233025e-02
2.703517587939696654e+00,1.836611936064455955e-02
2.743718592964831338e+00,1.743557714748630166e-02
2.783919597989951367e+00,1.653036476172526151e-02
2.824120603015071396e+00,1.564932815313974449e-02
2.864321608040205636e+00,1.480427465888206097e-02
2.904522613065325665e+00,1.400627531958226375e-02
2.944723618090460349e+00,1.325631168696601338e-02
2.984924623115580378e+00,1.255167047161701195e-02
3.025125628140700407e+00,1.189615952257796865e-02
3.065326633165834647e+00,1.129722675674979700e-02
3.105527638190954676e+00,1.075330568854230943e-02
3.145728643216088916e+00,1.024912142358562137e-02
3.185929648241208945e+00,9.765523331785841768e-03
3.226130653266328974e+00,9.292613861794779551e-03
3.266331658291463658e+00,8.831661220899077874e-03
3.306532663316583687e+00,8.385784149689653327e-03
3.346733668341703716e+00,7.953563786636530519e-03
3.386934673366838400e+00,7.534093593105346473e-03
3.427135678391958429e+00,7.133569936681202414e-03
3.467336683417092225e+00,6.761493097021844915e-03
3.507537688442212254e+00,6.421153226361459715e-03
3.547738693467332283e+00,6.106880095112138945e-03
3.587939698492466967e+00,5.808751051028609308e-03
3.628140703517586996e+00,5.517491982965428907e-03
3.668341708542707025e+00,5.228911375241099627e-03
3.708542713567841709e+00,4.948056518208038268e-03
3.748743718592961738e+00,4.686466993703041969e-03
3.788944723618096422e+00,4.451195712728870518e-03
3.829145728643216451e+00,4.237484085043283742e-03
3.869346733668336480e+00,4.034569184591513952e-03
3.909547738693470720e+00,3.837274382630986684e-03
3.949748743718590749e+00,3.649838325247568762e-03
3.989949748743724989e+00,3.479709915697328394e-03
4.030150753768844574e+00,3.329913199980737582e-03
4.070351758793965047e+00,3.195289955774949665e-03
4.110552763819099731e+00,3.063774261317737859e-03
4.150753768844219316e+00,2.924155361423094041e-03
4.190954773869354000e+00,2.775635100700582676e-03
4.231155778894474473e+00,2.627765421556646584e-03
4.271356783919594058e+00,2.489982377796355357e-03
4.311557788944728742e+00,2.363726988373887963e-03
4.351758793969849215e+00,2.244365398431558915e-03
4.391959798994983011e+00,2.127407292554430764e-03
4.432160804020102596e+00,2.012578019154373943e-03
4.472361809045223069e+00,1.904452799920527441e-03
4.512562814070357753e+00,1.809216707639309989e-03
4.552763819095477338e+00,1.729165094792047865e-03
4.592964824120597811e+00,1.659883725250037344e-03
4.633165829145731607e+00,1.592930973834018413e-03
4.673366834170852080e+00,1.521431298502597378e-03
4.713567839195986764e+00,1.444087109798558848e-03
4.753768844221106349e+00,1.365101995882876890e-03
4.793969849246226822e+00,1.290376821326298185e-03
4.834170854271361506e+00,1.223043305692341279e-03
4.874371859296481091e+00,1.162164801846400511e-03
4.914572864321601564e+00,1.105169696141047181e-03
4.954773869346735360e+00,1.050391567486603193e-03
4.994974874371854945e+00,9.971931273143907516e-04
5.035175879396989629e+00,9.452441551273352716e-04
5.075376884422110102e+00,8.950314473709939994e-04
5.115577889447229687e+00,8.488676329507255803e-04
