-1.999999999999995559e+00,0.000000000000000000e+00
-1.959798994974875530e+00,0.000000000000000000e+00
-1.919597989949740846e+00,0.000000000000000000e+00
-1.879396984924620817e+00,0.000000000000000000e+00
-1.839195979899486577e+00,0.000000000000000000e+00
-1.798994974874366104e+00,0.000000000000000000e+00
-1.758793969849246075e+00,0.000000000000000000e+00
-1.718592964824111835e+00,0.000000000000000000e+00
-1.678391959798991806e+00,0.000000000000000000e+00
-1.638190954773871777e+00,0.000000000000000000e+00
-1.597989949748737315e+00,0.000000000000000000e+00
-1.557788944723617508e+00,0.000000000000000000e+00
-1.517587939698483046e+00,0.000000000000000000e+00
-1.477386934673363017e+00,0.000000000000000000e+00
-1.437185929648242988e+00,0.000000000000000000e+00
-1.396984924623108526e+00,0.000000000000000000e+00
-1.356783919597988275e+00,0.000000000000000000e+00
-1.316582914572853813e+00,5.165589937918772996e-07
-1.276381909547733784e+00,7.476352709079000627e-06
-1.236180904522613755e+00,5.192959276185785833e-05
-1.195979899497479293e+00,2.677338966557265350e-04
-1.155778894472359264e+00,1.103524104260128350e-03
-1.115577889447225024e+00,3.711725902749376041e-03
-1.075376884422104995e+00,1.031555871910331754e-02
-1.035175879396984966e+00,2.400069644067760743e-02
-9.949748743718505040e-01,4.749929229979250878e-02
-9.547738693467304749e-01,8.151666530792639476e-02
-9.145728643216104459e-01,1.240196207075901502e-01
-8.743718592964759839e-01,1.712263499406701805e-01
-8.341708542713559549e-01,2.193972898762812096e-01
-7.939698492462214929e-01,2.659951771377040974e-01
-7.537688442211014639e-01,3.097653590624198650e-01
-7.135678391959814348e-01,3.502611099375650960e-01
-6.733668341708469729e-01,3.873888015281936048e-01
-6.331658291457269438e-01,4.211498411256368035e-01
-5.929648241205924819e-01,4.515338039360050626e-01
-5.527638190954724529e-01,4.785265609819370769e-01
-5.125628140703524238e-01,5.021702655407038751e-01
-4.723618090452180174e-01,5.225613423986927852e-01
-4.321608040200979883e-01,5.397748620170211842e-01
-3.919597989949779593e-01,5.538361324211471537e-01
-3.517587939698435529e-01,5.647659920009724388e-01
-3.115577889447234683e-01,5.726029992096111076e-01
-2.713567839195890063e-01,5.773842438680758526e-01
-2.311557788944690051e-01,5.791475188639827465e-01
-1.909547738693489760e-01,5.779550360854385227e-01
-1.507537688442145141e-01,5.739000802664062650e-01
-1.105527638190944989e-01,5.671037615038309054e-01
-7.035175879396006471e-02,5.577135027971789061e-01
-3.015075376884002525e-02,5.459066970412259634e-01
1.005025125628000900e-02,5.319140094131776797e-01
5.025125628141444145e-02,5.160500744599234579e-01
9.045226130653448438e-02,4.987279663462553247e-01
1.306532663316544995e-01,4.804477208562825119e-01
1.708542713567889615e-01,4.617335689564800449e-01
2.110552763819089905e-01,4.430122315943239020e-01
2.512562814070434247e-01,4.245339850508994539e-01
2.914572864321634538e-01,4.064394276267306316e-01
3.316582914572834828e-01,3.888831677948261234e-01
3.718592964824179448e-01,3.720389112976564272e-01
4.120603015075379738e-01,3.560056488922892504e-01
4.522613065326723802e-01,3.407781507096139251e-01
4.924623115577924093e-01,3.263141911605618173e-01
5.326633165829124383e-01,3.125890701423683082e-01
5.728643216080469003e-01,2.995828143492159090e-01
6.130653266331669293e-01,2.872543824928757150e-01
6.532663316583012802e-01,2.755475807943374433e-01
6.934673366834214203e-01,2.644085838456858295e-01
7.336683417085414494e-01,2.537921176739750817e-01
7.738693467336759113e-01,2.436635362968061491e-01
8.140703517587959404e-01,2.340050825864577189e-01
8.542713567839159694e-01,2.248137087685874169e-01
8.944723618090504313e-01,2.160801492207581331e-01
9.346733668341704604e-01,2.077704686802633316e-01
9.748743718593048113e-01,1.998433654606859011e-01
1.015075376884424951e+00,1.922856918352034705e-01
1.055276381909544980e+00,1.851115751634450080e-01
1.095477386934679220e+00,1.783220348127056154e-01
1.135678391959799249e+00,1.718881416019512054e-01
1.175879396984933711e+00,1.657816238510902151e-01
1.216080402010053740e+00,1.599979691030683771e-01
1.256281407035173769e+00,1.545345334545079885e-01
1.296482412060308231e+00,1.493584314001298319e-01
1.336683417085428260e+00,1.444072204315693941e-01
1.376884422110548511e+00,1.396199541094691743e-01
1.417085427135682973e+00,1.349665844740698117e-01
1.457286432160803002e+00,1.304540942382923507e-01
1.497487437185937464e+00,1.261086926954825826e-01
1.537688442211057493e+00,1.219491970034000533e-01
1.577889447236177300e+00,1.179746879819418975e-01
1.618090452261311762e+00,1.141782411466502611e-01
1.658291457286431791e+00,1.105667136795387556e-01
1.698492462311566031e+00,1.071557479412360847e-01
1.738693467336686060e+00,1.039389261915321661e-01
1.778894472361806089e+00,1.008670974360295763e-01
1.819095477386940773e+00,9.787134603279096234e-02
1.859296482412060803e+00,9.491292063520213873e-02
1.899497487437195486e+00,9.200545797283593563e-02
1.939698492462315516e+00,8.918717381157988122e-02
1.979899497487435545e+00,8.648106028646247723e-02
2.020100502512569562e+00,8.388719215120638006e-02
2.060301507537689591e+00,8.140314793595854193e-02
2.100502512562809621e+00,7.903798680410792366e-02
2.140703517587944305e+00,7.679977309488268677e-02
2.180904522613064334e+00,7.467277732152058367e-02
2.221105527638198573e+00,7.261416405030295118e-02
2.261306532663318603e+00,7.057691705782669078e-02
2.301507537688438632e+00,6.853854912989405801e-02
2.341708542713573316e+00,6.651351698421908987e-02
2.381909547738693345e+00,6.454025269504184981e-02
2.422110552763827584e+00,6.265317768143614796e-02
2.462311557788947614e+00,6.086392095909104460e-02
2.502512562814067643e+00,5.916534581131240728e-02
2.542713567839202327e+00,5.754953057665371241e-02
2.582914572864322356e+00,5.601765956429020921e-02
2.623115577889442385e+00,5.456939749305740606e-02
2.663316582914576625e+00,5.318733658114158103e-02
2.703517587939696654e+00,5.184022678089839770e-02
2.743718592964831338e+00,5.050405944397495794e-02
2.783919597989951367e+00,4.917878408375834370e-02
2.824120603015071396e+00,4.788515852579146304e-02
2.864321608040205636e+00,4.664427007303905554e-02
2.904522613065325665e+00,4.545971844795161643e-02
2.944723618090460349e+00,4.432060981466102306e-02
2.984924623115580378e+00,4.321799101217616706e-02
3.025125628140700407e+00,4.215150122035524888e-02
3.065326633165834647e+00,4.112040107686041474e-02
3.105527638190954676e+00,4.011391173845468144e-02
3.145728643216088916e+00,3.911337086440341837e-02
3.185929648241208945e+00,3.810781843687751497e-02
3.226130653266328974e+00,3.711117064025677009e-02
3.266331658291463658e+00,3.615844382971531573e-02
3.306532663316583687e+00,3.527511614672754203e-02
3.346733668341703716e+00,3.445188670534718445e-02
3.386934673366838400e+00,3.365744706892852267e-02
3.427135678391958429e+00,3.287074342590457637e-02
3.467336683417092225e+00,3.209052405789923623e-02
3.507537688442212254e+00,3.131991792808613839e-02
3.547738693467332283e+00,3.055816122610270982e-02
3.587939698492466967e+00,2.980910623644707214e-02
3.628140703517586996e+00,2.908779937281612618e-02
3.668341708542707025e+00,2.841373300546795252e-02
3.708542713567841709e+00,2.779657838947375767e-02
3.748743718592961738e+00,2.722577487535377677e-02
3.788944723618096422e+00,2.667433804778655826e-02
3.829145728643216451e+00,2.611574210683038910e-02
3.869346733668336480e+00,2.553700281943947076e-02
3.909547738693470720e+00,2.493875608942981714e-02
3.949748743718590749e+00,2.433129179547485060e-02
3.989949748743724989e+00,2.373350558392974333e-02
4.030150753768844574e+00,2.316784160052389602e-02
4.070351758793965047e+00,2.264731278942095846e-02
4.110552763819099731e+00,2.216503951539992162e-02
4.150753768844219316e+00,2.169881500313619593e-02
4.190954773869354000e+00,2.122912448249533388e-02
4.231155778894474473e+00,2.075349171855473199e-02
4.271356783919594058e+00,2.028360869825460849e-02
4.311557788944728742e+00,1.983146988742631039e-02
4.351758793969849215e+00,1.940062867793076670e-02
4.391959798994983011e+00,1.898912173713684926e-02
4.432160804020102596e+00,1.859653420194707502e-02
4.472361809045223069e+00,1.822439154798615943e-02
4.512562814070357753e+00,1.786890298695457263e-02
4.552763819095477338e+00,1.751868694654412292e-02
4.592964824120597811e+00,1.716464840962340921e-02
4.633165829145731607e+00,1.680843345576335870e-02
4.673366834170852080e+00,1.645456349486402320e-02
4.713567839195986764e+00,1.609896359047745945e-02
4.753768844221106349e+00,1.573520869489112087e-02
4.793969849246226822e+00,1.537032825496027072e-02
4.834170854271361506e+00,1.502434561178019393e-02
4.874371859296481091e+00,1.471188614291096299e-02
4.914572864321601564e+00,1.443028003000242261e-02
4.954773869346735360e+00,1.416632763269470852e-02
4.994974874371854945e+00,1.390845283677620385e-02
5.035175879396989629e+00,1.365134990155646676e-02
5.075376884422110102e+00,1.339433526089548604e-02
5.115577889447229687e+00,1.313884318123207523e-02
