 48  1.414E+00  1.643E+08  9.868E-10  1.114E-10  1.991E-01  3.426E-05  2.815E-14  1.213E-07  3.099E-20  1.864E-07  1.171E-12  3.073E-07  1.967E-08  4.325E-03  2.380E-06  1.287E-12  5.906E-03  3.520E-06  2.463E-03  4.024E-07  9.149E-06  4.576E-03  2.074E-07  1.419E-15  8.451E-05  2.552E-14  2.065E-04  4.575E-06  1.090E-05  3.538E-08  1.968E-03  4.483E-03  1.746E-11  9.474E-06  4.404E-06  4.359E-10  2.781E-01  4.635E-01  3.519E-02  1.205E-05  9.870E-06  3.733E-08
 49  1.414E+00  1.669E+08  1.496E-09  1.084E-10  1.932E-01  3.227E-05  3.411E-14  1.185E-07  3.787E-20  1.746E-07  1.122E-12  2.959E-07  1.857E-08  5.286E-03  2.302E-06  1.222E-12  7.216E-03  3.315E-06  3.006E-03  4.083E-07  8.504E-06  5.533E-03  1.963E-07  1.253E-15  8.082E-05  2.431E-14  2.128E-04  5.529E-06  1.332E-05  4.200E-08  2.343E-03  5.478E-03  1.574E-11  9.116E-06  4.175E-06  3.956E-10  2.692E-01  4.737E-01  3.466E-02  1.114E-05  9.203E-06  3.450E-08
 50  1.415E+00  1.695E+08  1.004E-09  1.156E-10  2.061E-01  3.453E-05  1.672E-14  1.144E-07  1.794E-20  1.870E-07  1.198E-12  2.967E-07  1.984E-08  2.505E-03  2.389E-06  1.306E-12  3.425E-03  3.508E-06  1.434E-03  3.542E-07  9.059E-06  2.741E-03  2.018E-07  1.351E-15  8.285E-05  2.267E-14  1.793E-04  2.734E-06  6.309E-06  2.214E-08  1.235E-03  2.597E-03  1.690E-11  8.886E-06  4.383E-06  4.251E-10  2.865E-01  4.568E-01  3.630E-02  1.195E-05  9.861E-06  2.175E-08
 51  1.415E+00  1.737E+08  1.179E-09  1.037E-10  1.853E-01  3.189E-05  4.687E-14  1.259E-07  5.244E-20  1.735E-07  1.091E-12  3.071E-07  1.833E-08  7.318E-03  2.290E-06  1.199E-12  9.986E-03  3.320E-06  4.156E-03  4.613E-07  8.577E-06  7.581E-03  2.019E-07  1.321E-15  8.251E-05  2.739E-14  2.429E-04  7.583E-06  1.844E-05  5.676E-08  3.162E-03  7.583E-03  1.628E-11  9.747E-06  4.189E-06  4.059E-10  2.596E-01  4.814E-01  3.342E-02  1.122E-05  9.187E-06  1.850E-08
 52  1.416E+00  1.784E+08  1.724E-09  9.429E-11  1.685E-01  2.900E-05  6.975E-14  1.315E-07  7.867E-20  1.578E-07  9.924E-13  3.069E-07  1.670E-08  1.098E-02  2.179E-06  1.091E-12  1.497E-02  3.076E-06  6.225E-03  5.334E-07  7.879E-06  1.126E-02  1.952E-07  1.201E-15  8.005E-05  2.969E-14  2.873E-04  1.126E-05  2.765E-05  8.290E-08  4.620E-03  1.137E-02  1.485E-11  1.008E-05  3.926E-06  3.692E-10  2.370E-01  5.033E-01  3.125E-02  1.020E-05  8.352E-06  1.798E-08
 53  1.417E+00  1.829E+08  1.316E-09  9.990E-11  1.788E-01  3.132E-05  5.690E-14  1.307E-07  6.391E-20  1.710E-07  1.061E-12  3.134E-07  1.800E-08  8.918E-03  2.269E-06  1.172E-12  1.217E-02  3.293E-06  5.062E-03  5.002E-07  8.532E-06  9.193E-03  2.043E-07  1.344E-15  8.315E-05  2.941E-14  2.653E-04  9.198E-06  2.247E-05  6.834E-08  3.804E-03  9.241E-03  1.641E-11  1.014E-05  4.164E-06  4.071E-10  2.514E-01  4.885E-01  3.245E-02  1.114E-05  9.073E-06  1.662E-08
 54  1.418E+00  1.875E+08  1.642E-09  9.784E-11  1.746E-01  2.966E-05  6.058E-14  1.276E-07  6.818E-20  1.610E-07  1.022E-12  3.025E-07  1.708E-08  9.512E-03  2.204E-06  1.120E-12  1.298E-02  3.117E-06  5.397E-03  4.993E-07  7.973E-06  9.783E-03  1.942E-07  1.195E-15  7.982E-05  2.805E-14  2.674E-04  9.785E-06  2.397E-05  7.235E-08  4.034E-03  9.858E-03  1.488E-11  9.769E-06  3.967E-06  3.716E-10  2.449E-01  4.963E-01  3.214E-02  1.035E-05  8.507E-06  1.466E-08
 55  1.419E+00  1.925E+08  1.413E-09  9.484E-11  1.676E-01  2.515E-05  6.318E-14  1.140E-07  7.136E-20  1.333E-07  9.331E-13  2.644E-07  1.463E-08  9.956E-03  2.024E-06  9.847E-13  1.358E-02  2.614E-06  5.646E-03  4.640E-07  6.333E-06  1.020E-02  1.617E-07  7.278E-16  6.926E-05  2.223E-14  2.546E-04  1.019E-05  2.508E-05  7.469E-08  4.184E-03  1.032E-02  1.019E-11  8.309E-06  3.394E-06  2.638E-10  2.322E-01  5.138E-01  3.202E-02  8.044E-06  6.899E-06  1.309E-08
 56  1.420E+00  1.976E+08  9.462E-10  9.804E-11  1.741E-01  2.786E-05  5.766E-14  1.195E-07  6.493E-20  1.496E-07  9.945E-13  2.828E-07  1.612E-08  9.060E-03  2.131E-06  1.070E-12  1.236E-02  2.902E-06  5.140E-03  4.676E-07  7.255E-06  9.315E-03  1.786E-07  9.756E-16  7.481E-05  2.461E-14  2.525E-04  9.310E-06  2.283E-05  6.869E-08  3.839E-03  9.389E-03  1.272E-11  8.951E-06  3.719E-06  3.226E-10  2.425E-01  5.013E-01  3.248E-02  9.346E-06  7.831E-06  8.942E-09
 57  1.421E+00  2.048E+08  7.884E-10  8.103E-11  1.417E-01  1.830E-05  9.335E-14  1.112E-07  1.061E-19  9.378E-08  7.470E-13  2.366E-07  1.083E-08  1.480E-02  1.757E-06  7.542E-13  2.018E-02  1.948E-06  8.384E-03  5.276E-07  4.283E-06  1.505E-02  1.300E-07  2.418E-16  5.861E-05  2.086E-14  3.003E-04  1.503E-05  3.729E-05  1.087E-07  6.096E-03  1.534E-02  5.020E-12  7.665E-06  2.654E-06  1.405E-10  1.952E-01  5.535E-01  2.926E-02  5.119E-06  4.705E-06  7.657E-09
 58  1.422E+00  2.134E+08  1.173E-09  5.479E-11  9.583E-02  1.238E-05  1.599E-13  1.360E-07  1.822E-19  6.341E-08  5.082E-13  2.587E-07  7.449E-09  2.541E-02  1.535E-06  5.154E-13  3.466E-02  1.522E-06  1.439E-02  7.628E-07  3.183E-06  2.573E-02  1.294E-07  1.635E-16  5.761E-05  3.114E-14  4.400E-04  2.573E-05  6.404E-05  1.851E-07  1.035E-02  2.633E-02  3.554E-12  9.529E-06  2.213E-06  9.562E-11  1.355E-01  6.082E-01  2.290E-02  3.461E-06  3.181E-06  7.989E-09
 59  1.424E+00  2.220E+08  1.371E-09  4.412E-11  7.717E-02  1.019E-05  9.000E-13  3.384E-06  2.103E-19  5.118E-08  3.173E-11  6.570E-07  6.158E-09  4.787E-02  1.466E-06  4.439E-13  4.986E-02  1.396E-06  1.798E-02  1.191E-06  3.079E-06  2.999E-02  1.318E-07  1.320E-16  5.604E-05  5.317E-14  4.713E-04  2.868E-05  8.195E-05  2.128E-07  1.139E-02  3.026E-02  3.010E-12  1.020E-05  2.088E-06  7.754E-11  1.109E-01  6.039E-01  1.998E-02  2.787E-06  2.562E-06  8.448E-09
 60  1.427E+00  2.295E+08  9.150E-10  2.782E-11  4.865E-02  7.573E-06  4.378E-12  1.900E-05  2.441E-19  3.285E-08  1.825E-10  2.547E-06  4.468E-09  1.419E-01  1.431E-06  4.191E-13  1.037E-01  1.358E-06  2.724E-02  2.941E-06  4.054E-06  3.622E-02  1.440E-07  8.450E-17  4.981E-05  1.455E-13  4.351E-04  2.861E-05  1.324E-04  2.440E-07  1.072E-02  3.446E-02  2.352E-12  1.092E-05  2.076E-06  5.050E-11  7.238E-02  5.096E-01  1.440E-02  1.757E-06  1.615E-06  8.293E-09
 61  1.428E+00  2.367E+08  1.208E-09  6.363E-12  1.113E-02  2.328E-06  3.110E-12  1.302E-05  3.115E-19  7.817E-09  1.243E-10  1.843E-06  1.542E-09  1.169E-01  1.210E-06  1.763E-13  9.831E-02  9.229E-07  3.002E-02  2.517E-06  2.516E-06  4.511E-02  1.387E-07  2.011E-17  5.115E-05  1.209E-13  5.967E-04  3.994E-05  1.413E-04  3.126E-07  1.547E-02  4.446E-02  1.056E-12  1.261E-05  1.614E-06  1.351E-11  2.420E-02  6.037E-01  9.824E-03  4.019E-07  3.694E-07  8.149E-09
 62  1.430E+00  2.436E+08  1.364E-09  1.223E-15  7.196E-10  2.778E-06  9.267E-12  4.091E-05  3.057E-19  1.418E-09  3.939E-10  5.201E-06  1.458E-09  2.756E-01  1.339E-06  3.392E-13  1.820E-01  1.225E-06  4.136E-02  5.439E-06  5.211E-06  4.699E-02  1.609E-07  3.180E-18  4.090E-05  2.769E-13  4.109E-04  3.053E-05  2.083E-04  3.022E-07  1.059E-02  4.242E-02  1.153E-12  1.229E-05  1.975E-06  4.108E-12  7.044E-03  3.878E-01  5.376E-03  6.074E-13  5.635E-13  7.829E-09
 63  1.432E+00  2.504E+08  8.469E-10  4.959E-16  2.918E-10  4.617E-06  1.526E-11  6.810E-05  2.821E-19  2.356E-09  6.569E-10  8.470E-06  2.177E-09  4.279E-01  1.519E-06  5.546E-13  2.603E-01  1.620E-06  5.099E-02  8.234E-06  8.100E-06  4.630E-02  1.828E-07  5.165E-18  3.114E-05  4.267E-13  1.966E-04  1.881E-05  2.673E-04  2.739E-07  4.835E-03  3.782E-02  1.595E-12  1.153E-05  2.431E-06  5.548E-12  4.415E-03  1.643E-01  2.541E-03  6.055E-13  8.018E-13  7.573E-09
 64  1.434E+00  2.571E+08  7.776E-10  8.572E-17  5.061E-11  5.653E-06  1.863E-11  8.343E-05  2.688E-19  2.884E-09  8.053E-10  1.031E-05  2.582E-09  5.138E-01  1.620E-06  6.760E-13  3.044E-01  1.843E-06  5.642E-02  9.811E-06  9.729E-06  4.591E-02  1.951E-07  6.285E-18  2.563E-05  5.112E-13  7.575E-05  1.221E-05  3.005E-04  2.579E-07  1.586E-03  3.523E-02  1.844E-12  1.111E-05  2.688E-06  6.359E-12  2.932E-03  3.823E-02  9.421E-04  6.045E-13  9.361E-13  7.207E-09
 65  1.435E+00  2.637E+08  8.832E-10  1.000E-20  1.840E-13  9.462E-06  2.436E-11  1.061E-03  3.375E-19  4.584E-08  6.588E-09  1.174E-05  2.099E-08  5.327E-01  1.785E-05  1.446E-10  3.137E-01  2.814E-05  5.764E-02  2.093E-05  5.694E-05  4.565E-02  2.783E-07  2.746E-14  2.907E-05  1.433E-10  4.623E-05  1.002E-05  3.178E-04  8.344E-07  8.355E-04  3.390E-02  9.427E-10  1.049E-05  8.836E-06  1.056E-09  2.550E-03  1.084E-02  5.562E-04  7.603E-13  8.498E-12  6.836E-09
 66  1.437E+00  2.707E+08  3.419E-09  1.000E-20  6.522E-14  4.098E-05  8.117E-11  3.529E-02  1.268E-18  1.410E-06  6.716E-08  7.121E-05  1.306E-06  5.416E-01  2.561E-04  5.011E-09  3.015E-01  3.478E-04  5.535E-02  1.325E-04  5.422E-04  3.877E-02  8.268E-07  2.875E-12  9.448E-05  4.373E-09  1.149E-05  3.363E-06  3.708E-04  6.195E-06  2.502E-04  2.130E-02  1.397E-08  4.902E-06  4.604E-05  1.029E-08  1.481E-03  2.413E-03  1.322E-04  1.599E-12  7.042E-11  6.818E-09
 67  1.444E+00  2.774E+08  7.134E-09  1.000E-20  2.407E-14  5.026E-05  1.807E-10  1.618E-01  1.222E-17  3.372E-06  1.851E-07  8.793E-04  6.659E-05  5.324E-01  5.230E-04  7.337E-08  2.254E-01  3.783E-04  4.029E-02  1.240E-04  5.015E-04  2.448E-02  6.156E-07  1.153E-11  8.047E-05  5.218E-09  2.875E-06  1.338E-06  2.500E-04  5.135E-06  8.475E-05  1.132E-02  1.195E-08  2.268E-06  3.318E-05  8.123E-09  7.528E-04  4.619E-04  2.936E-05  1.089E-12  5.436E-11  6.840E-09
 68  1.459E+00  2.837E+08  8.259E-09  1.000E-20  4.925E-15  2.213E-04  9.418E-10  3.265E-01  2.104E-14  1.293E-04  5.733E-06  1.234E-02  1.546E-03  4.436E-01  9.333E-04  1.667E-06  1.638E-01  3.576E-04  2.896E-02  1.070E-04  4.501E-04  1.544E-02  4.335E-07  1.638E-10  7.492E-05  5.035E-09  5.682E-07  6.860E-07  1.748E-04  4.317E-06  3.527E-05  5.013E-03  1.222E-08  8.534E-07  2.091E-05  6.938E-09  2.886E-04  2.404E-06  1.824E-06  6.590E-13  4.468E-11  6.750E-09
 69  1.476E+00  2.899E+08  8.850E-09  1.000E-20  2.867E-14  1.546E-03  2.074E-08  4.694E-01  2.041E-11  9.874E-03  5.076E-05  3.181E-02  4.060E-03  3.395E-01  1.399E-03  7.214E-06  1.117E-01  3.173E-04  1.887E-02  7.724E-05  3.170E-04  8.851E-03  2.502E-07  2.989E-10  5.414E-05  4.480E-09  3.078E-07  4.231E-07  1.003E-04  2.868E-06  1.762E-05  1.937E-03  7.799E-09  3.000E-07  9.260E-06  3.828E-09  9.759E-05  3.324E-07  3.881E-07  2.792E-13  2.285E-11  6.383E-09
 70  1.495E+00  2.960E+08  9.238E-09  1.000E-20  5.792E-14  2.886E-03  2.236E-08  5.602E-01  4.522E-11  2.688E-02  1.723E-04  5.157E-02  6.071E-03  2.633E-01  1.414E-03  6.405E-06  7.050E-02  2.346E-04  1.133E-02  4.810E-05  1.885E-04  4.427E-03  1.217E-07  1.978E-10  3.025E-05  3.268E-09  1.478E-07  2.144E-07  4.713E-05  1.549E-06  7.039E-06  6.768E-04  3.579E-09  9.794E-08  3.320E-06  1.575E-09  3.130E-05  8.255E-08  1.054E-07  9.414E-14  8.640E-12  5.551E-09
 71  1.518E+00  3.029E+08  9.357E-09  1.000E-20  9.743E-14  4.044E-03  1.428E-08  6.359E-01  3.142E-11  4.174E-02  2.969E-04  6.904E-02  7.841E-03  1.952E-01  1.422E-03  4.244E-06  3.717E-02  1.535E-04  5.377E-03  2.245E-05  8.270E-05  1.506E-03  3.844E-08  1.433E-10  1.071E-05  1.693E-09  4.470E-08  6.894E-08  1.383E-05  5.378E-07  1.688E-06  1.432E-04  9.526E-10  1.938E-08  6.988E-07  3.768E-10  6.006E-06  1.330E-08  1.794E-08  1.799E-14  1.820E-12  4.390E-09
 72  1.562E+00  3.152E+08  1.061E-08  1.296E-17  2.824E-05  5.390E-03  9.194E-09  6.775E-01  1.750E-11  5.107E-02  3.748E-04  7.983E-02  8.940E-03  1.539E-01  1.458E-03  2.898E-06  1.854E-02  1.060E-04  2.448E-03  8.558E-06  3.083E-05  3.252E-04  6.035E-09  1.073E-10  1.383E-06  4.502E-10  4.286E-09  7.857E-09  1.220E-06  6.276E-08  1.075E-07  7.396E-06  6.509E-11  8.954E-10  3.507E-08  2.267E-11  2.567E-07  3.939E-10  6.085E-10  7.424E-16  8.813E-14  4.799E-09
 73  1.621E+00  3.285E+08  9.793E-09  3.123E-17  2.738E-02  2.389E-02  9.435E-06  6.680E-01  1.535E-11  5.052E-02  3.650E-04  7.711E-02  8.591E-03  1.285E-01  1.366E-03  2.341E-06  1.218E-02  8.703E-05  1.871E-03  4.810E-06  2.362E-05  1.914E-04  1.960E-09  1.005E-10  6.261E-08  2.320E-11  8.524E-11  2.032E-10  1.206E-08  1.115E-09  3.485E-10  6.096E-09  4.996E-14  4.167E-13  8.173E-12  1.158E-14  2.247E-11  3.491E-14  6.053E-14  2.933E-20  2.583E-18  5.332E-09
 74  1.669E+00  3.393E+08  8.990E-09  2.107E-17  1.346E-01  3.815E-02  4.982E-05  5.935E-01  1.414E-11  4.156E-02  2.845E-04  6.412E-02  7.200E-03  1.075E-01  1.196E-03  2.832E-06  1.007E-02  7.442E-05  1.528E-03  3.353E-06  2.045E-05  1.502E-04  1.155E-09  1.209E-10  9.891E-09  6.084E-12  4.060E-12  1.468E-11  1.128E-11  1.450E-12  3.868E-14  1.106E-14  1.300E-19  4.570E-19  1.374E-18  5.323E-20  2.103E-19  1.235E-20  1.604E-20  1.000E-20  1.000E-20  5.505E-09
 75  1.710E+00  3.489E+08  8.418E-09  1.734E-17  2.129E-01  3.359E-02  8.253E-05  5.569E-01  1.365E-11  3.704E-02  2.544E-04  5.984E-02  6.809E-03  8.264E-02  1.181E-03  2.945E-06  7.648E-03  6.499E-05  8.693E-04  1.609E-06  1.233E-05  8.086E-05  1.015E-09  1.661E-10  3.954E-09  8.029E-12  2.573E-12  1.627E-11  5.518E-12  1.370E-12  3.375E-14  5.006E-15  1.734E-19  3.458E-19  1.635E-18  7.484E-20  1.504E-19  1.000E-20  1.000E-20  1.000E-20  1.000E-20  5.404E-09
 76  1.749E+00  3.580E+08  8.197E-09  1.655E-17  2.663E-01  3.132E-02  1.044E-04  5.390E-01  1.437E-11  3.744E-02  2.490E-04  6.075E-02  6.974E-03  5.233E-02  1.198E-03  3.930E-06  4.257E-03  5.514E-05  7.228E-05  5.299E-07  6.557E-07  1.782E-06  9.935E-10  1.775E-10  1.908E-09  7.973E-12  2.549E-12  1.643E-11  5.353E-12  1.329E-12  3.355E-14  4.824E-15  1.709E-19  3.487E-19  1.629E-18  7.567E-20  1.477E-19  1.000E-20  1.000E-20  1.000E-20  1.000E-20  5.185E-09
 77  1.788E+00  3.669E+08  7.682E-09  1.549E-17  2.958E-01  3.526E-02  1.153E-04  5.126E-01  2.109E-11  3.875E-02  2.534E-04  5.970E-02  6.872E-03  4.607E-02  1.150E-03  4.295E-06  3.295E-03  5.883E-05  4.332E-05  3.899E-07  4.799E-07  2.072E-07  8.980E-10  1.830E-10  1.247E-09  5.295E-12  1.903E-12  1.257E-11  3.214E-12  7.787E-13  2.317E-14  2.788E-15  1.204E-19  2.835E-19  1.297E-18  8.500E-20  1.039E-19  1.000E-20  1.000E-20  1.000E-20  1.000E-20  4.964E-09
 78  1.826E+00  3.756E+08  7.738E-09  1.470E-17  3.201E-01  3.390E-02  1.254E-04  4.913E-01  2.810E-11  4.270E-02  2.647E-04  6.168E-02  7.029E-03  3.968E-02  1.068E-03  5.095E-06  2.024E-03  6.522E-05  2.146E-05  1.793E-07  5.208E-07  7.740E-08  3.242E-10  7.234E-11  2.956E-10  1.139E-12  4.572E-13  3.030E-12  6.286E-13  1.486E-13  4.981E-15  5.214E-16  2.759E-20  6.893E-20  3.201E-19  2.700E-20  2.365E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  4.771E-09
 79  1.864E+00  3.841E+08  7.045E-09  1.530E-17  3.688E-01  3.880E-02  1.452E-04  4.484E-01  3.059E-11  4.452E-02  2.778E-04  5.915E-02  6.533E-03  3.148E-02  8.336E-04  3.025E-06  9.861E-04  4.178E-05  7.613E-06  3.022E-08  1.680E-07  9.871E-09  2.305E-11  5.266E-12  8.466E-12  6.913E-15  8.107E-15  3.098E-14  1.795E-15  3.675E-16  6.143E-18  1.223E-19  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  4.596E-09
 80  1.900E+00  3.924E+08  6.977E-09  1.650E-17  3.567E-01  4.201E-02  1.396E-04  4.555E-01  2.872E-11  4.611E-02  3.027E-04  6.034E-02  6.593E-03  3.068E-02  7.992E-04  1.375E-06  8.306E-04  3.659E-05  5.875E-06  5.888E-09  8.570E-08  2.622E-09  1.746E-16  5.360E-18  3.360E-16  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  4.408E-09
 81  1.936E+00  4.005E+08  6.903E-09  1.649E-17  3.784E-01  4.364E-02  1.482E-04  4.379E-01  1.712E-11  4.464E-02  3.019E-04  5.782E-02  6.301E-03  2.924E-02  7.588E-04  2.899E-07  7.834E-04  3.465E-05  5.572E-06  2.028E-09  7.991E-08  2.469E-09  7.440E-19  1.000E-20  3.985E-17  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  4.220E-09
 82  1.973E+00  4.086E+08  6.772E-09  1.731E-17  3.797E-01  4.074E-02  1.495E-04  4.386E-01  1.070E-11  4.487E-02  3.061E-04  5.826E-02  6.346E-03  2.946E-02  7.654E-04  1.546E-07  7.898E-04  3.495E-05  5.621E-06  1.169E-09  8.050E-08  2.489E-09  1.875E-19  1.000E-20  1.954E-17  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  4.041E-09
 83  2.011E+00  4.167E+08  6.745E-09  1.667E-17  3.868E-01  4.283E-02  1.517E-04  4.325E-01  5.131E-12  4.410E-02  2.996E-04  5.688E-02  6.190E-03  2.872E-02  7.453E-04  7.487E-08  7.690E-04  3.403E-05  5.474E-06  5.980E-10  7.834E-08  2.424E-09  2.582E-20  1.000E-20  8.778E-18  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  3.874E-09
 84  2.050E+00  4.247E+08  6.902E-09  1.687E-17  4.068E-01  4.261E-02  1.593E-04  4.170E-01  1.346E-12  4.286E-02  2.902E-04  5.497E-02  5.985E-03  2.781E-02  7.236E-04  2.452E-08  7.465E-04  3.304E-05  5.315E-06  2.006E-10  7.603E-08  2.353E-09  1.000E-20  1.000E-20  2.737E-18  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  3.732E-09
 85  2.091E+00  4.327E+08  6.397E-09  1.979E-17  4.394E-01  4.471E-02  1.728E-04  3.912E-01  7.748E-14  4.036E-02  2.692E-04  5.099E-02  5.549E-03  2.587E-02  6.786E-04  2.316E-09  7.000E-04  3.098E-05  4.984E-06  1.963E-11  7.129E-08  2.206E-09  1.000E-20  1.000E-20  2.368E-19  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  3.615E-09
 86  2.130E+00  4.405E+08  6.235E-09  2.204E-17  4.479E-01  4.996E-02  1.753E-04  3.828E-01  3.331E-16  3.903E-02  2.561E-04  4.860E-02  5.278E-03  2.473E-02  6.571E-04  7.708E-11  6.778E-04  3.000E-05  4.826E-06  7.100E-13  6.903E-08  2.136E-09  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  3.500E-09
 87  2.168E+00  4.482E+08  6.559E-09  3.035E-17  4.572E-01  5.399E-02  1.784E-04  3.733E-01  2.249E-18  3.791E-02  2.460E-04  4.671E-02  5.071E-03  2.396E-02  6.496E-04  2.095E-12  6.700E-04  2.965E-05  4.771E-06  2.041E-14  6.824E-08  2.112E-09  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  3.355E-09
 88  2.210E+00  4.559E+08  5.743E-09  4.029E-17  4.709E-01  6.182E-02  1.832E-04  3.597E-01  1.000E-20  3.591E-02  2.264E-04  4.314E-02  4.667E-03  2.218E-02  6.089E-04  1.000E-20  6.280E-04  2.779E-05  4.473E-06  1.000E-20  6.395E-08  1.979E-09  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  3.137E-09
 89  2.251E+00  4.642E+08  5.536E-09  4.039E-17  5.035E-01  7.832E-02  1.939E-04  3.280E-01  1.000E-20  3.152E-02  1.847E-04  3.548E-02  3.807E-03  1.806E-02  4.941E-04  1.000E-20  5.096E-04  2.255E-05  3.629E-06  1.000E-20  5.188E-08  1.606E-09  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  3.015E-09
 90  2.293E+00  4.728E+08  5.257E-09  3.420E-17  5.125E-01  9.632E-02  1.998E-04  3.159E-01  1.000E-20  2.796E-02  1.471E-04  2.886E-02  3.033E-03  1.435E-02  3.900E-04  1.000E-20  4.022E-04  1.780E-05  2.864E-06  1.000E-20  4.094E-08  1.268E-09  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  2.867E-09
 91  2.336E+00  4.816E+08  4.761E-09  1.221E-17  6.609E-01  1.096E-01  2.552E-04  1.955E-01  1.000E-20  1.660E-02  5.182E-05  1.079E-02  1.068E-03  5.049E-03  1.370E-04  1.000E-20  1.413E-04  6.251E-06  1.006E-06  1.000E-20  1.438E-08  4.452E-10  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  2.543E-09
 92  2.380E+00  4.911E+08  4.124E-09  1.662E-18  8.834E-01  5.423E-02  3.510E-04  5.064E-02  1.000E-20  9.019E-03  7.003E-06  1.550E-03  1.443E-04  6.820E-04  1.848E-05  1.000E-20  1.906E-05  8.436E-07  1.357E-07  1.000E-20  1.941E-09  6.008E-11  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  2.019E-09
 93  2.454E+00  5.090E+08  3.629E-09  1.000E-20  9.402E-01  3.661E-02  3.759E-04  1.535E-02  1.000E-20  7.528E-03  1.000E-20  1.231E-05  1.000E-20  8.127E-18  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  2.219E-09
 94  2.533E+00  5.289E+08  3.594E-09  1.000E-20  9.421E-01  3.566E-02  3.776E-04  1.441E-02  1.000E-20  7.493E-03  1.000E-20  9.014E-06  1.000E-20  3.592E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  2.421E-09
