 48  1.342E+00  2.655E+08  8.093E-09  1.268E-13  2.706E-01  5.298E-02  2.732E-04  2.427E-01  2.201E-05  5.434E-02  1.299E-03  1.762E-02  1.871E-03  1.229E-01  2.978E-04  1.026E-06  1.793E-02  4.699E-05  2.475E-03  3.663E-06  9.383E-06  1.912E-03  8.568E-08  2.883E-10  5.923E-05  2.430E-06  3.376E-05  6.072E-06  5.719E-03  5.514E-05  9.378E-04  3.362E-02  8.770E-07  1.292E-05  4.646E-05  7.100E-08  1.222E-01  4.379E-02  6.062E-03  3.436E-05  1.111E-04  1.791E-08
 49  1.346E+00  2.673E+08  6.179E-09  7.986E-14  2.926E-01  6.553E-02  3.071E-04  2.265E-01  1.736E-05  5.347E-02  1.765E-03  1.528E-02  1.695E-03  1.324E-01  2.355E-04  3.525E-07  1.854E-02  3.528E-05  2.790E-03  4.092E-06  8.655E-06  2.510E-03  6.216E-08  5.453E-11  5.365E-05  2.390E-06  4.546E-05  8.143E-06  6.030E-03  5.908E-05  1.481E-03  4.058E-02  1.128E-06  1.278E-05  4.987E-05  9.172E-08  8.506E-02  4.820E-02  4.655E-03  2.290E-05  7.514E-05  1.743E-08
 50  1.349E+00  2.691E+08  8.553E-09  1.562E-13  3.625E-01  6.440E-02  3.556E-04  1.598E-01  2.827E-05  2.774E-02  8.815E-04  7.430E-03  8.321E-04  1.103E-01  2.173E-04  1.176E-07  1.937E-02  2.335E-05  2.980E-03  3.385E-06  7.969E-06  2.792E-03  1.007E-07  2.002E-10  7.049E-05  2.738E-06  5.078E-05  8.282E-06  6.075E-03  6.086E-05  1.317E-03  3.883E-02  3.404E-07  1.629E-05  3.891E-05  3.259E-08  1.310E-01  5.578E-02  6.871E-03  3.662E-05  1.082E-04  1.682E-08
 51  1.354E+00  2.709E+08  5.006E-09  1.305E-13  3.431E-01  2.267E-02  3.504E-04  8.847E-02  2.597E-05  1.323E-02  3.308E-04  4.797E-03  5.640E-04  1.709E-01  3.197E-04  3.791E-07  2.999E-02  6.165E-05  5.320E-03  4.754E-06  1.141E-05  5.228E-03  1.320E-07  4.104E-10  7.059E-05  2.753E-06  8.135E-05  1.437E-05  6.769E-03  6.443E-05  2.524E-03  7.744E-02  1.395E-06  3.018E-05  6.948E-05  1.103E-07  1.364E-01  8.358E-02  7.312E-03  5.434E-05  2.243E-04  1.602E-08
 52  1.357E+00  2.728E+08  5.102E-09  6.267E-14  4.024E-01  4.510E-02  4.380E-04  1.778E-01  2.120E-05  2.759E-02  5.066E-04  9.682E-03  1.057E-03  1.490E-01  3.808E-04  8.303E-07  3.251E-02  7.657E-05  4.627E-03  8.861E-06  2.155E-05  3.213E-03  5.797E-08  5.466E-10  4.115E-05  1.759E-06  3.522E-05  7.130E-06  5.471E-03  5.661E-05  1.180E-03  4.644E-02  8.311E-07  1.602E-05  7.250E-05  7.182E-08  5.803E-02  3.072E-02  3.388E-03  1.106E-05  2.340E-05  1.507E-08
 53  1.360E+00  2.747E+08  7.042E-09  1.109E-13  3.792E-01  5.053E-02  4.229E-04  1.861E-01  1.444E-05  4.341E-02  1.077E-03  1.400E-02  1.463E-03  1.554E-01  3.546E-04  7.176E-07  1.650E-02  5.963E-05  1.658E-03  4.558E-06  1.098E-05  8.911E-04  7.033E-08  2.617E-10  7.259E-05  3.431E-06  2.078E-05  4.755E-06  8.068E-03  7.714E-05  6.974E-04  2.394E-02  1.005E-06  6.771E-06  5.038E-05  8.064E-08  8.491E-02  2.683E-02  4.148E-03  2.421E-05  6.774E-05  1.432E-08
 54  1.364E+00  2.767E+08  4.939E-09  8.687E-14  4.117E-01  5.845E-02  4.508E-04  1.838E-01  1.570E-05  3.320E-02  1.039E-03  1.028E-02  1.202E-03  8.927E-02  1.977E-04  4.658E-07  1.270E-02  4.001E-05  1.631E-03  3.894E-06  1.114E-05  1.225E-03  4.745E-08  5.218E-11  2.662E-05  9.191E-07  2.567E-05  3.817E-06  2.675E-03  2.819E-05  8.323E-04  3.912E-02  9.771E-07  2.023E-05  6.243E-05  8.053E-08  1.010E-01  4.528E-02  5.658E-03  1.746E-05  3.992E-05  1.375E-08
 55  1.367E+00  2.787E+08  5.399E-09  6.914E-14  3.671E-01  5.281E-02  4.126E-04  1.856E-01  1.172E-05  3.237E-02  1.010E-03  1.004E-02  1.120E-03  1.275E-01  3.112E-04  4.177E-07  1.864E-02  3.864E-05  3.019E-03  4.347E-06  8.070E-06  3.098E-03  5.731E-08  3.852E-10  5.287E-05  2.420E-06  5.656E-05  1.003E-05  5.986E-03  5.733E-05  1.910E-03  4.903E-02  9.449E-07  1.728E-05  4.608E-05  7.390E-08  7.273E-02  6.193E-02  4.949E-03  1.261E-05  2.567E-05  1.315E-08
 56  1.371E+00  2.808E+08  4.465E-09  9.168E-14  4.454E-01  4.966E-02  5.178E-04  1.970E-01  9.535E-06  3.946E-02  9.769E-04  1.232E-02  1.309E-03  9.237E-02  2.999E-04  5.755E-07  1.397E-02  5.767E-05  1.810E-03  4.693E-06  1.019E-05  1.268E-03  6.307E-08  5.290E-10  3.814E-05  1.504E-06  2.991E-05  4.587E-06  4.039E-03  4.008E-05  8.629E-04  2.110E-02  5.010E-07  5.608E-06  2.886E-05  4.383E-08  8.080E-02  3.259E-02  3.923E-03  2.524E-05  8.014E-05  1.247E-08
 57  1.374E+00  2.829E+08  4.913E-09  1.062E-13  3.493E-01  5.681E-02  3.847E-04  2.695E-01  1.377E-05  5.043E-02  1.298E-03  1.702E-02  1.818E-03  8.515E-02  3.861E-04  9.361E-07  1.104E-02  7.546E-05  1.511E-03  2.023E-06  4.956E-06  1.566E-03  6.033E-08  6.858E-10  4.100E-05  1.827E-06  3.590E-05  5.544E-06  4.178E-03  3.795E-05  9.907E-04  2.242E-02  4.262E-07  6.747E-06  1.778E-05  3.342E-08  7.976E-02  4.151E-02  4.578E-03  1.780E-05  3.437E-05  1.148E-08
 58  1.378E+00  2.851E+08  5.839E-09  6.574E-14  4.384E-01  4.612E-02  5.079E-04  2.156E-01  9.988E-06  4.263E-02  1.021E-03  1.528E-02  1.729E-03  9.404E-02  3.169E-04  1.213E-06  1.619E-02  5.428E-05  2.714E-03  2.349E-06  6.032E-06  2.605E-03  5.533E-08  1.972E-10  3.633E-05  1.598E-06  3.779E-05  6.520E-06  3.802E-03  3.433E-05  1.042E-03  2.915E-02  7.246E-07  8.767E-06  3.081E-05  5.391E-08  5.523E-02  3.040E-02  2.931E-03  1.872E-05  6.295E-05  8.725E-09
 59  1.384E+00  2.885E+08  4.659E-09  3.877E-14  4.266E-01  3.499E-02  4.851E-04  2.043E-01  1.294E-05  5.448E-02  1.603E-03  1.669E-02  1.802E-03  1.251E-01  2.481E-04  5.711E-07  1.728E-02  3.862E-05  2.488E-03  3.618E-06  8.457E-06  2.080E-03  3.962E-08  2.744E-10  5.054E-05  2.368E-06  2.783E-05  6.398E-06  5.670E-03  5.530E-05  1.017E-03  3.121E-02  1.037E-06  8.188E-06  4.683E-05  8.274E-08  4.228E-02  2.867E-02  2.698E-03  6.530E-06  1.300E-05  7.329E-09
 60  1.391E+00  2.928E+08  2.689E-09  8.938E-14  5.073E-01  3.086E-02  5.863E-04  1.408E-01  1.111E-05  3.251E-02  9.345E-04  1.022E-02  1.070E-03  8.279E-02  2.237E-04  3.014E-07  1.507E-02  4.281E-05  2.168E-03  3.329E-06  8.016E-06  1.661E-03  5.921E-08  3.222E-10  3.762E-05  1.419E-06  2.468E-05  4.286E-06  3.412E-03  3.388E-05  6.368E-04  2.876E-02  5.025E-07  1.581E-05  3.717E-05  4.197E-08  9.889E-02  3.658E-02  5.308E-03  2.058E-05  5.766E-05  5.864E-09
 61  1.396E+00  2.981E+08  2.921E-09  6.360E-14  5.792E-01  4.225E-02  6.757E-04  1.001E-01  1.138E-05  1.414E-02  2.383E-04  4.967E-03  5.558E-04  9.760E-02  2.052E-04  5.239E-07  1.623E-02  3.186E-05  2.605E-03  3.257E-06  8.156E-06  2.416E-03  4.681E-08  1.455E-10  3.853E-05  1.677E-06  3.768E-05  6.635E-06  4.217E-03  4.085E-05  1.158E-03  3.295E-02  5.965E-07  9.881E-06  3.827E-05  4.828E-08  6.130E-02  3.551E-02  3.442E-03  1.320E-05  3.220E-05  5.384E-09
 62  1.402E+00  3.036E+08  2.966E-09  8.413E-14  5.120E-01  2.996E-02  5.864E-04  1.357E-01  1.170E-05  2.940E-02  8.476E-04  9.244E-03  9.942E-04  9.823E-02  2.339E-04  3.364E-07  1.537E-02  4.571E-05  2.076E-03  4.608E-06  1.101E-05  1.522E-03  5.281E-08  2.830E-10  3.024E-05  1.216E-06  2.858E-05  4.351E-06  3.497E-03  3.490E-05  8.438E-04  2.889E-02  8.331E-07  1.097E-05  4.681E-05  6.818E-08  8.891E-02  3.673E-02  4.638E-03  2.001E-05  5.789E-05  5.213E-09
 63  1.408E+00  3.091E+08  2.917E-09  6.962E-14  4.361E-01  5.217E-02  5.076E-04  1.918E-01  7.674E-06  3.404E-02  8.218E-04  1.162E-02  1.295E-03  1.064E-01  3.253E-04  7.884E-07  1.817E-02  5.225E-05  2.926E-03  3.109E-06  6.108E-06  2.748E-03  5.443E-08  3.793E-10  5.155E-05  2.307E-06  4.108E-05  7.928E-06  5.399E-03  5.153E-05  1.262E-03  3.390E-02  5.280E-07  1.175E-05  2.769E-05  4.290E-08  5.747E-02  3.908E-02  3.663E-03  1.162E-05  2.156E-05  4.995E-09
 64  1.415E+00  3.146E+08  3.248E-09  4.568E-14  5.613E-01  4.092E-02  6.542E-04  1.367E-01  1.182E-05  3.219E-02  8.333E-04  9.501E-03  9.518E-04  1.039E-01  1.888E-04  3.091E-07  1.290E-02  2.816E-05  1.532E-03  3.270E-06  8.165E-06  1.006E-03  3.884E-08  1.672E-10  4.606E-05  2.125E-06  1.425E-05  3.680E-06  4.988E-03  4.929E-05  5.387E-04  2.098E-02  6.782E-07  7.336E-06  4.125E-05  5.625E-08  4.874E-02  1.925E-02  2.622E-03  1.070E-05  3.129E-05  4.594E-09
 65  1.422E+00  3.204E+08  3.320E-09  6.723E-14  4.488E-01  4.546E-02  5.175E-04  2.140E-01  1.080E-05  4.046E-02  1.061E-03  1.402E-02  1.592E-03  9.049E-02  3.371E-04  9.314E-07  1.528E-02  6.476E-05  2.235E-03  3.436E-06  8.318E-06  1.899E-03  5.054E-08  4.487E-10  3.193E-05  1.380E-06  2.903E-05  5.053E-06  3.540E-03  3.365E-05  8.508E-04  2.641E-02  6.910E-07  8.862E-06  3.399E-05  5.351E-08  5.978E-02  2.973E-02  3.296E-03  1.556E-05  4.584E-05  3.271E-09
 66  1.433E+00  3.282E+08  3.126E-09  7.429E-14  5.579E-01  3.441E-02  6.555E-04  1.344E-01  6.891E-06  3.269E-02  9.059E-04  1.016E-02  1.086E-03  7.623E-02  1.739E-04  4.212E-07  1.207E-02  2.992E-05  1.855E-03  2.268E-06  5.456E-06  1.633E-03  4.976E-08  1.615E-10  3.397E-05  1.395E-06  2.857E-05  4.856E-06  3.361E-03  3.184E-05  8.243E-04  2.636E-02  4.908E-07  1.099E-05  2.833E-05  4.003E-08  6.901E-02  3.236E-02  3.688E-03  1.790E-05  5.276E-05  3.194E-09
 67  1.445E+00  3.361E+08  2.757E-09  6.517E-14  4.965E-01  4.357E-02  5.681E-04  1.564E-01  1.363E-05  3.053E-02  7.989E-04  9.715E-03  1.066E-03  1.039E-01  2.456E-04  5.459E-07  1.640E-02  4.194E-05  2.370E-03  4.224E-06  1.036E-05  2.011E-03  4.900E-08  2.208E-10  4.094E-05  1.762E-06  3.300E-05  5.995E-06  4.502E-03  4.500E-05  1.090E-03  3.447E-02  7.590E-07  1.264E-05  4.682E-05  6.161E-08  5.576E-02  3.630E-02  3.470E-03  1.244E-05  2.997E-05  2.829E-09
 68  1.456E+00  3.449E+08  3.280E-09  5.709E-14  5.063E-01  4.313E-02  5.950E-04  1.699E-01  7.264E-06  3.466E-02  8.760E-04  1.138E-02  1.218E-03  9.375E-02  2.608E-04  6.063E-07  1.477E-02  4.444E-05  2.158E-03  3.338E-06  7.628E-06  1.837E-03  4.538E-08  3.018E-10  3.979E-05  1.757E-06  2.890E-05  5.453E-06  4.282E-03  4.166E-05  9.048E-04  2.563E-02  5.625E-07  7.875E-06  3.170E-05  4.616E-08  5.563E-02  2.940E-02  3.105E-03  1.288E-05  3.497E-05  2.624E-09
 69  1.478E+00  3.582E+08  3.028E-09  6.069E-14  5.565E-01  3.680E-02  6.489E-04  1.336E-01  1.066E-05  2.957E-02  8.192E-04  9.244E-03  1.013E-03  9.268E-02  2.069E-04  4.444E-07  1.361E-02  3.430E-05  2.041E-03  2.733E-06  6.450E-06  1.785E-03  4.270E-08  2.019E-10  3.707E-05  1.654E-06  2.797E-05  5.205E-06  4.038E-03  3.856E-05  8.688E-04  2.738E-02  7.810E-07  9.493E-06  3.609E-05  6.128E-08  5.572E-02  3.002E-02  3.225E-03  1.166E-05  2.741E-05  2.848E-09
 70  1.502E+00  3.729E+08  3.163E-09  5.704E-14  5.200E-01  3.929E-02  6.094E-04  1.665E-01  8.527E-06  3.369E-02  8.536E-04  1.117E-02  1.206E-03  8.858E-02  2.617E-04  6.271E-07  1.403E-02  4.441E-05  1.952E-03  3.367E-06  7.876E-06  1.582E-03  4.186E-08  3.314E-10  3.743E-05  1.642E-06  2.513E-05  4.745E-06  4.011E-03  3.917E-05  7.832E-04  2.353E-02  4.890E-07  7.580E-06  3.110E-05  4.038E-08  6.010E-02  2.832E-02  3.319E-03  1.133E-05  2.569E-05  3.051E-09
 71  1.525E+00  3.853E+08  3.159E-09  5.720E-14  5.619E-01  3.560E-02  6.577E-04  1.402E-01  9.837E-06  3.265E-02  9.128E-04  1.027E-02  1.124E-03  8.514E-02  1.939E-04  4.750E-07  1.242E-02  3.449E-05  1.841E-03  2.546E-06  6.223E-06  1.563E-03  3.800E-08  1.596E-10  3.280E-05  1.450E-06  2.389E-05  4.430E-06  3.572E-03  3.429E-05  7.290E-04  2.514E-02  7.194E-07  9.907E-06  3.497E-05  5.640E-08  5.521E-02  2.753E-02  3.211E-03  1.024E-05  2.039E-05  3.181E-09
 72  1.547E+00  3.965E+08  3.228E-09  4.783E-14  5.550E-01  4.334E-02  6.452E-04  1.547E-01  1.127E-05  2.831E-02  6.777E-04  9.283E-03  9.969E-04  8.031E-02  2.386E-04  5.433E-07  1.360E-02  3.992E-05  2.020E-03  3.014E-06  6.732E-06  1.736E-03  3.810E-08  3.243E-10  3.265E-05  1.407E-06  2.614E-05  5.016E-06  3.458E-03  3.367E-05  8.469E-04  2.607E-02  4.621E-07  9.397E-06  2.849E-05  3.792E-08  4.674E-02  2.897E-02  2.881E-03  8.496E-06  1.720E-05  3.125E-09
 73  1.569E+00  4.070E+08  3.215E-09  4.384E-14  5.571E-01  3.795E-02  6.513E-04  1.514E-01  1.026E-05  3.492E-02  9.904E-04  1.102E-02  1.213E-03  8.101E-02  2.132E-04  5.030E-07  1.238E-02  4.013E-05  1.796E-03  2.873E-06  7.195E-06  1.525E-03  3.330E-08  2.169E-10  3.063E-05  1.408E-06  2.368E-05  4.428E-06  3.537E-03  3.417E-05  7.685E-04  2.490E-02  5.751E-07  9.455E-06  3.365E-05  4.587E-08  4.946E-02  2.610E-02  2.816E-03  8.796E-06  2.102E-05  2.894E-09
 74  1.593E+00  4.175E+08  3.253E-09  5.360E-14  5.687E-01  4.135E-02  6.653E-04  1.401E-01  9.576E-06  2.904E-02  6.923E-04  9.270E-03  9.693E-04  7.561E-02  1.849E-04  4.923E-07  1.252E-02  3.145E-05  1.901E-03  2.590E-06  6.265E-06  1.629E-03  3.757E-08  1.933E-10  3.060E-05  1.281E-06  2.501E-05  4.529E-06  3.143E-03  3.059E-05  7.517E-04  2.330E-02  5.137E-07  7.746E-06  2.840E-05  4.191E-08  5.801E-02  2.869E-02  3.279E-03  1.056E-05  2.342E-05  2.728E-09
 75  1.617E+00  4.280E+08  3.183E-09  3.231E-14  5.879E-01  3.988E-02  6.796E-04  1.397E-01  1.426E-05  3.020E-02  8.363E-04  9.372E-03  1.024E-03  7.657E-02  2.081E-04  4.166E-07  1.150E-02  3.587E-05  1.657E-03  2.710E-06  6.032E-06  1.401E-03  2.888E-08  2.393E-10  3.192E-05  1.463E-06  2.076E-05  4.218E-06  3.576E-03  3.519E-05  6.965E-04  2.172E-02  5.282E-07  8.338E-06  2.900E-05  4.253E-08  4.627E-02  2.386E-02  2.663E-03  7.012E-06  1.683E-05  2.614E-09
 76  1.642E+00  4.382E+08  3.064E-09  2.881E-14  5.846E-01  4.173E-02  6.818E-04  1.480E-01  1.210E-05  3.068E-02  7.414E-04  9.905E-03  1.059E-03  6.823E-02  1.946E-04  5.848E-07  1.175E-02  3.206E-05  1.790E-03  2.310E-06  5.275E-06  1.549E-03  2.760E-08  1.992E-10  2.693E-05  1.231E-06  2.155E-05  4.363E-06  3.006E-03  2.857E-05  7.276E-04  2.488E-02  3.800E-07  1.084E-05  2.570E-05  3.028E-08  4.241E-02  2.530E-02  2.573E-03  6.155E-06  1.487E-05  2.533E-09
 77  1.666E+00  4.480E+08  2.737E-09  3.465E-14  5.929E-01  3.793E-02  6.893E-04  1.338E-01  1.283E-05  2.994E-02  8.538E-04  9.395E-03  1.045E-03  7.842E-02  1.904E-04  4.249E-07  9.916E-03  3.414E-05  1.465E-03  1.971E-06  5.049E-06  1.342E-03  2.857E-08  2.360E-10  2.697E-05  1.297E-06  2.063E-05  3.952E-06  3.129E-03  2.887E-05  6.764E-04  2.323E-02  7.698E-07  8.870E-06  3.383E-05  5.909E-08  4.783E-02  2.429E-02  2.690E-03  7.848E-06  2.006E-05  2.473E-09
 78  1.688E+00  4.574E+08  2.471E-09  3.139E-14  6.335E-01  4.756E-02  7.317E-04  1.293E-01  1.465E-05  2.790E-02  6.845E-04  7.963E-03  7.894E-04  4.554E-02  9.564E-05  2.225E-07  9.459E-03  1.303E-05  1.498E-03  2.092E-06  4.230E-06  1.304E-03  2.428E-08  5.380E-11  2.150E-05  8.212E-07  2.039E-05  3.769E-06  2.090E-03  2.203E-05  6.645E-04  2.103E-02  1.562E-07  9.580E-06  1.809E-05  1.580E-08  4.281E-02  2.448E-02  2.496E-03  6.956E-06  1.778E-05  2.397E-09
 79  1.708E+00  4.666E+08  2.714E-09  1.841E-14  5.785E-01  4.186E-02  6.671E-04  1.607E-01  1.455E-05  3.135E-02  8.227E-04  1.068E-02  1.223E-03  7.555E-02  2.737E-04  7.400E-07  1.186E-02  5.136E-05  1.703E-03  2.520E-06  6.219E-06  1.467E-03  2.522E-08  3.743E-10  2.886E-05  1.424E-06  1.926E-05  4.209E-06  3.417E-03  3.219E-05  6.801E-04  2.129E-02  4.472E-07  7.516E-06  2.637E-05  3.519E-08  3.490E-02  2.078E-02  2.082E-03  4.449E-06  1.216E-05  2.321E-09
 80  1.730E+00  4.756E+08  2.666E-09  1.618E-14  6.324E-01  4.678E-02  7.137E-04  1.193E-01  2.063E-05  2.501E-02  6.087E-04  7.323E-03  7.316E-04  6.572E-02  1.288E-04  2.659E-07  1.091E-02  2.144E-05  1.704E-03  2.238E-06  5.113E-06  1.458E-03  1.954E-08  1.126E-10  2.020E-05  9.732E-07  1.855E-05  3.896E-06  2.533E-03  2.383E-05  6.690E-04  2.306E-02  5.957E-07  8.234E-06  2.857E-05  4.606E-08  3.626E-02  2.236E-02  2.204E-03  4.074E-06  1.186E-05  2.259E-09
 81  1.752E+00  4.845E+08  2.794E-09  1.288E-14  5.872E-01  5.974E-02  6.702E-04  1.589E-01  1.476E-05  3.016E-02  7.455E-04  9.368E-03  1.017E-03  6.048E-02  1.771E-04  4.954E-07  9.600E-03  3.039E-05  1.372E-03  2.195E-06  4.907E-06  1.148E-03  1.851E-08  2.011E-10  2.287E-05  1.055E-06  1.597E-05  3.507E-06  2.585E-03  2.546E-05  6.021E-04  2.003E-02  3.897E-07  8.047E-06  2.334E-05  3.194E-08  3.312E-02  2.084E-02  2.046E-03  3.326E-06  9.633E-06  2.211E-09
 82  1.775E+00  4.932E+08  2.946E-09  7.570E-15  5.400E-01  7.748E-02  6.085E-04  1.754E-01  1.412E-05  3.114E-02  7.958E-04  9.486E-03  1.013E-03  7.219E-02  1.996E-04  4.508E-07  1.060E-02  3.552E-05  1.512E-03  2.555E-06  5.895E-06  1.264E-03  1.765E-08  2.285E-10  2.403E-05  1.243E-06  1.635E-05  3.807E-06  3.133E-03  2.964E-05  6.677E-04  2.439E-02  5.369E-07  1.107E-05  3.153E-05  4.223E-08  2.704E-02  2.097E-02  1.874E-03  1.734E-06  4.897E-06  2.155E-09
 83  1.801E+00  5.018E+08  3.061E-09  8.373E-15  4.970E-01  9.114E-02  5.646E-04  2.077E-01  1.087E-05  3.583E-02  8.777E-04  1.055E-02  1.142E-03  5.702E-02  1.744E-04  5.262E-07  1.067E-02  3.187E-05  1.668E-03  2.130E-06  5.056E-06  1.512E-03  1.905E-08  1.940E-10  2.389E-05  1.066E-06  2.005E-05  4.389E-06  2.598E-03  2.634E-05  7.613E-04  2.519E-02  2.282E-07  1.116E-05  2.262E-05  2.055E-08  2.871E-02  2.464E-02  2.038E-03  2.092E-06  5.978E-06  2.087E-09
 84  1.827E+00  5.102E+08  3.046E-09  1.565E-15  4.232E-01  1.037E-01  4.956E-04  2.601E-01  3.778E-06  4.194E-02  1.085E-03  1.184E-02  1.269E-03  7.423E-02  1.752E-04  4.648E-07  1.034E-02  2.777E-05  1.543E-03  2.247E-06  4.964E-06  1.392E-03  1.633E-08  1.961E-10  2.255E-05  1.161E-06  1.890E-05  4.342E-06  2.923E-03  2.732E-05  7.962E-04  2.671E-02  7.252E-07  1.002E-05  3.236E-05  5.592E-08  1.468E-02  2.205E-02  1.366E-03  3.769E-07  1.118E-06  2.016E-09
 85  1.855E+00  5.186E+08  3.129E-09  1.820E-15  3.932E-01  9.398E-02  4.661E-04  2.994E-01  3.665E-06  5.251E-02  1.524E-03  1.550E-02  1.717E-03  5.398E-02  1.856E-04  5.478E-07  1.142E-02  3.493E-05  1.949E-03  2.122E-06  4.790E-06  1.877E-03  1.803E-08  2.188E-10  1.849E-05  8.322E-07  2.524E-05  5.053E-06  2.113E-03  2.046E-05  9.100E-04  2.722E-02  2.310E-07  1.105E-05  1.967E-05  1.957E-08  1.504E-02  2.540E-02  1.468E-03  4.985E-07  1.486E-06  1.945E-09
 86  1.883E+00  5.268E+08  3.474E-09  1.029E-15  3.497E-01  5.864E-02  4.187E-04  3.352E-01  2.545E-06  8.435E-02  2.658E-03  2.552E-02  2.802E-03  7.329E-02  2.240E-04  6.979E-07  1.019E-02  3.622E-05  1.497E-03  2.245E-06  5.240E-06  1.411E-03  1.769E-08  2.673E-10  2.565E-05  1.317E-06  2.002E-05  4.456E-06  3.176E-03  2.987E-05  7.999E-04  2.283E-02  5.293E-07  7.034E-06  2.676E-05  4.110E-08  7.389E-03  1.885E-02  8.932E-04  2.489E-07  7.449E-07  1.872E-09
 87  1.916E+00  5.350E+08  3.786E-09  2.539E-16  2.905E-01  4.349E-02  3.475E-04  3.846E-01  2.170E-06  1.058E-01  3.005E-03  3.392E-02  3.581E-03  6.261E-02  2.971E-04  1.294E-06  1.203E-02  5.452E-05  1.918E-03  2.558E-06  5.955E-06  1.805E-03  1.894E-08  3.616E-10  2.018E-05  9.020E-07  2.449E-05  5.008E-06  2.315E-03  2.324E-05  9.015E-04  2.445E-02  3.253E-07  7.643E-06  1.988E-05  2.758E-08  5.757E-03  2.161E-02  9.100E-04  5.233E-08  1.555E-07  1.770E-09
 88  1.955E+00  5.438E+08  4.257E-09  3.577E-16  3.196E-01  3.098E-02  3.830E-04  3.426E-01  2.021E-06  6.452E-02  1.499E-03  2.553E-02  2.863E-03  1.358E-01  6.550E-04  2.160E-06  1.558E-02  1.256E-04  1.963E-03  3.731E-06  9.112E-06  1.759E-03  2.809E-08  1.003E-09  2.968E-05  1.647E-06  2.464E-05  5.367E-06  4.015E-03  3.526E-05  9.574E-04  2.754E-02  1.399E-06  5.768E-06  4.621E-05  1.062E-07  3.136E-03  1.967E-02  6.892E-04  4.347E-08  1.288E-07  1.729E-09
 89  2.003E+00  5.529E+08  4.367E-09  7.089E-17  2.625E-01  2.243E-02  3.165E-04  2.204E-01  1.008E-06  3.755E-02  9.675E-04  1.462E-02  1.652E-03  3.082E-01  7.158E-04  1.135E-06  3.261E-02  1.071E-04  3.987E-03  7.504E-06  1.504E-05  3.094E-03  5.523E-08  8.134E-10  1.218E-04  6.421E-06  3.526E-05  1.172E-05  1.486E-02  1.397E-04  1.687E-03  4.872E-02  2.596E-06  7.960E-06  9.590E-05  1.988E-07  3.280E-03  2.108E-02  7.394E-04  3.197E-11  2.772E-10  1.651E-09
 90  2.053E+00  5.621E+08  4.465E-09  1.798E-16  3.234E-01  2.221E-02  3.876E-04  1.529E-01  2.372E-06  3.064E-02  7.993E-04  1.100E-02  1.211E-03  2.919E-01  5.594E-04  7.366E-07  5.158E-02  9.819E-05  7.127E-03  1.208E-05  2.799E-05  4.912E-03  6.278E-08  4.324E-10  1.090E-04  5.318E-06  3.765E-05  1.284E-05  1.344E-02  1.355E-04  1.748E-03  6.363E-02  1.617E-06  1.261E-05  1.052E-04  1.366E-07  3.474E-03  1.780E-02  7.224E-04  1.404E-12  1.026E-10  1.485E-09
 91  2.111E+00  5.719E+08  3.802E-09  2.287E-16  5.044E-01  4.217E-02  6.053E-04  2.218E-01  3.067E-06  4.685E-02  1.237E-03  1.585E-02  1.729E-03  1.289E-01  3.810E-04  9.099E-07  1.303E-02  6.404E-05  1.073E-03  4.130E-06  9.325E-06  3.371E-04  1.991E-08  4.292E-10  4.910E-05  2.601E-06  1.043E-06  2.754E-06  6.175E-03  5.996E-05  3.522E-04  1.418E-02  9.615E-07  1.291E-06  4.240E-05  7.590E-08  3.268E-04  3.252E-04  2.197E-05  2.683E-13  3.295E-11  1.241E-09
 92  2.204E+00  5.898E+08  2.530E-09  7.350E-17  8.195E-01  2.887E-02  9.961E-04  7.275E-02  9.769E-07  1.635E-02  4.599E-04  4.757E-03  5.221E-04  4.555E-02  1.038E-04  1.759E-07  3.303E-03  1.404E-05  1.977E-04  1.035E-06  1.984E-06  2.080E-05  6.094E-09  8.826E-11  2.012E-05  1.074E-06  1.280E-08  9.936E-07  2.440E-03  2.334E-05  1.194E-04  3.956E-03  3.723E-07  1.373E-07  1.345E-05  2.871E-08  4.442E-05  1.196E-07  9.242E-08  4.804E-14  8.615E-12  1.399E-09
 93  2.275E+00  6.092E+08  2.210E-09  7.686E-19  8.347E-01  2.475E-02  1.037E-03  8.640E-02  1.282E-07  1.889E-02  4.436E-04  6.391E-03  6.994E-04  2.270E-02  1.219E-04  4.281E-07  1.384E-03  2.258E-05  4.823E-05  4.121E-07  9.853E-07  8.052E-07  3.603E-09  1.985E-10  6.108E-06  3.595E-07  2.972E-09  3.093E-07  7.967E-04  6.823E-06  3.625E-05  1.575E-03  2.503E-07  2.754E-08  6.498E-06  1.843E-08  1.526E-05  4.605E-10  2.629E-09  1.521E-14  1.851E-12  1.544E-09
 94  2.327E+00  6.243E+08  1.770E-09  4.856E-17  9.300E-01  3.239E-02  1.188E-03  3.145E-02  5.178E-07  4.280E-03  8.067E-05  6.008E-04  6.859E-05  3.168E-05  8.935E-08  5.349E-14  2.302E-08  1.925E-11  8.710E-13  1.380E-18  1.315E-16  6.031E-19  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.000E-20  1.577E-09
