 49  2.011E+00 -1.665E+08  2.776E+03  1.353E-16  2.977E-12  6.687E-03  5.207E-23  7.402E-01  0.000E+00  7.510E-02  5.691E-04  1.072E-01  1.173E-02  5.542E-02  1.502E-03  0.000E+00  1.549E-03  6.855E-05  1.103E-05  0.000E+00  1.577E-07  4.882E-09  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 50  2.022E+00 -1.692E+08  2.098E+03  7.835E-30  3.876E-03  2.883E-01  1.642E-70  6.706E-01  0.000E+00  2.901E-02  1.456E-15  8.224E-03  1.639E-15  1.445E-06  2.302E-22  0.000E+00  2.937E-13  5.372E-29  3.380E-22  0.000E+00  5.213E-38  8.944E-34  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 51  2.033E+00 -1.718E+08  1.707E+03  2.990E-30  1.340E-02  3.423E-01  0.000E+00  6.116E-01  0.000E+00  2.374E-02  3.196E-16  8.907E-03  3.966E-16  8.548E-08  3.133E-28  0.000E+00  3.190E-16  5.682E-36  3.845E-27  0.000E+00  5.231E-48  1.823E-41  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 52  2.044E+00 -1.745E+08  1.454E+03  5.181E-31  2.908E-02  3.684E-01  0.000E+00  5.783E-01  0.000E+00  1.846E-02  2.898E-17  5.801E-03  3.105E-17  3.833E-08  1.566E-28  0.000E+00  1.595E-16  2.841E-36  1.923E-27  0.000E+00  2.616E-48  9.116E-42  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 53  2.054E+00 -1.772E+08  1.227E+03  1.611E-31  4.386E-02  3.948E-01  0.000E+00  5.404E-01  0.000E+00  1.749E-02  2.606E-18  3.448E-03  2.768E-18  8.934E-12  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 54  2.065E+00 -1.798E+08  1.009E+03  6.950E-32  6.602E-02  4.247E-01  0.000E+00  4.892E-01  0.000E+00  1.784E-02  2.203E-19  2.297E-03  2.360E-19  4.022E-13  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 55  2.076E+00 -1.821E+08  8.275E+02  3.024E-32  8.802E-02  4.541E-01  0.000E+00  4.380E-01  0.000E+00  1.843E-02  1.671E-20  1.437E-03  1.788E-20  3.629E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 56  2.086E+00 -1.845E+08  5.530E+02  6.494E-33  5.057E-01  2.526E-01  6.747E-58  2.222E-01  0.000E+00  1.873E-02  1.357E-21  7.833E-04  1.509E-21  1.811E-15  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 57  2.097E+00 -1.870E+08  4.219E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 58  2.109E+00 -1.895E+08  3.593E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 59  2.123E+00 -1.920E+08  3.075E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 60  2.135E+00 -1.946E+08  2.691E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 61  2.149E+00 -1.972E+08  2.346E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 62  2.162E+00 -2.001E+08  2.082E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 63  2.176E+00 -2.032E+08  1.839E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 64  2.188E+00 -2.063E+08  1.644E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 65  2.202E+00 -2.095E+08  1.461E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 66  2.216E+00 -2.127E+08  1.295E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 67  2.230E+00 -2.161E+08  1.153E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 68  2.244E+00 -2.194E+08  1.031E+02  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 69  2.258E+00 -2.229E+08  9.256E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 70  2.272E+00 -2.260E+08  8.382E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 71  2.286E+00 -2.287E+08  7.586E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 72  2.313E+00 -2.314E+08  6.340E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 73  2.339E+00 -2.342E+08  5.402E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 74  2.365E+00 -2.370E+08  4.663E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 75  2.390E+00 -2.400E+08  4.071E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 76  2.415E+00 -2.429E+08  3.587E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 77  2.440E+00 -2.457E+08  3.187E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 78  2.463E+00 -2.487E+08  2.852E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 79  2.487E+00 -2.517E+08  2.568E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 80  2.510E+00 -2.548E+08  2.326E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 81  2.533E+00 -2.579E+08  2.115E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 82  2.555E+00 -2.610E+08  1.929E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 83  2.578E+00 -2.633E+08  1.766E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 84  2.600E+00 -2.649E+08  1.623E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 85  2.622E+00 -2.665E+08  1.495E+01  3.117E-31  9.421E-01  3.566E-02  3.770E-04  1.441E-02  0.000E+00  7.493E-03  1.191E-24  9.014E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 86  2.644E+00 -2.681E+08  1.381E+01  2.859E-30  9.421E-01  3.566E-02  3.807E-04  1.441E-02  0.000E+00  7.491E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 87  2.665E+00 -2.697E+08  1.279E+01  2.859E-30  9.421E-01  3.566E-02  3.807E-04  1.441E-02  0.000E+00  7.491E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 88  2.687E+00 -2.714E+08  1.187E+01  3.135E-30  9.421E-01  3.566E-02  3.808E-04  1.441E-02  0.000E+00  7.491E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 89  2.710E+00 -2.732E+08  1.096E+01  3.135E-30  9.421E-01  3.566E-02  3.808E-04  1.441E-02  0.000E+00  7.491E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 90  2.733E+00 -2.753E+08  1.014E+01  3.135E-30  9.421E-01  3.566E-02  3.808E-04  1.441E-02  0.000E+00  7.491E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 91  2.756E+00 -2.775E+08  9.390E+00  3.135E-30  9.421E-01  3.566E-02  3.808E-04  1.441E-02  0.000E+00  7.491E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 92  2.780E+00 -2.797E+08  8.706E+00  4.188E-30  9.421E-01  3.566E-02  3.820E-04  1.441E-02  0.000E+00  7.490E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 93  2.829E+00 -2.820E+08  7.439E+00  4.188E-30  9.421E-01  3.566E-02  3.820E-04  1.441E-02  0.000E+00  7.490E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 94  2.876E+00 -2.844E+08  6.437E+00  4.188E-30  9.421E-01  3.566E-02  3.820E-04  1.441E-02  0.000E+00  7.490E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 95  2.916E+00 -2.867E+08  5.697E+00  4.188E-30  9.421E-01  3.566E-02  3.820E-04  1.441E-02  0.000E+00  7.490E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
 96  2.955E+00 -2.891E+08  5.067E+00  4.188E-30  9.421E-01  3.566E-02  3.820E-04  1.441E-02  0.000E+00  7.490E-03  1.191E-24  9.013E-06  1.342E-24  3.592E-20  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00  0.000E+00
