"Obj. ID","IAU name","Internal name/s","Obj. RA","Obj. DEC","Obj. Type","Redshift","Spec. ID","Obs-date","JD","From","Telescope","Instrument","Observer/s","Reducer/s","Source group","Public","Associated groups","End prop. period","Ascii file","Fits file","Spec. type","Spec. quality","Extinction-Corrected","WL Medium","WL Units","Flux Unit Coefficient","Spec. units","Flux Calibrated By","Exp-time","Aperture (slit)","HA","Airmass","Dichroic","Grism","Grating","Blaze","Lambda-min","Lambda-max","Del-Lambda","Contrib","Publish","Remarks","Created by","Creation date"
"17007","2020acat","","177.67170416666667","-10.227422222222222","SN IIb","0.007932","59381","2020-12-10 07:21:47.00","2459193.806794","","ESO-NTT","EFOSC2-NTT","P. Pessi, J. P. Anderson","L. Galbany","ePESSTO+","Y","ePESSTO+","","SN2020acat_2020-12-10_07-21-47.076_ESO-NTT_EFOSC2-NTT_ePESSTOp.asci","SN2020acat_2020-12-10_07-21-47.076_ESO-NTT_EFOSC2-NTT_ePESSTOp.fits","Object","Medium","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","1800","1.0","","1.872","","Gr11","Free","","3345.2692871094","7465.1401929855","4.0750454064057","","2022MNRAS.513.5540M","","WIS_Bot1","2020-12-10 09:43:11"
"17007","2020acat","ATLAS20bhfe","177.67170416666667","-10.227422222222222","SN IIb","0.007932","67402","2020-12-18 04:14:49.00","2459201.676956","","NOT","ALFOSC","Nicholas Jannsen","","","Y","","","2020acat_2020-12-18_04-14-49.618_NOT_ALFOSC_None.ascii","2020acat_2020-12-18_04-14-49.618_NOT_ALFOSC_None.fits","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","900","","","1.898924","","","","","3396.9","9672.765090847","3.0465364518675","","2022MNRAS.513.5540M","","Prof Peter Jonker","2022-09-14 12:24:10"
"17007","2020acat","ATLAS20bhfe","177.67170416666667","-10.227422222222222","SN IIb","0.007932","67403","2020-12-20 06:26:54.00","2459203.7686806","","NOT","ALFOSC","Nicholas Jannsen","","","Y","","","2020acat_2020-12-20_06-26-54.167_NOT_ALFOSC_None.ascii","2020acat_2020-12-20_06-26-54.167_NOT_ALFOSC_None.fits","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","900","","","1.307564","","","","","3398","9653.0370221138","3.0364257388902","","2022MNRAS.513.5540M","","Prof Peter Jonker","2022-09-14 12:24:10"
"17007","2020acat","ATLAS20bhfe","177.67170416666667","-10.227422222222222","SN IIb","0.007932","67404","2020-12-23 03:32:59.00","2459206.6479051","","NOT","ALFOSC","Emil Knudstrup","","","Y","","","2020acat_2020-12-23_03-32-59.923_NOT_ALFOSC_None.ascii","2020acat_2020-12-23_03-32-59.923_NOT_ALFOSC_None.fits","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","900","","","2.150789","","","","","3777.0286438942","9625.6153364658","3.0493152724565","","2022MNRAS.513.5540M","","Prof Peter Jonker","2022-09-14 12:24:10"
"17007","2020acat","ATLAS20bhfe","177.67170416666667","-10.227422222222222","SN IIb","0.007932","67405","2021-01-02 06:37:56.00","2459216.7763426","","NOT","ALFOSC","Emil Knudstrup","","","Y","","","2020acat_2021-01-02_06-37-56.781_NOT_ALFOSC_None.ascii","2020acat_2021-01-02_06-37-56.781_NOT_ALFOSC_None.fits","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","1200","","","1.293726","","","","","3500.1441289425","9685.2230755329","3.0513462982686","","2022MNRAS.513.5540M","","Prof Peter Jonker","2022-09-14 12:24:10"
"17007","2020acat","ATLAS20bhfe","177.67170416666667","-10.227422222222222","SN IIb","0.007932","67406","2021-01-18 02:49:28.00","2459232.6176852","","NOT","ALFOSC","F. J. Galindo-Guil, Viki Pinter","","","Y","","","2020acat_2021-01-18_02-49-28.388_NOT_ALFOSC_None.ascii","2020acat_2021-01-18_02-49-28.388_NOT_ALFOSC_None.fits","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","1200","","","1.624883","","","","","3400.3","9683.4358678341","3.0500659552593","","2022MNRAS.513.5540M","","Prof Peter Jonker","2022-09-14 12:24:10"
"17007","2020acat","ATLAS20bhfe","177.67170416666667","-10.227422222222222","SN IIb","0.007932","67407","2021-01-25 04:27:02.00","2459239.6854398","","NOT","ALFOSC","Rosa Clavero","","","Y","","","2020acat_2021-01-25_04-27-02.393_NOT_ALFOSC_None.ascii","2020acat_2021-01-25_04-27-02.393_NOT_ALFOSC_None.fits","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","1200","","","1.290646","","","","","3398.8000488281","9688.1279296874","3.0530717868249","","2022MNRAS.513.5540M","","Prof Peter Jonker","2022-09-14 12:24:10"
"17007","2020acat","ATLAS20bhfe","177.67170416666667","-10.227422222222222","SN IIb","0.007932","67408","2021-02-09 03:33:29.00","2459254.6482523","","NOT","ALFOSC","R. Clavero and V. Pinter","","","Y","","","2020acat_2021-02-09_03-33-29.843_NOT_ALFOSC_None.ascii","2020acat_2021-02-09_03-33-29.843_NOT_ALFOSC_None.fits","Object","Low","","Air","Angstrom","1","erg cm(-2) sec(-1) Ang(-1)","","1500","","","1.288468","","","","","3398","9673.865090847","3.0465364518675","","2022MNRAS.513.5540M","","Prof Peter Jonker","2022-09-14 12:24:10"
