WAVE,FLUX,ERR,SKYBACK
15570.747,3.739247E-17,1.3493705E-18,1.7871525E-17
15577.698,3.7325678E-17,1.3606687E-18,2.2908706E-17
15584.649,3.4639588E-17,1.5610385E-18,2.5296806E-17
15591.601,2.90995E-17,1.4882834E-18,2.5461718E-17
15598.552,3.2570495E-17,1.3255033E-18,2.0464041E-17
15605.503,4.073449E-17,1.6085509E-18,2.0754822E-17
15612.454,3.83386E-17,1.400027E-18,1.9012561E-17
15619.405,4.090224E-17,1.4690653E-18,2.0462878E-17
15626.356,3.8298337E-17,1.3677588E-18,2.4559049E-17
15633.308,4.0599282E-17,1.4626981E-18,3.394512E-17
15640.259,4.5646543E-17,1.5985129E-18,4.085617E-17
15647.21,3.2211207E-17,1.3745335E-18,3.6035167E-17
15654.16,4.2009036E-17,1.5558621E-18,2.871059E-17
15661.111,3.684807E-17,1.4603144E-18,2.3688243E-17
15668.0625,3.2046922E-17,1.5000995E-18,1.6065563E-17
15675.014,3.2162364E-17,1.316303E-18,1.2201892E-17
15681.965,3.2723636E-17,1.3572056E-18,1.3821418E-17
15688.916,3.3361703E-17,1.360549E-18,1.4920115E-17
15695.867,3.444486E-17,1.3821428E-18,1.4317836E-17
15702.818,3.390078E-17,1.4114627E-18,1.36097945E-17
15709.77,3.1891264E-17,1.5307972E-18,1.2744355E-17
15716.721,2.6999792E-17,1.3335025E-18,1.0309885E-17
15723.672,3.3463995E-17,1.405498E-18,8.12383E-18
15730.623,3.8234832E-17,1.4556904E-18,7.2917965E-18
15737.574,3.696782E-17,1.4611317E-18,8.262214E-18
15744.525,3.9595882E-17,1.4717371E-18,8.8168114E-18
15751.477,3.4472342E-17,1.7385843E-18,1.0228169E-17
15758.428,3.7359374E-17,1.4632156E-18,9.6658875E-18
15765.379,3.4628775E-17,1.4126118E-18,9.2936116E-18
15772.329,2.817786E-17,1.3131088E-18,1.0347312E-17
15779.28,3.3404677E-17,1.3796034E-18,1.0074846E-17
15786.231,3.512647E-17,1.3726298E-18,1.04272295E-17
15793.183,3.2551747E-17,1.4077458E-18,1.1371838E-17
15800.134,2.9857154E-17,1.3239144E-18,1.766585E-17
15807.085,3.4729386E-17,1.5562516E-18,3.7488057E-17
15814.036,4.384519E-17,1.6630163E-18,5.950987E-17
15820.987,4.0632286E-17,1.5868345E-18,7.8591575E-17
15827.938,3.7450625E-17,1.498945E-18,8.835572E-17
15834.89,1.9406355E-17,1.6988489E-18,7.240375E-17
15841.841,5.769906E-17,1.7666955E-18,6.5542794E-17
15848.792,3.2835388E-17,1.6309597E-18,4.2897123E-17
15855.743,3.62149E-17,1.390059E-18,3.103955E-17
15862.694,4.1014093E-17,1.4245848E-18,2.4054017E-17
15869.6455,3.0074173E-17,1.3192221E-18,1.7580786E-17
15876.597,3.303525E-17,1.4099013E-18,1.32117585E-17
15883.548,4.1711277E-17,1.4697189E-18,1.2057602E-17
15890.498,3.0962227E-17,1.4939081E-18,1.1292932E-17
15897.449,3.3758326E-17,1.5180495E-18,1.0209038E-17
15904.4,3.582605E-17,1.3692834E-18,9.059633E-18
15911.352,2.8575E-17,1.2839036E-18,8.872822E-18
15918.303,3.2314658E-17,1.318062E-18,7.2147305E-18
15925.254,3.1929162E-17,1.395044E-18,6.7838186E-18
15932.205,3.3338218E-17,1.4167301E-18,7.537069E-18
15939.156,3.966045E-17,1.4143408E-18,7.855168E-18
15946.107,3.393393E-17,1.392319E-18,1.111713E-17
15953.059,3.9361356E-17,1.4408488E-18,1.6182392E-17
15960.01,3.2383267E-17,1.5205746E-18,1.8313051E-17
15966.961,3.0431313E-17,1.3555712E-18,1.7983327E-17
15973.912,3.0718176E-17,1.3433748E-18,1.6685024E-17
15980.863,4.009979E-17,1.4326111E-18,1.2552529E-17
15987.814,4.1215194E-17,1.5885699E-18,9.556614E-18
15994.766,3.588306E-17,1.5821619E-18,1.099222E-17
16001.717,3.8085033E-17,1.4698262E-18,1.9164175E-17
16008.667,3.9870354E-17,1.4956308E-18,3.694603E-17
16015.618,2.8265615E-17,1.377751E-18,4.5743478E-17
16022.569,3.814193E-17,1.6260463E-18,4.977223E-17
16029.5205,4.0244262E-17,1.6856772E-18,4.4015336E-17
16036.472,4.7188007E-17,1.7014345E-18,3.436251E-17
16043.423,3.538509E-17,1.4152534E-18,2.5518783E-17
16050.374,3.0675454E-17,1.3654101E-18,1.8548265E-17
16057.325,3.3169162E-17,1.3673972E-18,1.8653892E-17
16064.276,3.1108496E-17,1.3671085E-18,2.3774714E-17
16071.228,3.4631372E-17,1.4458552E-18,2.3969803E-17
16078.179,2.9813654E-17,1.4701133E-18,1.9828075E-17
16085.13,3.4475108E-17,1.3944889E-18,1.7723663E-17
16092.081,3.5563208E-17,1.476741E-18,1.6475654E-17
16099.032,2.8107776E-17,1.3290628E-18,2.0775761E-17
16105.983,3.2384753E-17,1.3736154E-18,3.5823866E-17
16112.935,3.845847E-17,1.4265553E-18,4.7318883E-17
16119.886,3.4902982E-17,1.6028658E-18,5.3481842E-17
16126.836,4.1070063E-17,1.4094703E-18,4.5149215E-17
16133.787,3.4806357E-17,1.3437409E-18,3.282053E-17
16140.738,2.7827448E-17,1.3024887E-18,2.2445076E-17
16147.689,2.9687095E-17,1.3262167E-18,1.28090365E-17
16154.641,2.8616174E-17,1.2976439E-18,8.7918885E-18
16161.592,3.022167E-17,1.3079415E-18,9.8217614E-18
16168.543,3.256741E-17,1.3329954E-18,1.3251697E-17
16175.494,3.564042E-17,1.3408449E-18,1.789638E-17
16182.445,3.502324E-17,1.3471155E-18,2.0818444E-17
16189.396,3.1901934E-17,1.3465055E-18,1.8209288E-17
16196.348,3.849726E-17,1.3721E-18,1.6988156E-17
16203.299,3.3957968E-17,1.3964291E-18,2.2259422E-17
16210.25,2.941702E-17,1.2730342E-18,3.0467226E-17
16217.201,3.89721E-17,1.553342E-18,3.4322245E-17
16224.152,4.2636184E-17,1.377414E-18,3.761781E-17
16231.104,3.6166457E-17,1.4817709E-18,4.0307922E-17
16238.055,2.602996E-17,1.4696787E-18,2.6249849E-17
16245.005,2.8069782E-17,1.2904849E-18,1.8483493E-17
16251.956,3.0359553E-17,1.2822914E-18,1.6116655E-17
16258.907,3.326923E-17,1.3079953E-18,1.0143038E-17
16265.858,3.391801E-17,1.3121045E-18,8.996356E-18
16272.81,3.3125053E-17,1.3129878E-18,7.991942E-18
16279.761,3.0109235E-17,1.3360437E-18,8.064516E-18
16286.712,3.2913493E-17,1.3229548E-18,1.1427014E-17
16293.663,3.3310798E-17,1.3224789E-18,1.33887595E-17
16300.614,3.8665294E-17,1.3816675E-18,1.5468284E-17
16307.565,3.7260503E-17,1.4830291E-18,1.4237176E-17
16314.517,3.3677646E-17,1.3689802E-18,1.6106244E-17
16321.468,3.659092E-17,1.4154613E-18,1.8839154E-17
16328.419,3.4186716E-17,1.4111918E-18,2.1901337E-17
16335.37,2.8786223E-17,1.5231486E-18,2.5940028E-17
16342.321,3.6539916E-17,1.4735159E-18,2.4253311E-17
16349.272,2.947746E-17,1.3056789E-18,2.3495877E-17
16356.224,2.6598955E-17,1.3274175E-18,2.3265937E-17
16363.175,3.5284703E-17,1.3606127E-18,1.7599273E-17
16370.125,3.5464088E-17,1.3733124E-18,1.6945184E-17
16377.076,2.750251E-17,1.3270566E-18,1.7969895E-17
16384.027,3.1728345E-17,1.4910718E-18,1.5667653E-17
16390.979,3.3625183E-17,1.5065332E-18,1.5365406E-17
16397.93,3.3355952E-17,1.2740266E-18,1.2877743E-17
16404.88,4.0491666E-17,1.4757753E-18,1.4430952E-17
16411.832,3.402961E-17,1.3714718E-18,1.5979384E-17
16418.783,2.6698417E-17,1.2657247E-18,2.1059606E-17
16425.734,2.5998765E-17,1.3698993E-18,2.5037093E-17
16432.686,2.7552617E-17,1.4844406E-18,2.673619E-17
16439.637,3.489048E-17,1.3558034E-18,2.1932079E-17
16446.588,3.390978E-17,1.3801049E-18,2.0972137E-17
16453.54,2.8271564E-17,1.3066366E-18,2.4800523E-17
16460.49,3.3012176E-17,1.3666788E-18,2.3978322E-17
16467.441,3.620041E-17,1.3866416E-18,2.1366406E-17
16474.393,3.6515415E-17,1.392E-18,2.142746E-17
16481.344,3.641541E-17,1.389404E-18,2.1378705E-17
