WAVE,FLUX,ERR,SKYBACK
6922.581,7.1726787E-16,1.6173303E-17,1.6594414E-16
6926.6665,6.974256E-16,1.6087581E-17,1.6846315E-16
6930.752,7.2291604E-16,1.6224979E-17,1.6070644E-16
6934.8374,7.2243705E-16,1.6250928E-17,1.5887077E-16
6938.923,6.9623657E-16,1.6112499E-17,1.637712E-16
6943.0083,6.9326126E-16,1.6118309E-17,1.6577848E-16
6947.0938,7.091933E-16,1.6271379E-17,1.7361972E-16
6951.179,7.1326575E-16,1.6262434E-17,1.6388023E-16
6955.2646,6.9210586E-16,1.6110937E-17,1.6018376E-16
6959.35,6.871711E-16,1.6073529E-17,1.549503E-16
6963.4355,6.749015E-16,1.5980539E-17,1.5131248E-16
6967.521,6.808084E-16,1.5989706E-17,1.378935E-16
6971.6064,6.5673164E-16,1.5878673E-17,1.4855579E-16
6975.692,6.878363E-16,1.6127292E-17,1.5644065E-16
6979.7773,6.7030397E-16,1.6062901E-17,1.6117823E-16
6983.863,6.625282E-16,1.5947379E-17,1.5196794E-16
6987.948,6.5609187E-16,1.581361E-17,1.3450808E-16
6992.0337,6.685994E-16,1.591792E-17,1.3664608E-16
6996.119,6.6756514E-16,1.5857989E-17,1.2593367E-16
7000.2046,6.512403E-16,1.5706239E-17,1.1731758E-16
7004.29,6.5815625E-16,1.5869382E-17,1.3745064E-16
7008.3755,6.7445507E-16,1.5952353E-17,1.3143639E-16
7012.461,6.6016324E-16,1.5847197E-17,1.2811553E-16
7016.5464,6.576434E-16,1.5855615E-17,1.3305773E-16
7020.632,6.339457E-16,1.568621E-17,1.3233415E-16
7024.7173,6.5490306E-16,1.5744946E-17,1.141571E-16
7028.8027,6.6271715E-16,1.580463E-17,1.1191261E-16
7032.888,6.4974664E-16,1.5731948E-17,1.1350972E-16
7036.9736,6.5784025E-16,1.5820589E-17,1.2139198E-16
7041.059,6.4252785E-16,1.6561059E-17,1.2637774E-16
7045.1445,6.7591916E-16,1.6003212E-17,1.3196865E-16
7049.23,7.0478965E-16,1.619982E-17,1.3134553E-16
7053.3154,7.0026845E-16,1.6250087E-17,1.442693E-16
7057.401,6.6881997E-16,1.6049466E-17,1.4403896E-16
7061.4863,6.833434E-16,1.6130968E-17,1.4155911E-16
7065.572,7.165547E-16,1.634432E-17,1.3765425E-16
7069.657,6.98919E-16,1.6172124E-17,1.2720521E-16
7073.7427,7.191513E-16,1.626755E-17,1.1855486E-16
7077.828,7.2305056E-16,1.6365186E-17,1.2878632E-16
7081.9136,7.315445E-16,1.6465131E-17,1.3456139E-16
7085.999,7.088241E-16,1.6270275E-17,1.2784252E-16
7090.0845,7.397768E-16,1.6468474E-17,1.2338325E-16
7094.17,7.3601043E-16,1.6433337E-17,1.2161225E-16
7098.2554,7.087203E-16,1.6302655E-17,1.2875668E-16
7102.341,7.494313E-16,1.6475529E-17,1.0900003E-16
7106.4263,7.66468E-16,1.6597642E-17,1.1091242E-16
7110.5117,7.6041313E-16,1.6580084E-17,1.1476199E-16
7114.597,7.7184273E-16,1.6688777E-17,1.189952E-16
7118.6826,7.7362537E-16,1.6666722E-17,1.1319751E-16
7122.768,7.3184234E-16,1.6419322E-17,1.1652978E-16
7126.8535,7.2527895E-16,1.640063E-17,1.218513E-16
7130.939,7.4227837E-16,1.6495388E-17,1.1591179E-16
7135.0244,7.723006E-16,1.6753734E-17,1.2859261E-16
7139.11,7.662435E-16,1.6738117E-17,1.3558844E-16
7143.1953,7.6930375E-16,1.6708516E-17,1.2248107E-16
7147.281,7.7719836E-16,1.6772928E-17,1.2574678E-16
7151.366,7.7436557E-16,1.6743082E-17,1.2266616E-16
7155.4517,7.889494E-16,1.678723E-17,1.1445191E-16
7159.537,7.9089886E-16,1.6771962E-17,1.1397509E-16
7163.6226,7.698933E-16,1.66303E-17,1.1974665E-16
7167.708,7.6223E-16,1.6505658E-17,1.1436943E-16
7171.794,7.4592167E-16,1.6330813E-17,1.1119956E-16
7175.8794,7.690905E-16,1.6419562E-17,1.0837225E-16
7179.965,7.7146813E-16,1.6388539E-17,1.0932538E-16
7184.0503,7.6702857E-16,1.6305662E-17,1.0663351E-16
7188.1357,7.426152E-16,1.6141068E-17,1.0827132E-16
7192.221,7.6760344E-16,1.6217675E-17,9.224698E-17
7196.3066,7.2850254E-16,1.602924E-17,1.0250761E-16
7200.392,7.1135833E-16,1.597328E-17,1.0959405E-16
7204.4775,7.2822546E-16,1.6102637E-17,1.01725136E-16
7208.563,7.2666215E-16,1.6118774E-17,9.8172224E-17
7212.6484,7.2530155E-16,1.6218097E-17,1.0373085E-16
7216.734,7.335796E-16,1.630841E-17,1.01835026E-16
7220.8193,7.336497E-16,1.6275316E-17,9.0734434E-17
7224.905,7.051575E-16,1.6275493E-17,1.2868065E-16
7228.99,7.009718E-16,1.6391087E-17,1.6252118E-16
7233.0757,6.756979E-16,1.648355E-17,2.2528313E-16
7237.161,6.7556913E-16,1.6765527E-17,2.8413675E-16
7241.2466,6.9794684E-16,1.699217E-17,3.0497432E-16
7245.332,6.869426E-16,1.7004686E-17,3.2056028E-16
7249.4175,6.891659E-16,1.6957871E-17,3.0693456E-16
7253.503,6.7159686E-16,1.68045E-17,2.9360557E-16
7257.5884,6.59944E-16,1.643641E-17,2.2882749E-16
7261.674,6.96446E-16,1.6465804E-17,1.8327068E-16
7265.7593,7.0559724E-16,1.658958E-17,1.9509976E-16
7269.8447,6.70882E-16,1.658185E-17,2.383734E-16
7273.93,6.8420844E-16,1.684663E-17,2.735018E-16
7278.0156,6.898878E-16,1.6895412E-17,2.728319E-16
7282.101,6.6310975E-16,1.6828675E-17,2.9325223E-16
7286.1865,6.952166E-16,1.7000725E-17,2.8166077E-16
7290.272,6.740558E-16,1.6789146E-17,2.5993122E-16
7294.3574,6.275036E-16,1.635564E-17,2.3242798E-16
7298.443,6.4892263E-16,1.6341128E-17,1.992649E-16
7302.5283,7.219636E-16,1.6755597E-17,1.8437655E-16
7306.614,6.959629E-16,1.7858992E-17,2.1295937E-16
7310.699,7.0341597E-16,1.6941559E-17,2.3760068E-16
7314.7847,6.9928187E-16,1.6987937E-17,2.4530138E-16
7318.87,6.852372E-16,1.6922183E-17,2.4592233E-16
7322.9556,6.5459357E-16,1.6773175E-17,2.5174396E-16
7327.041,6.322865E-16,1.6756143E-17,2.684459E-16
7331.1265,6.425295E-16,1.685893E-17,2.6960008E-16
7335.212,6.495393E-16,1.691774E-17,2.6974312E-16
7339.2974,6.561762E-16,1.7008511E-17,2.749911E-16
7343.383,6.6695496E-16,1.7042262E-17,2.6505215E-16
7347.4683,6.895596E-16,1.720682E-17,2.6317539E-16
7351.5537,6.7207263E-16,1.7074123E-17,2.5534046E-16
7355.639,6.7061615E-16,1.7039358E-17,2.486682E-16
7359.7246,6.549631E-16,1.698327E-17,2.5662552E-16
7363.81,6.722691E-16,1.7089757E-17,2.5247935E-16
7367.8955,6.682193E-16,1.702149E-17,2.397618E-16
7371.981,6.533582E-16,1.6917557E-17,2.3626737E-16
7376.0664,6.7096434E-16,1.6995688E-17,2.2346937E-16
7380.152,6.638684E-16,1.6853466E-17,1.9992696E-16
7384.2373,6.3250306E-16,1.662589E-17,1.9519121E-16
7388.3228,6.3691494E-16,1.6568608E-17,1.7450295E-16
7392.408,6.4681575E-16,1.6709419E-17,1.8421221E-16
7396.4937,6.519653E-16,1.683706E-17,1.9870568E-16
7400.579,6.6471657E-16,1.69519E-17,2.0250469E-16
7404.6646,6.800716E-16,1.7015557E-17,1.8900651E-16
7408.75,6.468621E-16,1.6756355E-17,1.7924989E-16
7412.8354,6.3453933E-16,1.6657679E-17,1.7214228E-16
7416.921,6.5080014E-16,1.6600517E-17,1.369543E-16
7421.0063,6.4333444E-16,1.6580016E-17,1.3816039E-16
7425.092,6.4011196E-16,1.654603E-17,1.3533936E-16
7429.1772,6.6047685E-16,1.6771476E-17,1.4426999E-16
7433.2627,6.8197577E-16,1.6956374E-17,1.4837074E-16
7437.348,6.499838E-16,1.678365E-17,1.5210764E-16
7441.4336,6.354166E-16,1.6747458E-17,1.6259136E-16
7445.519,6.2994174E-16,1.6587225E-17,1.3471065E-16
7449.6045,6.3662843E-16,1.6643625E-17,1.4000847E-16
7453.69,6.1437306E-16,1.649515E-17,1.3807074E-16
7457.7754,6.3490244E-16,1.6662536E-17,1.3500825E-16
7461.861,6.4510156E-16,1.6728992E-17,1.3151892E-16
7465.9463,6.50508E-16,1.6893915E-17,1.5115392E-16
