WAVE,FLUX,ERR,SKYBACK
9771.015,2.5680287E-16,1.8149994E-17,1.1569561E-16
9775.23,1.9374227E-16,1.8583135E-17,2.446008E-16
9779.446,2.071886E-16,2.0096209E-17,4.3084122E-16
9783.661,1.8699982E-16,2.0963362E-17,5.759884E-16
9787.877,2.2168697E-16,2.1973848E-17,6.6812376E-16
9792.093,2.1227256E-16,2.22685E-17,7.05218E-16
9796.309,2.407465E-16,2.2747052E-17,7.202122E-16
9800.523,2.1028296E-16,2.2335974E-17,6.6033656E-16
9804.739,2.223576E-16,2.1581893E-17,4.9289647E-16
9808.955,2.0307513E-16,2.0979686E-17,3.9361963E-16
9813.17,2.2370317E-16,2.0856029E-17,3.230422E-16
9817.386,2.3821642E-16,2.0874118E-17,2.8056743E-16
9821.602,2.3786803E-16,2.0901638E-17,2.6079064E-16
9825.816,2.1303726E-16,2.0658607E-17,2.3240758E-16
9830.032,2.2211827E-16,2.074074E-17,2.1105004E-16
9834.248,2.1664731E-16,2.1036907E-17,2.305738E-16
9838.463,2.209403E-16,2.1446413E-17,2.5776248E-16
9842.679,1.9857337E-16,2.1623575E-17,2.8562647E-16
9846.895,2.002758E-16,2.1675115E-17,2.6624633E-16
9851.109,2.1186E-16,2.2140743E-17,2.9089467E-16
9855.325,2.333712E-16,2.2913899E-17,3.4959644E-16
9859.541,2.3222867E-16,2.382415E-17,4.5876887E-16
9863.757,2.3370468E-16,2.4505318E-17,5.3902165E-16
9867.972,2.4636718E-16,2.4899438E-17,5.510329E-16
9872.1875,1.8608435E-16,2.4700088E-17,5.71482E-16
9876.403,2.1907856E-16,2.5278185E-17,5.9456467E-16
9880.618,2.5956372E-16,2.5552989E-17,5.5427983E-16
9884.834,2.3127152E-16,2.4986393E-17,4.787817E-16
9889.05,2.4069492E-16,2.4809832E-17,4.0857937E-16
9893.265,2.236715E-16,2.4682663E-17,3.9245938E-16
9897.48,1.5872037E-16,2.4809289E-17,4.714047E-16
9901.696,2.1670934E-16,2.6350116E-17,5.985179E-16
9905.911,2.5026012E-16,2.7141215E-17,6.5023204E-16
9910.127,2.4525288E-16,2.7142375E-17,6.3120525E-16
9914.343,2.0597102E-16,2.7145254E-17,6.636793E-16
9918.558,2.1959632E-16,2.7253656E-17,6.3860244E-16
9922.773,2.1593321E-16,2.7002909E-17,5.7971544E-16
9926.989,1.7920339E-16,2.6745246E-17,5.659814E-16
9931.205,1.6744461E-16,2.8025157E-17,7.5408977E-16
9935.42,1.5185338E-16,3.019639E-17,1.1005881E-15
9939.636,2.6339646E-16,3.224354E-17,1.2792464E-15
9943.852,2.1021047E-16,3.3667115E-17,1.5762165E-15
9948.066,2.1667097E-16,3.5103282E-17,1.8131424E-15
9952.282,2.5863603E-16,3.5234043E-17,1.7595992E-15
9956.498,1.8813066E-16,3.3413948E-17,1.4993564E-15
9960.713,2.1765913E-16,3.222912E-17,1.2391637E-15
9964.929,2.6598748E-16,3.1635043E-17,1.0606471E-15
9969.145,2.1009773E-16,2.986844E-17,8.398136E-16
9973.359,1.9076486E-16,2.8169755E-17,5.95179E-16
9977.575,1.8166264E-16,2.719858E-17,4.587865E-16
9981.791,1.7374139E-16,2.6832985E-17,4.12871E-16
9986.007,2.1237916E-16,2.6995997E-17,3.7911202E-16
9990.222,2.1496546E-16,2.7020925E-17,3.7671973E-16
