WAVE,FLUX,ERR,SKYBACK
19587.764,4.7714864E-19,5.6866915E-19,3.7810585E-17
19597.941,5.174282E-18,6.189298E-19,3.6399176E-17
19608.121,5.1314426E-18,6.228149E-19,3.510026E-17
19618.299,7.329629E-19,7.1451153E-19,4.399448E-17
19628.479,1.0429097E-18,8.3485064E-19,4.615068E-17
19638.656,-1.1323882E-18,7.425307E-19,4.1415292E-17
19648.836,3.7430237E-18,6.2974315E-19,3.6374963E-17
19659.014,6.745497E-19,6.135078E-19,3.1700307E-17
19669.193,2.5233537E-18,5.158844E-19,3.1811818E-17
19679.371,2.5944843E-18,6.1563046E-19,3.8330504E-17
19689.55,2.0943473E-18,5.6218193E-19,3.5538362E-17
19699.73,2.4156253E-18,5.3455317E-19,3.3759395E-17
19709.908,7.256671E-18,5.96326E-19,3.1595642E-17
19720.088,-7.643444E-19,5.6915775E-19,3.1639437E-17
19730.266,2.1559584E-18,4.6648054E-19,3.1471575E-17
19740.445,4.4302135E-18,6.45081E-19,3.620712E-17
19750.623,6.5088324E-18,8.003515E-19,3.8033434E-17
19760.803,4.895561E-18,6.5572567E-19,3.5857466E-17
19770.98,3.9206327E-19,5.500534E-19,3.371622E-17
19781.16,2.9640947E-19,4.546163E-19,2.7232544E-17
19791.338,2.4193836E-18,4.4229864E-19,2.3458389E-17
19801.518,4.8078314E-18,3.664935E-19,2.1832273E-17
19811.695,2.685689E-18,3.8778886E-19,2.2897067E-17
19821.875,3.0197572E-19,2.9225036E-19,2.5437465E-17
19832.053,-4.949552E-19,2.9726565E-19,2.508793E-17
19842.232,1.6674695E-18,4.344535E-19,2.3784597E-17
19852.41,5.535299E-18,4.525817E-19,2.3102198E-17
19862.59,2.1093288E-18,3.175271E-19,2.1739491E-17
19872.77,1.8714984E-18,2.6767446E-19,2.1183646E-17
19882.947,3.4664813E-18,2.835024E-19,2.352276E-17
19893.127,5.7203225E-19,2.7841165E-19,2.389795E-17
19903.305,-1.1412351E-18,2.6615973E-19,2.33065E-17
19913.484,1.7258429E-18,3.2986828E-19,2.2774456E-17
19923.662,5.449017E-19,2.7133763E-19,2.3491175E-17
19933.842,4.699555E-18,2.8518972E-19,2.3482642E-17
19944.02,2.5035285E-18,1.9651234E-19,2.4365244E-17
19954.2,2.9751637E-18,2.5439317E-19,2.8306878E-17
19964.377,1.2053977E-18,2.1102004E-19,3.239185E-17
19974.557,-1.3760423E-18,5.2097345E-19,4.405701E-17
19984.734,2.1437887E-19,6.660991E-19,6.849625E-17
19994.914,1.4634881E-18,1.1656215E-18,9.2216814E-17
20005.092,-2.0991925E-18,1.4660761E-18,1.2116805E-16
20015.271,-2.3376773E-18,1.5579586E-18,1.2573029E-16
20025.45,8.939394E-19,1.3114127E-18,1.1963063E-16
20035.629,2.3207053E-18,8.731077E-19,1.121173E-16
20045.809,3.3088023E-18,8.0278845E-19,9.822395E-17
20055.986,9.540107E-19,5.7954916E-19,8.936373E-17
20066.166,1.2862102E-18,4.136722E-19,3.944094E-17
20076.344,8.294649E-19,5.079651E-19,3.2176813E-17
20086.523,1.2419781E-18,5.482492E-19,2.924938E-17
20096.701,3.4511363E-18,3.7215592E-19,3.1335775E-17
20106.88,-7.437014E-20,6.2796755E-19,3.24334E-17
20117.059,3.172916E-18,7.029929E-19,3.5173586E-17
20127.238,6.0325136E-18,4.550588E-19,3.4663887E-17
20137.416,0.0,-4.2686484E-20,3.213103E-17
20147.596,3.641598E-19,1.935557E-19,3.155222E-17
20157.773,-1.2210587E-18,3.8789474E-19,3.4240182E-17
20167.953,-2.0308976E-18,6.7972254E-19,3.377341E-17
20178.13,5.441749E-18,5.874385E-19,3.2933385E-17
20188.31,2.779273E-18,5.5474454E-19,3.0822364E-17
20198.49,7.366556E-18,3.4644914E-19,2.5734141E-17
20208.668,0.0,-2.6224249E-20,2.2807497E-17
20218.848,8.542772E-18,3.126745E-19,1.9307709E-17
20229.025,9.026092E-18,1.5855883E-19,1.847136E-17
20239.205,4.968423E-18,3.3921167E-19,2.0165294E-17
20249.383,2.4386359E-20,4.435746E-19,3.1299065E-17
20259.562,-1.2672527E-18,6.3317243E-19,3.963152E-17
20269.74,5.6954813E-19,6.747916E-19,4.271488E-17
20279.92,1.0579931E-18,5.523666E-19,3.3099076E-17
20290.098,1.7676875E-18,4.3245494E-19,2.4194848E-17
20300.277,1.7231794E-18,4.0316884E-19,1.8643817E-17
20310.455,3.0072275E-18,3.5734849E-19,2.041006E-17
20320.635,3.6341258E-18,4.5685004E-19,2.5956153E-17
20330.812,3.1050185E-18,5.833681E-19,2.7509787E-17
20340.992,2.2995212E-18,4.8931683E-19,2.2560043E-17
20351.17,1.1624991E-18,3.573112E-19,1.8624152E-17
20361.35,-5.360053E-20,2.5040616E-19,1.6559254E-17
20371.53,4.1399663E-19,2.5989162E-19,1.6652782E-17
20381.707,1.2384351E-18,3.6603285E-19,2.5584612E-17
20391.887,-8.404877E-19,6.244305E-19,3.913028E-17
20402.064,1.2674487E-18,7.975507E-19,3.89142E-17
20412.244,2.3759977E-18,7.356038E-19,3.889434E-17
20422.422,9.183555E-18,8.898092E-19,2.9372856E-17
20432.602,7.257935E-18,5.536414E-19,2.0763813E-17
20442.78,5.90798E-19,3.1440507E-19,1.6431543E-17
20452.959,1.1525791E-18,2.377666E-19,1.6189066E-17
20463.137,2.0444443E-18,2.4589647E-19,1.537728E-17
20473.316,2.3905443E-18,3.0556341E-19,1.8782226E-17
20483.494,3.4535742E-18,3.736401E-19,2.244154E-17
20493.674,1.4452062E-18,4.015846E-19,2.541847E-17
20503.852,1.787111E-18,8.0907844E-19,2.5133572E-17
20514.031,-1.6718853E-18,5.0194705E-19,2.5945264E-17
20524.209,2.6297985E-18,4.2934182E-19,2.7871963E-17
20534.389,-7.2529657E-19,4.587794E-19,3.833231E-17
20544.568,-2.291104E-18,8.850653E-19,4.7827894E-17
20554.746,-9.329328E-20,9.026989E-19,5.6710656E-17
20564.926,-6.764664E-19,8.0000256E-19,4.7359796E-17
20575.104,3.0221648E-18,1.0698174E-18,3.1445668E-17
20585.283,6.009784E-18,4.696583E-19,2.1995786E-17
20595.46,3.2786662E-18,2.8794142E-19,1.7840228E-17
20605.64,6.073703E-18,3.855049E-19,1.6945164E-17
20615.818,-1.4803195E-19,1.2908583E-19,1.934924E-17
20625.998,1.526971E-19,1.8104798E-19,1.9696166E-17
20636.176,3.5543085E-19,1.5024288E-19,1.9272997E-17
20646.355,3.95149E-18,2.788647E-19,2.0812733E-17
20656.533,4.282987E-18,3.6847065E-19,2.1103497E-17
20666.713,2.093817E-19,2.3654114E-19,1.9847453E-17
20676.89,3.153909E-18,1.4671099E-19,1.8923072E-17
20687.07,4.7063107E-18,3.165026E-19,2.0894721E-17
20697.25,1.5974779E-18,3.5260249E-19,2.528078E-17
20707.428,7.679161E-18,5.9018385E-19,3.338879E-17
20717.607,4.2257183E-18,6.0167774E-19,3.6837377E-17
20727.785,6.964597E-18,6.9076483E-19,3.2433868E-17
20737.965,3.5817944E-19,5.351325E-19,2.7291593E-17
20748.143,3.499556E-18,4.6777084E-19,2.2066835E-17
20758.322,3.685196E-18,8.597712E-19,1.6988788E-17
20768.5,3.7889148E-19,1.6055569E-19,1.6091148E-17
20778.68,6.225243E-21,1.445395E-19,1.6367643E-17
20788.857,3.391281E-18,3.444155E-19,1.6661773E-17
20799.037,1.8420642E-18,2.4828992E-19,1.7430285E-17
20809.215,6.2012395E-18,3.5105093E-19,1.8273682E-17
20819.395,-7.349065E-19,4.069154E-19,1.788685E-17
20829.572,1.8596662E-18,2.4546742E-19,1.8867153E-17
20839.752,7.122144E-20,3.5496582E-19,2.1731434E-17
20849.93,3.0375489E-18,3.8311677E-19,2.1560567E-17
20860.11,2.401642E-18,3.55316E-19,2.3607078E-17
20870.29,-1.5764095E-18,5.2700633E-19,2.1746553E-17
20880.467,2.8447943E-18,3.513539E-19,2.1174831E-17
20890.646,2.6000903E-19,3.815679E-19,2.382893E-17
20900.824,1.4538886E-18,3.8710533E-19,2.4235146E-17
20911.004,1.5286049E-18,3.867154E-19,2.3933942E-17
20921.182,1.8261536E-18,3.5555963E-19,2.0354261E-17
20931.361,5.98457E-19,2.8585594E-19,1.6418349E-17
20941.54,1.7054629E-18,1.5174979E-19,1.6585891E-17
20951.719,3.8911904E-18,4.9184904E-19,1.6990736E-17
20961.896,0.0,-1.5378457E-20,1.6185316E-17
20972.076,3.870146E-19,1.5315664E-19,1.7284156E-17
20982.254,1.5478743E-18,2.6599864E-19,1.770746E-17
20992.434,-1.543914E-19,1.6751622E-19,1.7513104E-17
21002.611,1.6510462E-18,2.454472E-19,1.9097068E-17
21012.791,2.3485269E-18,2.6785372E-19,2.0222996E-17
21022.97,9.170389E-19,2.4139423E-19,2.0936146E-17
21033.148,4.120009E-18,3.2784257E-19,2.7988725E-17
21043.328,4.2103274E-18,4.5662944E-19,2.911764E-17
21053.506,3.345014E-18,4.1334536E-19,2.416551E-17
21063.686,1.1102457E-18,3.441996E-19,2.6626643E-17
21073.863,5.0301473E-18,4.8978843E-19,2.5704699E-17
21084.043,1.736564E-19,4.0137236E-19,2.6939937E-17
21094.22,-7.865994E-19,3.787229E-19,2.885233E-17
21104.4,4.811416E-18,5.131502E-19,2.907207E-17
21114.578,1.790951E-18,4.0123243E-19,2.6467485E-17
21124.758,-6.1517427E-19,4.370077E-19,2.1319358E-17
21134.936,2.199144E-18,2.8305635E-19,2.1521587E-17
21145.115,4.004975E-18,3.8195843E-19,2.2781605E-17
21155.293,3.4151454E-18,3.7577543E-19,2.4826693E-17
21165.473,2.5118965E-18,4.6522096E-19,2.9096998E-17
21175.65,-3.7231955E-19,3.7296196E-19,2.9703655E-17
21185.83,7.388454E-18,4.747139E-19,2.4458685E-17
21196.01,6.87804E-19,4.474581E-19,2.2448418E-17
21206.188,-7.076907E-19,3.0602617E-19,2.4425176E-17
21216.367,2.2383906E-18,3.2640477E-19,2.6723497E-17
21226.545,3.1625983E-18,3.843385E-19,2.9470963E-17
21236.725,1.8565936E-18,4.3424966E-19,2.67806E-17
21246.902,-4.8103205E-19,3.7508045E-19,2.5793535E-17
21257.082,3.313342E-18,6.321727E-19,2.6060064E-17
21267.26,2.5468078E-18,3.5290523E-19,2.1569226E-17
21277.44,4.419258E-18,3.2001912E-19,2.2272473E-17
21287.617,1.6721947E-18,3.3191292E-19,2.239707E-17
21297.797,1.3689279E-18,2.7298834E-19,2.3082243E-17
21307.975,4.6469733E-18,4.5215543E-19,2.3043659E-17
21318.154,1.3760539E-18,4.0069407E-19,2.377274E-17
21328.332,1.4383952E-18,4.0325194E-19,2.1708766E-17
21338.512,-2.1011879E-20,3.3631075E-19,2.0132759E-17
21348.69,3.1852482E-19,2.9356263E-19,2.1137383E-17
21358.87,9.369366E-19,2.1037361E-19,2.0286436E-17
21369.049,-1.8080378E-20,2.408648E-19,2.1476843E-17
21379.227,4.647628E-19,2.66212E-19,2.1783156E-17
21389.406,4.200894E-18,2.4466154E-19,2.0216594E-17
21399.584,1.9976883E-18,2.8309856E-19,2.1074476E-17
21409.764,4.2481924E-18,3.3368613E-19,2.2330371E-17
21419.941,3.2165352E-18,2.8613211E-19,2.2810536E-17
21430.121,1.890796E-18,1.7456827E-19,2.0700797E-17
21440.299,9.70947E-19,1.4393778E-19,2.07592E-17
21450.479,2.930438E-18,3.0399487E-19,2.0871568E-17
21460.656,1.9916873E-18,2.4473048E-19,2.4068231E-17
21470.836,1.617664E-18,2.4009832E-19,2.839363E-17
21481.014,1.3497075E-18,4.9707413E-19,3.6230067E-17
21491.193,2.9324126E-18,5.279591E-19,4.7407342E-17
21501.371,7.15764E-18,7.9388804E-19,4.4703E-17
21511.55,5.368366E-18,6.557105E-19,4.493234E-17
21521.73,6.891141E-19,5.8533223E-19,4.334021E-17
21531.908,-1.4587145E-18,5.233935E-19,3.4544988E-17
21542.088,-4.4098663E-19,4.7768884E-19,3.3315123E-17
21552.266,1.024382E-18,3.5241797E-19,2.9775686E-17
21562.445,9.299919E-19,4.1589227E-19,2.8566322E-17
21572.623,3.7761196E-18,4.340306E-19,2.6977935E-17
21582.803,7.8165833E-19,4.497225E-19,2.4061377E-17
21592.98,-6.371388E-20,2.8745837E-19,2.5010656E-17
21603.16,1.407801E-18,2.976627E-19,2.53627E-17
21613.338,1.7933193E-18,1.9054218E-19,2.4618986E-17
21623.518,1.4393618E-18,3.6280336E-19,2.4036361E-17
21633.695,-1.7762118E-18,7.483372E-19,2.4558632E-17
21643.875,-4.473955E-19,2.0640688E-19,2.3555172E-17
21654.053,3.2094916E-18,2.4204303E-19,2.4128842E-17
21664.232,-3.7470747E-19,2.3256734E-19,2.4631703E-17
21674.41,1.2585265E-18,2.6599352E-19,2.5510197E-17
21684.59,2.0480481E-18,2.7627222E-19,2.6402596E-17
21694.77,6.744548E-19,3.1128763E-19,2.9922332E-17
21704.947,9.584297E-19,2.50937E-19,3.230844E-17
21715.127,2.3925134E-18,3.3464437E-19,3.051222E-17
21725.305,8.833335E-19,4.098299E-19,2.7586242E-17
21735.484,9.26823E-19,3.502654E-19,2.4825967E-17
21745.662,0.0,-1.459045E-20,2.5677223E-17
21755.842,2.533788E-19,1.44838E-19,2.6787804E-17
21766.02,3.4264416E-18,2.5866967E-19,2.735973E-17
21776.2,1.8925502E-18,4.3502395E-19,2.6522625E-17
21786.377,1.6308503E-18,4.409954E-19,3.1446356E-17
21796.557,3.0200569E-18,4.897789E-19,3.5450235E-17
21806.734,3.9794192E-20,4.3555097E-19,3.0916233E-17
21816.914,-1.1892664E-19,3.464029E-19,2.667632E-17
21827.092,-1.1035469E-18,3.0141394E-19,2.420476E-17
21837.271,2.0443585E-18,2.1775258E-19,2.3487774E-17
21847.451,-9.755108E-19,2.4913015E-19,2.6958526E-17
21857.629,6.5693407E-19,3.9902182E-19,2.819387E-17
21867.809,1.0185816E-18,3.9824468E-19,2.7752363E-17
21877.986,1.9854217E-18,4.2704634E-19,2.5254317E-17
21888.166,2.1318099E-18,3.0903607E-19,2.1057026E-17
21898.344,3.3195388E-20,2.3083418E-19,2.5864004E-17
21908.523,-5.293631E-19,2.0966118E-19,2.3921524E-17
21918.701,1.123631E-18,2.017448E-19,2.4670653E-17
21928.88,3.9331226E-18,3.9743513E-19,3.6585537E-17
21939.059,3.2574929E-18,4.8153244E-19,4.294067E-17
21949.238,-1.7204666E-18,7.0853655E-19,4.4153085E-17
21959.416,1.5540065E-18,4.98426E-19,4.29194E-17
21969.596,3.338456E-18,4.376999E-19,3.8305305E-17
21979.773,1.869924E-18,3.2239835E-19,3.393268E-17
21989.953,1.6756649E-19,3.037165E-19,3.7024124E-17
22000.13,2.5620127E-18,2.386255E-19,3.6931507E-17
22010.31,2.497205E-18,2.8022718E-19,3.5807434E-17
22020.49,5.227155E-18,3.3468534E-19,4.0335835E-17
22030.668,1.1435615E-18,2.7536628E-19,5.3802497E-17
22040.848,-6.463394E-19,4.2672216E-19,4.2547415E-17
22051.025,-1.5168266E-20,5.0622223E-19,3.9072687E-17
22061.205,-1.4848615E-18,7.9890505E-19,3.925616E-17
22071.383,6.984418E-18,3.7516177E-19,3.4795177E-17
22081.562,2.8314512E-18,2.821647E-19,3.2907286E-17
22091.74,-5.4624433E-19,3.2925847E-19,3.895742E-17
22101.92,-3.1461652E-19,4.8665827E-19,3.8724745E-17
22112.098,3.5182155E-18,4.7326074E-19,4.435235E-17
22122.277,1.1482387E-18,5.1924665E-19,4.4797177E-17
22132.455,-8.280574E-19,4.340269E-19,4.2131343E-17
22142.635,4.9936947E-18,4.8542014E-19,3.9892466E-17
22152.812,0.0,-1.448999E-20,3.6316117E-17
22162.992,3.4894345E-18,3.5180402E-19,3.5870062E-17
22173.17,1.8500719E-19,1.821652E-19,3.6775676E-17
22183.35,5.4048705E-18,3.2862244E-19,3.3791165E-17
22193.53,-1.3441474E-19,1.752275E-19,3.4449207E-17
22203.707,2.4947304E-18,1.72838E-19,3.7354765E-17
22213.887,2.1795123E-18,2.1073243E-19,3.3528787E-17
22224.064,-3.1342124E-19,3.8515465E-19,3.680193E-17
22234.244,2.2377717E-18,3.0147422E-19,3.663607E-17
22244.422,3.1058026E-18,5.1525825E-19,3.88842E-17
22254.602,-1.3694334E-18,4.2297338E-19,4.0967152E-17
22264.78,-9.823592E-19,2.649437E-19,3.784535E-17
22274.959,0.0,-1.4348866E-20,3.6566588E-17
22285.137,-1.0246687E-18,3.5270625E-19,4.0853216E-17
22295.316,-6.8079896E-19,3.5714743E-19,4.6926595E-17
22305.494,3.6885485E-18,4.8279715E-19,4.3142783E-17
22315.674,-4.914962E-20,3.8606148E-19,4.4606366E-17
22325.852,-4.6841506E-19,3.5787393E-19,4.628222E-17
22336.031,3.1622612E-18,3.0395173E-19,4.2864142E-17
22346.21,2.178501E-18,6.993269E-19,4.1501733E-17
22356.389,1.4812907E-18,6.784532E-19,4.145688E-17
22366.568,2.7693494E-18,2.5237676E-19,3.9794945E-17
22376.746,0.0,-1.4425225E-20,3.9315693E-17
22386.926,1.7790494E-18,1.9465418E-19,3.9750866E-17
22397.104,2.4276165E-18,2.5465598E-19,3.7337987E-17
22407.283,1.6214679E-20,1.089498E-19,4.0567187E-17
22417.46,-2.8122386E-19,4.5499737E-19,4.283121E-17
22427.64,1.9196095E-18,2.893281E-19,4.2759113E-17
22437.818,1.5274538E-18,2.336491E-19,4.662734E-17
22447.998,1.9516779E-18,2.6779073E-19,4.542898E-17
22458.176,-4.8709073E-19,2.863067E-19,4.407362E-17
22468.355,1.0578944E-18,3.1717928E-19,4.3450494E-17
22478.533,1.6746278E-18,2.4661857E-19,4.1885657E-17
22488.713,-4.7501493E-19,2.5955994E-19,4.1572106E-17
22498.89,1.7763141E-18,2.4855353E-19,4.6651597E-17
22509.07,-2.0678987E-19,3.4661207E-19,4.7687852E-17
22519.25,6.3950925E-19,4.0669488E-19,4.757432E-17
22529.428,2.4844945E-18,3.4431804E-19,4.5568626E-17
22539.607,0.0,-1.462312E-20,4.6546826E-17
22549.785,3.249281E-19,1.603553E-19,4.32679E-17
22559.965,-3.545859E-19,1.547825E-19,4.752244E-17
22570.143,4.736741E-19,1.7987548E-19,4.6469048E-17
22580.322,3.4126564E-19,1.7567606E-19,4.9152065E-17
22590.5,2.842727E-18,1.7271247E-19,4.9474804E-17
22600.68,1.3774303E-18,1.7368348E-19,4.955633E-17
22610.857,9.79137E-19,2.9636674E-19,5.0586462E-17
22621.037,3.4650265E-18,3.4700684E-19,5.158174E-17
22631.215,1.4919794E-18,2.8474708E-19,5.1977247E-17
22641.395,2.7515142E-18,2.5973065E-19,5.0131228E-17
22651.572,1.8792098E-18,1.9722659E-19,4.7986997E-17
22661.752,3.5666973E-18,2.2269382E-19,5.406729E-17
22671.93,1.7565867E-18,2.4728944E-19,5.0929993E-17
22682.11,1.0071141E-18,3.5682144E-19,4.7780298E-17
22692.29,8.792608E-19,2.0704492E-19,5.5109062E-17
22702.467,1.949654E-18,2.2543174E-19,5.3239425E-17
22712.646,1.1557995E-18,2.6128118E-19,5.482412E-17
22722.824,2.8230202E-18,4.562272E-19,5.1936642E-17
22733.004,2.980392E-18,2.6696034E-19,5.079658E-17
22743.182,1.3775969E-18,2.8837083E-19,5.1841914E-17
22753.361,2.06847E-18,3.7032912E-19,5.7454265E-17
22763.54,1.7916612E-18,2.0450795E-19,5.2570594E-17
22773.719,3.4608552E-18,2.2952378E-19,5.507839E-17
22783.896,-3.0682243E-19,1.7225365E-19,5.3709777E-17
22794.076,0.0,-1.4541428E-20,4.8858674E-17
22804.254,2.1386062E-18,3.3520122E-19,5.626394E-17
22814.434,-1.726821E-19,1.5114726E-19,5.705684E-17
22824.611,-9.0106225E-20,2.7007274E-19,5.5930386E-17
22834.791,3.4329886E-18,1.7116203E-19,5.7218E-17
22844.97,3.2789407E-20,2.2236396E-19,5.861296E-17
22855.148,1.5011215E-18,2.2889023E-19,5.718833E-17
22865.328,-1.1844059E-19,1.8525817E-19,5.839451E-17
22875.506,2.3106966E-18,2.9727517E-19,5.7723926E-17
22885.686,4.3746137E-18,3.2959133E-19,6.256712E-17
22895.863,2.1218663E-19,4.870018E-19,6.420202E-17
22906.043,-1.7797304E-18,7.520269E-19,6.195182E-17
22916.22,2.0417727E-18,2.0745121E-19,6.3759346E-17
22926.4,-2.314505E-19,1.7303286E-19,6.1896946E-17
22936.578,4.8254276E-18,2.9070353E-19,6.7516023E-17
22946.758,5.549604E-18,2.7819035E-19,7.0891086E-17
22956.936,6.7531754E-19,1.7153495E-19,6.399898E-17
22967.115,1.553729E-18,3.29536E-19,6.5879364E-17
22977.293,4.89467E-18,3.1649634E-19,6.932437E-17
22987.473,1.0522624E-18,2.502824E-19,6.149844E-17
22997.65,5.398856E-19,2.1028184E-19,6.701656E-17
23007.83,1.794473E-18,3.9303818E-19,6.6528535E-17
23018.01,2.3774472E-18,2.344172E-19,6.9511435E-17
23028.188,3.9751616E-18,2.751584E-19,6.9018647E-17
23038.367,1.1817177E-19,2.6784152E-19,6.735608E-17
23048.545,5.1754615E-18,2.8283053E-19,6.969249E-17
23058.725,7.7898406E-19,1.9422591E-19,6.8512875E-17
23068.902,6.8702065E-19,2.0828794E-19,6.902952E-17
23079.082,3.9849256E-18,3.773369E-19,6.536915E-17
23089.26,6.2354992E-18,3.5482367E-19,6.8973714E-17
23099.44,-6.996361E-20,1.7130978E-19,6.549718E-17
23109.617,-6.102354E-19,1.59663E-19,6.5124446E-17
23119.797,0.0,-1.3795411E-20,6.6654604E-17
23129.975,-9.435564E-20,2.121041E-19,6.3453766E-17
23140.154,1.3334672E-19,2.3906647E-19,7.029328E-17
23150.332,1.6372525E-18,2.766344E-19,8.059936E-17
23160.512,-2.125181E-18,8.0127724E-19,8.0777635E-17
23170.691,-4.916097E-19,2.3541945E-19,9.149225E-17
23180.87,3.4651998E-18,2.606429E-19,8.1975505E-17
23191.049,4.2081813E-18,1.0035396E-18,7.168519E-17
23201.227,3.9806413E-18,2.8664768E-19,7.7706306E-17
23211.406,4.0947703E-18,3.2419997E-19,8.217962E-17
23221.584,-2.7002277E-19,2.2667703E-19,8.172386E-17
23231.764,3.003758E-18,3.4030355E-19,8.028522E-17
23241.941,2.8260458E-18,3.2858044E-19,7.157906E-17
23252.121,2.6508496E-18,3.2050374E-19,7.28639E-17
23262.299,1.6711764E-18,1.9639938E-19,7.8911747E-17
23272.479,3.648742E-18,2.409435E-19,8.012872E-17
23282.656,0.0,-1.4129272E-20,7.907502E-17
23292.836,-1.5790994E-18,7.4306394E-19,8.119497E-17
23303.014,2.8845438E-18,2.8084294E-19,8.541303E-17
23313.193,2.6905802E-19,2.0554351E-19,8.430083E-17
23323.371,2.4291174E-18,2.1132482E-19,7.807887E-17
23333.55,1.3951369E-19,1.4442611E-19,7.7585584E-17
23343.73,6.3696847E-19,2.352141E-19,8.368653E-17
23353.908,-1.28313E-19,1.6294985E-19,8.26204E-17
23364.088,8.945405E-19,1.8936162E-19,8.248103E-17
23374.266,2.5198798E-18,8.131479E-19,8.744787E-17
23384.445,1.1828292E-18,1.6599254E-19,9.102757E-17
23394.623,-6.8125127E-19,1.805543E-19,9.245357E-17
23404.803,-2.831313E-19,9.34708E-19,9.5563236E-17
23414.98,7.2774683E-19,1.5610503E-19,9.487064E-17
23425.16,1.3272423E-18,2.1264841E-19,8.3864964E-17
23435.338,5.6567424E-18,9.060881E-19,8.916434E-17
23445.518,2.610786E-18,2.4729412E-19,8.610364E-17
23455.695,0.0,-1.495077E-20,8.8238E-17
23465.875,2.0569269E-18,1.8576255E-19,9.6314144E-17
23476.053,1.3205141E-18,1.7652964E-19,9.571399E-17
23486.232,6.477321E-18,4.6049863E-19,9.4043726E-17
23496.41,6.7552423E-19,2.7501313E-19,1.05520916E-16
23506.59,3.593675E-18,4.0620736E-19,1.1151169E-16
23516.77,1.0180163E-17,4.220407E-19,1.05833134E-16
23526.947,3.0656821E-18,6.549755E-19,1.0391674E-16
23537.127,-3.9317807E-19,2.32327E-19,1.0517557E-16
23547.305,3.0887888E-18,3.026864E-19,9.8113686E-17
23557.484,7.081342E-18,3.870619E-19,1.0855937E-16
23567.662,1.1419654E-18,6.1354106E-19,1.05075456E-16
23577.842,-1.621813E-19,1.4655863E-19,1.0383095E-16
23588.02,6.820568E-19,2.1593598E-19,9.632388E-17
23598.2,3.842647E-18,6.818572E-19,9.764126E-17
23608.377,2.2765522E-18,2.5042193E-19,9.052002E-17
23618.557,0.0,-1.4292792E-20,9.218081E-17
23628.734,-2.610842E-19,1.7442327E-19,9.6430704E-17
23638.914,4.103881E-18,2.5582724E-19,1.0282988E-16
23649.092,3.3074467E-18,2.506254E-19,9.440173E-17
23659.271,4.9880924E-19,4.881212E-19,1.033123E-16
23669.451,1.6634378E-18,2.3054982E-19,1.09078355E-16
23679.629,8.230841E-18,4.0934012E-19,1.1376867E-16
23689.809,4.266818E-18,3.8883814E-19,1.2572742E-16
23699.986,3.3106285E-18,2.0646286E-19,1.4788008E-16
23710.166,7.611433E-18,4.662582E-19,1.4676157E-16
23720.344,8.464148E-18,1.7031507E-18,1.2070794E-16
23730.523,1.5412632E-18,2.1178561E-19,1.1054279E-16
23740.701,0.0,-1.506636E-20,1.1333157E-16
23750.88,4.2349791E-19,2.768976E-19,1.1700165E-16
23761.059,3.3088387E-18,5.5916303E-19,1.218842E-16
23771.238,2.0575417E-18,3.5597353E-19,1.2979225E-16
23781.416,3.8459283E-18,2.9442333E-19,1.2331431E-16
23791.596,1.7094889E-18,2.325628E-19,1.2242764E-16
23801.773,6.445195E-20,1.566824E-19,1.2201933E-16
23811.953,3.5505868E-18,3.6181736E-19,1.2378037E-16
23822.13,1.6638523E-18,3.2537082E-19,1.3329086E-16
23832.31,-4.60487E-19,2.467949E-19,1.349623E-16
23842.49,5.6712504E-20,2.736975E-19,1.3441334E-16
23852.668,5.6444352E-18,3.9144782E-19,1.2878797E-16
23862.848,-1.01505666E-19,3.0814305E-19,1.3265195E-16
23873.025,5.14392E-18,5.6062063E-19,1.3076448E-16
23883.205,2.5771215E-18,4.529901E-19,1.2977715E-16
23893.383,4.6156595E-18,4.285828E-19,1.3485146E-16
23903.562,1.6336217E-18,3.4658503E-19,1.3823369E-16
23913.74,0.0,-1.5608386E-20,1.3134632E-16
23923.92,6.7918845E-18,4.30823E-19,1.3491467E-16
23934.098,3.650858E-18,2.4436267E-19,1.2585433E-16
23944.277,-7.1475255E-19,2.502976E-19,1.298504E-16
23954.455,-1.2441902E-18,3.1679715E-19,1.3699456E-16
23964.635,3.8246052E-18,3.3039318E-19,1.334263E-16
23974.812,5.0879507E-18,3.5390873E-19,1.348234E-16
23984.992,1.2121596E-18,2.4394487E-19,1.3802567E-16
23995.17,2.5687879E-18,2.5631507E-19,1.2946116E-16
24005.35,1.7450872E-18,2.0398421E-19,1.2997007E-16
24015.53,4.527772E-18,3.645717E-19,1.3955933E-16
24025.707,3.2026808E-18,2.508067E-19,1.4389494E-16
24035.887,5.4173845E-18,3.1776337E-19,1.518868E-16
24046.064,2.715949E-18,2.884574E-19,1.5935669E-16
24056.244,0.0,-1.6124875E-20,1.6567964E-16
24066.422,2.550568E-18,5.134025E-19,1.781727E-16
24076.602,2.1777205E-18,2.4312697E-19,1.7203428E-16
24086.78,7.701295E-19,4.0455972E-19,1.6128857E-16
24096.959,4.3560597E-18,3.2136458E-19,1.6053113E-16
24107.137,0.0,-1.5936234E-20,1.6006007E-16
24117.316,5.8000424E-18,5.737001E-19,1.6125676E-16
24127.494,0.0,-1.5987314E-20,1.6009623E-16
24137.674,3.6265914E-19,3.9465035E-19,1.648401E-16
24147.852,4.4223524E-18,4.0922163E-19,1.9085496E-16
