WAVE,FLUX,ERR,SKYBACK
5123.6895,1.2428416E-16,2.5921873E-17,3.4698265E-16
5127.77,1.112673E-16,2.5819978E-17,3.487028E-16
5131.851,1.5660398E-16,2.6341287E-17,3.5433185E-16
5135.9316,2.1264029E-16,2.6691163E-17,3.2796719E-16
5140.0127,1.0190203E-16,2.5998601E-17,3.806261E-16
5144.0938,1.421656E-16,2.6032611E-17,3.4417905E-16
5148.1743,1.5155352E-16,2.6357673E-17,3.6335768E-16
5152.2554,1.077833E-16,2.6121523E-17,3.9001314E-16
5156.336,1.453338E-16,2.6035124E-17,3.418669E-16
5160.417,7.748123E-17,2.5719226E-17,3.8074086E-16
5164.4976,4.2226647E-17,2.5033433E-17,3.5836198E-16
5168.5786,6.920706E-17,2.5067222E-17,3.2463226E-16
5172.659,7.411225E-17,2.5222062E-17,3.3472572E-16
5176.74,1.2264627E-16,2.5492909E-17,3.0414656E-16
5180.821,1.3529493E-16,2.5875429E-17,3.2406583E-16
5184.902,9.530929E-17,2.539781E-17,3.256611E-16
5188.983,8.3406805E-17,2.5213878E-17,3.1783035E-16
5193.0635,1.0801872E-16,2.5900972E-17,3.5317732E-16
5197.1445,7.5677815E-17,2.5952563E-17,3.9127316E-16
5201.225,5.3317313E-17,2.6116944E-17,4.3173844E-16
5205.306,1.2940129E-16,2.6522815E-17,3.872133E-16
5209.3867,7.8237264E-17,2.5799773E-17,3.6956672E-16
5213.468,9.1675865E-17,2.6147695E-17,3.8499289E-16
5217.5483,1.2184607E-16,2.61474E-17,3.52943E-16
5221.6294,1.4017236E-16,2.6194118E-17,3.3699346E-16
5225.71,8.876685E-17,2.645473E-17,4.1205646E-16
5229.791,1.6971197E-16,2.6419484E-17,3.2466124E-16
5233.872,1.9039855E-16,2.6471224E-17,3.020481E-16
5237.9526,1.8956094E-16,2.6866093E-17,3.4046468E-16
5242.0337,9.822176E-17,2.6124041E-17,3.660872E-16
5246.1143,1.4593876E-16,2.6457377E-17,3.421429E-16
5250.1953,1.6101702E-16,2.656796E-17,3.346416E-16
5254.276,1.0238168E-16,2.6288835E-17,3.6916277E-16
5258.357,1.7701223E-16,2.6619422E-17,3.17657E-16
5262.4375,1.1470944E-16,2.6278557E-17,3.4933055E-16
5266.5186,1.246909E-16,2.6264672E-17,3.3729516E-16
5270.599,1.01869867E-16,2.6566937E-17,3.8579023E-16
5274.68,1.3427578E-16,2.6584455E-17,3.493707E-16
5278.761,1.9645426E-16,2.6950522E-17,3.1384246E-16
5282.842,1.2453404E-16,2.656808E-17,3.512315E-16
5286.923,1.3646233E-16,2.6463078E-17,3.283313E-16
5291.0034,1.160868E-16,2.662299E-17,3.6301185E-16
5295.0845,1.1857923E-16,2.6738615E-17,3.6590394E-16
5299.165,1.8548987E-16,2.7056522E-17,3.2270375E-16
5303.246,1.1003221E-16,2.6816736E-17,3.789822E-16
5307.3267,1.2117402E-16,2.6923644E-17,3.7166874E-16
5311.4077,1.5223981E-16,2.7145642E-17,3.5772647E-16
5315.489,1.1509554E-16,2.7059996E-17,3.8843086E-16
5319.5693,1.5143443E-16,2.7507335E-17,3.8871824E-16
5323.6504,1.5072279E-16,2.7349526E-17,3.7072274E-16
5327.731,1.367611E-16,2.7323892E-17,3.8066473E-16
5331.812,1.4291689E-16,2.731095E-17,3.7242165E-16
5335.8926,1.1665094E-16,2.6790461E-17,3.4787495E-16
5339.9736,7.898667E-17,2.691332E-17,4.0036304E-16
5344.054,1.2494692E-16,2.7245326E-17,3.7908345E-16
5348.1353,1.3334521E-16,2.7780576E-17,4.1770294E-16
5352.216,1.5480105E-16,2.758196E-17,3.7469532E-16
5356.297,1.5130127E-16,2.7864926E-17,4.0544942E-16
5360.378,1.2397177E-16,2.7596102E-17,4.062483E-16
5364.4585,1.9543579E-16,2.7891597E-17,3.534924E-16
5368.5396,1.3307687E-16,2.757578E-17,3.9205516E-16
5372.62,1.4604489E-16,2.7315888E-17,3.5084483E-16
5376.701,1.35901E-16,2.7232938E-17,3.5405421E-16
5380.7817,9.669357E-17,2.7217708E-17,3.9245313E-16
5384.863,1.5328275E-16,2.7731083E-17,3.8049885E-16
5388.9434,1.4954535E-16,2.773837E-17,3.830261E-16
5393.0244,1.7297784E-16,2.78831E-17,3.7189752E-16
5397.105,2.1640247E-16,2.8009374E-17,3.375381E-16
5401.186,1.4868734E-16,2.7401757E-17,3.5093703E-16
5405.267,1.09828165E-16,2.7110762E-17,3.6259442E-16
5409.3477,1.7233585E-16,2.7453046E-17,3.2837863E-16
5413.4287,1.9047566E-16,2.7746669E-17,3.3512144E-16
5417.5093,1.91594E-16,2.777011E-17,3.3631343E-16
5421.5903,1.5685155E-16,2.7487018E-17,3.4663518E-16
5425.671,1.5106938E-16,2.7479673E-17,3.5058802E-16
5429.752,1.902544E-16,2.7837136E-17,3.4004791E-16
5433.8325,1.6037952E-16,2.7626875E-17,3.5321766E-16
5437.9136,1.6167534E-16,2.7899025E-17,3.738294E-16
5441.9946,2.1070541E-16,2.814828E-17,3.4814597E-16
5446.075,1.7424451E-16,2.7687355E-17,3.3945253E-16
5450.1562,2.0606968E-16,2.810965E-17,3.439212E-16
5454.237,1.889737E-16,2.8327482E-17,3.9111363E-16
5458.318,2.0287186E-16,2.8994444E-17,4.3424E-16
5462.3984,1.6973365E-16,2.8769994E-17,4.47653E-16
5466.4795,1.6734663E-16,2.8637932E-17,4.3717898E-16
5470.56,2.5493868E-16,2.8672423E-17,3.483113E-16
5474.641,1.495931E-16,2.77566E-17,3.6421715E-16
5478.7217,6.286704E-17,2.721015E-17,4.1596748E-16
5482.8027,1.624949E-16,2.815736E-17,3.8889652E-16
5486.884,1.7667467E-16,2.8358597E-17,3.923781E-16
5490.9644,1.7324141E-16,2.8280448E-17,3.763139E-16
5495.0454,1.2989498E-16,2.794964E-17,3.8923353E-16
5499.126,1.5822136E-16,2.8189098E-17,3.789017E-16
5503.207,1.6944586E-16,2.827408E-17,3.7437517E-16
5507.2876,1.7109025E-16,2.844966E-17,3.877082E-16
5511.3687,2.0777694E-16,2.8775883E-17,3.7698903E-16
5515.449,1.7364854E-16,2.8515278E-17,3.8667954E-16
5519.5303,1.7744364E-16,2.849767E-17,3.8164136E-16
5523.611,1.4067539E-16,2.8250795E-17,3.9417634E-16
5527.692,1.9012799E-16,2.884035E-17,3.972452E-16
5531.773,1.6818394E-16,2.850531E-17,3.8615306E-16
5535.8535,1.7782072E-16,2.8691663E-17,3.948191E-16
5539.9346,2.0145511E-16,2.904683E-17,4.0107042E-16
5544.015,1.08255866E-16,2.865698E-17,4.6794505E-16
5548.096,1.5165901E-16,2.8856447E-17,4.341605E-16
5552.177,1.6090194E-16,2.894238E-17,4.309337E-16
5556.258,1.6097205E-16,2.8737628E-17,4.1060372E-16
5560.3384,1.4862519E-16,2.883446E-17,4.3320428E-16
5564.4194,1.9007822E-16,2.876785E-17,3.7464108E-16
5568.5,2.3603394E-16,4.3214648E-17,2.0693106E-15
5572.581,2.3304116E-16,5.6317586E-17,4.257015E-15
5576.662,1.1235852E-16,5.86718E-17,4.8355082E-15
5580.7427,1.374365E-16,5.8643036E-17,4.798433E-15
5584.8237,1.6617811E-16,4.881074E-17,2.9943125E-15
5588.9043,1.7108512E-16,3.2544607E-17,7.7325447E-16
5592.9854,1.5004021E-16,2.9187217E-17,4.4785835E-16
5597.066,1.5073438E-16,2.9281158E-17,4.542123E-16
5601.147,2.4183892E-16,2.9731386E-17,4.0171572E-16
5605.2275,2.1428442E-16,2.975169E-17,4.2979262E-16
5609.3086,2.4658757E-16,3.011125E-17,4.327527E-16
5613.3896,2.0206401E-16,2.9686943E-17,4.324489E-16
5617.47,1.8474801E-16,2.9642302E-17,4.4495424E-16
5621.5513,2.424769E-16,2.99342E-17,4.1271559E-16
5625.632,1.8860156E-16,2.9392956E-17,4.1603588E-16
5629.713,1.9976346E-16,2.9865187E-17,4.452724E-16
5633.7935,1.9027761E-16,2.9791595E-17,4.4918734E-16
5637.8745,2.0332295E-16,2.987608E-17,4.3793292E-16
5641.955,2.3576704E-16,3.0196814E-17,4.3922086E-16
5646.036,2.408446E-16,3.0146548E-17,4.196873E-16
5650.1167,2.1326566E-16,2.9746163E-17,4.1005026E-16
5654.1978,2.1121447E-16,2.9901123E-17,4.25451E-16
5658.279,1.8426728E-16,2.9755414E-17,4.3675197E-16
5662.3594,1.8986949E-16,3.0062096E-17,4.590298E-16
5666.4404,2.5139125E-16,3.084938E-17,4.6962365E-16
5670.521,1.9217162E-16,3.08408E-17,5.281857E-16
5674.602,1.4639486E-16,3.0808114E-17,5.7171394E-16
5678.6826,1.1952078E-16,3.1296283E-17,6.482605E-16
5682.7637,7.680968E-17,3.203928E-17,7.6638207E-16
5686.844,1.476994E-16,3.2945366E-17,7.863518E-16
5690.9253,1.6834842E-16,3.3073503E-17,7.7467193E-16
5695.006,1.660935E-16,3.279932E-17,7.466362E-16
5699.087,1.6158804E-16,3.151621E-17,6.1814066E-16
5703.168,1.9322565E-16,3.1039747E-17,5.340212E-16
5707.2485,1.516212E-16,3.027512E-17,4.9586484E-16
5711.3296,1.7804236E-16,2.9884133E-17,4.2746013E-16
5715.41,1.2605195E-16,3.023667E-17,5.183439E-16
5719.491,1.4792626E-16,3.010639E-17,4.816194E-16
5723.572,1.4480874E-16,3.003327E-17,4.710343E-16
5727.653,1.94961E-16,2.9884785E-17,4.0672465E-16
5731.7334,1.4712046E-16,2.9837192E-17,4.4900274E-16
5735.8145,1.1228606E-16,2.9871457E-17,4.903314E-16
5739.8955,1.10401255E-16,2.9913303E-17,4.9553963E-16
5743.976,1.384469E-16,3.018258E-17,4.9195425E-16
5748.057,1.8389955E-16,2.994271E-17,4.2311196E-16
5752.1377,1.1063973E-16,2.944335E-17,4.525134E-16
5756.2188,1.0774722E-16,2.978965E-17,4.852894E-16
5760.2993,7.641402E-17,2.9814077E-17,5.2578697E-16
5764.3804,1.625327E-16,3.0177723E-17,4.7071707E-16
5768.461,1.8240022E-16,3.05544E-17,4.849498E-16
5772.542,8.6840835E-17,2.9745623E-17,5.182077E-16
5776.6226,6.9403246E-17,2.9597452E-17,5.162467E-16
5780.7036,7.090451E-17,2.9204293E-17,4.845344E-16
5784.7847,1.3485876E-16,3.0155323E-17,5.0302396E-16
5788.865,6.3823456E-17,2.9590894E-17,5.3138855E-16
5792.9463,8.7185174E-17,2.970796E-17,5.163075E-16
5797.027,9.3657756E-17,2.9957745E-17,5.3279966E-16
5801.108,1.1244458E-16,3.0188903E-17,5.3694197E-16
5805.1885,1.280627E-16,3.0027457E-17,5.034548E-16
5809.2695,8.389472E-17,2.9552956E-17,5.075513E-16
5813.35,4.6899533E-17,2.9348898E-17,5.3034946E-16
5817.431,5.5169248E-17,2.928512E-17,5.1179097E-16
5821.5117,5.2931175E-17,2.9383715E-17,5.279525E-16
5825.593,5.3956846E-17,2.9496334E-17,5.3615094E-16
5829.674,5.732289E-17,2.9388384E-17,5.197514E-16
5833.7544,2.1875657E-17,2.9724454E-17,5.9179026E-16
5837.8354,6.5241065E-17,2.9966672E-17,5.6102497E-16
5841.916,2.920989E-17,2.9677626E-17,5.7896825E-16
5845.997,3.5069622E-17,2.9844137E-17,5.830236E-16
5850.0776,8.8684085E-17,3.029599E-17,5.645407E-16
5854.1587,1.2756134E-17,2.970427E-17,5.904098E-16
5858.2393,1.1707575E-18,3.0306865E-17,6.5469485E-16
5862.3203,7.755339E-18,3.05948E-17,6.7624114E-16
5866.401,2.4685996E-17,3.081985E-17,6.834119E-16
5870.482,3.668144E-17,3.1243644E-17,7.029725E-16
5874.563,2.4472893E-17,3.0614474E-17,6.511491E-16
5878.6436,4.2731892E-17,3.068128E-17,6.2930313E-16
5882.7246,1.1354111E-16,3.3112258E-17,7.991637E-16
5886.805,1.03232365E-16,3.5894235E-17,1.1221099E-15
5890.886,8.683494E-17,3.742217E-17,1.3200266E-15
5894.967,7.7988123E-17,3.7236925E-17,1.3039919E-15
5899.048,8.85609E-17,3.5216616E-17,1.0476532E-15
5903.1284,1.5936448E-16,3.3581174E-17,7.864569E-16
5907.2095,1.6538887E-16,3.1612712E-17,5.658238E-16
5911.2905,9.942227E-17,3.1355704E-17,6.1110394E-16
5915.371,9.784837E-17,3.2098658E-17,6.875932E-16
5919.452,1.8340182E-16,3.2736897E-17,6.518113E-16
5923.5327,1.07401885E-16,3.2404407E-17,6.9733846E-16
5927.614,2.0240195E-16,3.3337132E-17,6.8758413E-16
5931.6943,1.4290503E-16,3.3283786E-17,7.46316E-16
5935.7754,5.708485E-17,3.3067855E-17,8.1372084E-16
5939.856,1.8435004E-16,3.318218E-17,6.8286356E-16
5943.937,1.6070544E-16,3.3269816E-17,7.1321154E-16
5948.0176,1.5604381E-16,3.357746E-17,7.470601E-16
5952.0986,1.7773422E-16,3.343891E-17,7.0264305E-16
5956.1797,1.5463668E-16,3.339136E-17,7.2172115E-16
5960.2603,2.3964092E-16,3.4092084E-17,6.9826326E-16
5964.3413,2.3503645E-16,3.382229E-17,6.6771157E-16
5968.422,2.0459925E-16,3.3074145E-17,6.20473E-16
5972.503,1.6658323E-16,3.3743493E-17,7.2808787E-16
5976.5835,2.1996638E-16,3.4014745E-17,6.9926487E-16
5980.6646,1.1331489E-16,3.2912048E-17,6.9373973E-16
5984.745,2.0051288E-16,3.344013E-17,6.520538E-16
5988.826,1.7007188E-16,3.278042E-17,6.141198E-16
5992.9067,2.603767E-16,3.3578384E-17,5.9469786E-16
5996.988,1.9723375E-16,3.3130072E-17,6.15503E-16
6001.069,1.7284006E-16,3.311453E-17,6.3594217E-16
6005.1494,1.7938034E-16,3.3217618E-17,6.3625955E-16
6009.2305,2.0689248E-16,3.2991037E-17,5.800877E-16
6013.311,2.7219263E-16,3.3505205E-17,5.606922E-16
6017.392,2.1045276E-16,3.2874454E-17,5.616167E-16
6021.4727,1.6243254E-16,3.196828E-17,5.22381E-16
6025.5537,1.7862376E-16,3.2496502E-17,5.534548E-16
6029.6343,1.7042595E-16,3.2894174E-17,6.039975E-16
6033.7153,2.1190901E-16,3.3284676E-17,5.9490427E-16
6037.796,2.0834337E-16,3.2643667E-17,5.3980896E-16
6041.877,1.564815E-16,3.2219184E-17,5.426379E-16
6045.958,1.7834681E-16,3.2881425E-17,5.8857027E-16
6050.0386,2.0231575E-16,3.2475597E-17,5.222288E-16
6054.1196,1.6901911E-16,3.2562964E-17,5.603031E-16
6058.2,1.3505346E-16,3.2049387E-17,5.428923E-16
6062.2812,1.708503E-16,3.2168253E-17,5.150445E-16
6066.362,1.918038E-16,3.23614E-17,5.117701E-16
6070.443,1.8721419E-16,3.2457128E-17,5.2159765E-16
6074.5234,2.6614395E-16,3.2800544E-17,4.724221E-16
6078.6045,2.012071E-16,3.2201003E-17,4.85821E-16
6082.6855,1.8308753E-16,3.1848118E-17,4.645725E-16
6086.766,1.5420371E-16,3.1726175E-17,4.833738E-16
6090.847,9.3128434E-17,3.1167272E-17,4.934333E-16
6094.9277,2.3832765E-16,3.2289816E-17,4.4402153E-16
6099.009,1.8857187E-16,3.2007036E-17,4.6655337E-16
6103.0894,1.2321901E-16,3.1338452E-17,4.7469595E-16
6107.1704,2.2475813E-16,3.242254E-17,4.664585E-16
6111.251,1.6384492E-16,3.197146E-17,4.8702944E-16
6115.332,1.8597132E-16,3.1965442E-17,4.597848E-16
6119.4126,1.8962269E-16,3.2081922E-17,4.6818873E-16
6123.4937,1.6757088E-16,3.1951826E-17,4.7628594E-16
6127.5747,1.6310629E-16,3.1979524E-17,4.805734E-16
6131.6553,1.7284316E-16,3.2048137E-17,4.760326E-16
6135.7363,1.8404632E-16,3.1933135E-17,4.64591E-16
6139.817,1.5775475E-16,3.2043988E-17,5.017528E-16
6143.898,1.5200037E-16,3.1963963E-17,4.9004885E-16
6147.9785,1.172641E-16,3.1491795E-17,4.876611E-16
6152.0596,1.8656832E-16,3.231016E-17,4.9522586E-16
6156.14,1.4886959E-16,3.2481325E-17,5.524398E-16
6160.221,1.4888303E-16,3.2478638E-17,5.4632344E-16
6164.302,1.2995929E-16,3.2266155E-17,5.5248253E-16
6168.383,9.255398E-17,3.191715E-17,5.5687297E-16
6172.464,1.8206274E-16,3.1928272E-17,4.584514E-16
6176.5444,1.6520462E-16,3.1654693E-17,4.586914E-16
6180.6255,1.6495597E-16,3.188091E-17,4.748531E-16
6184.706,1.5438834E-16,3.1526503E-17,4.5385264E-16
6188.787,9.028736E-17,3.0699617E-17,4.5355936E-16
6192.8677,1.0215812E-16,3.08625E-17,4.573835E-16
6196.9487,1.4735828E-16,3.1112033E-17,4.379147E-16
6201.0293,1.9163486E-16,3.1677216E-17,4.3735596E-16
6205.1104,2.7022932E-16,3.249716E-17,4.40417E-16
6209.1914,2.1582898E-16,3.205221E-17,4.566002E-16
6213.272,2.3800204E-16,3.2397028E-17,4.5996377E-16
6217.353,1.2985556E-16,3.1381787E-17,4.812789E-16
6221.4336,1.4987494E-16,3.1660182E-17,4.9029475E-16
6225.5146,8.649605E-17,3.1162246E-17,5.1138677E-16
6229.595,1.2135044E-16,3.1789246E-17,5.3720836E-16
6233.6763,1.3655522E-16,3.250372E-17,5.880012E-16
6237.757,1.7268499E-16,3.3136243E-17,6.0725523E-16
6241.838,1.725017E-16,3.301633E-17,6.035513E-16
6245.9185,1.614041E-16,3.2427326E-17,5.549968E-16
6249.9995,1.4617142E-16,3.188685E-17,5.177713E-16
6254.0806,7.8466273E-17,3.1672782E-17,5.706351E-16
6258.161,1.0921817E-16,3.2431512E-17,6.067867E-16
6262.242,1.5661516E-16,3.2888913E-17,5.987174E-16
6266.3228,1.2442649E-16,3.2572126E-17,6.015661E-16
6270.404,1.8264771E-16,3.225859E-17,5.029839E-16
6274.4844,4.628345E-17,3.1023167E-17,5.2906763E-16
6278.5654,8.375695E-17,3.0955534E-17,4.805748E-16
6282.646,8.056296E-17,3.1575158E-17,5.387284E-16
6286.727,1.6124645E-16,3.2133723E-17,5.0492693E-16
6290.8076,1.7886653E-16,3.3160136E-17,5.840002E-16
6294.8887,1.4798801E-16,4.0887835E-17,1.4950411E-15
6298.9697,2.0448862E-16,4.59476E-17,2.0895475E-15
6303.0503,8.591469E-17,4.5946E-17,2.2141579E-15
6307.1313,7.3004823E-17,4.4668713E-17,2.0472534E-15
6311.212,2.4106695E-16,3.942106E-17,1.1930436E-15
6315.293,1.6744155E-16,3.2853715E-17,5.4795895E-16
6319.3735,1.0124288E-16,3.191131E-17,5.3212987E-16
6323.4546,1.7670007E-16,3.1998883E-17,4.5339387E-16
6327.535,1.441297E-16,3.19302E-17,4.8054847E-16
6331.616,1.3036173E-16,3.230302E-17,5.298791E-16
6335.697,1.1187777E-16,3.2243854E-17,5.4025985E-16
6339.778,2.3355734E-16,3.2641602E-17,4.4554875E-16
6343.859,2.4396227E-16,3.2167588E-17,3.885431E-16
6347.9395,1.8612714E-16,3.216618E-17,4.5413163E-16
6352.0205,2.1520248E-16,3.275666E-17,4.797427E-16
6356.101,2.0637332E-16,3.4158443E-17,6.2720794E-16
6360.182,2.0938647E-16,3.67252E-17,8.966754E-16
6364.2627,2.3690643E-16,3.7675016E-17,9.735897E-16
6368.3438,1.3349622E-16,3.6563282E-17,9.621774E-16
6372.4243,1.7017037E-16,3.538107E-17,7.9874074E-16
6376.5054,2.2595162E-16,3.283306E-17,4.7372186E-16
6380.5864,1.6096912E-16,3.158411E-17,4.2299129E-16
6384.667,2.1097404E-16,3.2142376E-17,4.2358233E-16
6388.748,2.6572824E-16,3.284278E-17,4.295367E-16
6392.8286,2.4075149E-16,3.229615E-17,4.0344473E-16
6396.9097,1.7892822E-16,3.1803192E-17,4.2253995E-16
6400.99,1.889603E-16,3.1843204E-17,4.201203E-16
6405.0713,1.3454193E-16,3.1070548E-17,4.066276E-16
6409.152,1.5773913E-16,3.127238E-17,3.9716298E-16
6413.233,1.786256E-16,3.1595368E-17,4.0414343E-16
6417.3135,1.6727154E-16,3.1415592E-17,4.0102148E-16
6421.3945,1.925109E-16,3.1582232E-17,3.9017125E-16
6425.4756,1.4452771E-16,3.1186698E-17,4.1412537E-16
6429.556,2.0493172E-16,3.1525243E-17,3.7379207E-16
6433.637,2.1328227E-16,3.1536823E-17,3.6639212E-16
6437.718,2.1877526E-16,3.1367364E-17,3.4549095E-16
6441.799,1.564452E-16,3.1060672E-17,3.8714663E-16
6445.8794,1.4485734E-16,3.1234763E-17,4.166019E-16
6449.9604,1.305449E-16,3.113353E-17,4.2151022E-16
6454.041,1.3068975E-16,3.111507E-17,4.2130135E-16
6458.122,1.9424482E-16,3.1661337E-17,4.024778E-16
6462.2026,1.8169525E-16,3.223012E-17,4.7374156E-16
6466.2837,1.3079114E-16,3.233764E-17,5.4322764E-16
6470.3647,1.523372E-16,3.218056E-17,5.051362E-16
6474.4453,1.5287862E-16,3.188396E-17,4.7453025E-16
6478.5264,1.4766242E-16,3.1568663E-17,4.493577E-16
6482.607,1.5347931E-16,3.1423212E-17,4.274702E-16
6486.688,1.3413917E-16,3.0967667E-17,4.0744611E-16
6490.7686,1.8016919E-16,3.1099513E-17,3.6669938E-16
6494.8496,1.08894403E-16,3.1567902E-17,4.8994943E-16
6498.93,2.2130124E-16,3.2733436E-17,4.821687E-16
6503.011,1.9027478E-16,3.2725575E-17,5.112308E-16
6507.0923,1.4048293E-16,3.2242068E-17,5.1782083E-16
6511.173,1.3604696E-16,3.1430362E-17,4.3837272E-16
6515.254,1.8353417E-16,3.1362E-17,3.7655977E-16
6519.3345,2.0635673E-16,3.1586302E-17,3.7130256E-16
6523.4155,1.688532E-16,3.1406182E-17,3.8644094E-16
6527.496,1.5401216E-16,3.148488E-17,4.105444E-16
6531.577,1.4754593E-16,3.2238438E-17,4.834724E-16
6535.6577,1.9384143E-16,3.2573565E-17,4.6821864E-16
6539.739,2.0852199E-16,3.234058E-17,4.208564E-16
6543.8193,1.4565103E-16,3.2144814E-17,4.715157E-16
6547.9004,1.7843678E-16,3.2234252E-17,4.2984312E-16
6551.9814,7.007187E-17,3.2602387E-17,5.794969E-16
6556.062,1.6648677E-16,3.267395E-17,4.8149826E-16
6560.143,1.2560891E-16,3.2604333E-17,5.131646E-16
6564.2236,1.733339E-16,3.284117E-17,4.795119E-16
6568.3047,2.283286E-16,3.256962E-17,3.926892E-16
6572.3853,1.7949801E-16,3.275227E-17,4.558974E-16
6576.4663,1.54102E-16,3.294668E-17,4.966539E-16
6580.547,2.0878268E-16,3.3114508E-17,4.516656E-16
6584.628,2.3687552E-16,3.3459482E-17,4.5533537E-16
6588.7085,1.8643473E-16,3.2846783E-17,4.502169E-16
6592.7896,2.2051267E-16,3.2575177E-17,3.8443935E-16
6596.8706,1.6504752E-16,3.2193525E-17,4.070735E-16
6600.951,1.9882001E-16,3.2134528E-17,3.6387223E-16
6605.032,1.6731209E-16,3.1762465E-17,3.6267224E-16
6609.113,1.7581686E-16,3.2377626E-17,4.0530122E-16
6613.194,1.4336084E-16,3.2097513E-17,4.1266103E-16
6617.2744,1.7284047E-16,3.164102E-17,3.4395824E-16
6621.3555,1.7768814E-16,3.1579367E-17,3.285958E-16
6625.436,1.05332776E-16,3.121068E-17,3.7172393E-16
6629.517,8.397124E-17,3.1226932E-17,3.936881E-16
6633.5977,1.3139818E-16,3.148129E-17,3.6543609E-16
6637.6787,8.1274744E-17,3.0972716E-17,3.7411772E-16
6641.76,7.66786E-18,3.065878E-17,4.2240345E-16
6645.8403,1.2739876E-16,3.1115345E-17,3.4087936E-16
6649.9214,1.5413598E-16,3.1009013E-17,3.0451681E-16
6654.002,4.515476E-17,3.0862704E-17,4.0451144E-16
6658.083,6.223703E-17,3.0458038E-17,3.523818E-16
6662.1636,1.4446635E-16,3.135319E-17,3.5469886E-16
6666.2446,1.534125E-16,3.183948E-17,3.8385995E-16
6670.325,1.9700885E-16,3.1953865E-17,3.5057182E-16
6674.4062,1.04263264E-16,3.11111E-17,3.695698E-16
6678.4873,5.606054E-17,3.0650645E-17,3.842575E-16
6682.568,1.0353844E-16,3.085174E-17,3.5094865E-16
6686.649,1.7085944E-16,3.0944545E-17,2.9058625E-16
6690.7295,1.6977522E-16,3.1452937E-17,3.4164174E-16
6694.8105,1.2180978E-16,3.1243366E-17,3.7700645E-16
6698.891,5.2025587E-17,3.064133E-17,4.003513E-16
6702.972,1.4851816E-16,3.1329466E-17,3.646608E-16
6707.0527,1.0692883E-16,3.1156754E-17,4.020801E-16
6711.134,1.8620099E-17,3.0845654E-17,4.66639E-16
6715.2144,1.2063445E-16,3.1010895E-17,3.7106708E-16
6719.2954,1.6726128E-16,3.1252386E-17,3.439839E-16
6723.3765,1.4158284E-16,3.090926E-17,3.4459698E-16
6727.457,1.3404091E-16,3.085276E-17,3.5172032E-16
6731.538,1.4514146E-16,3.0888287E-17,3.4727125E-16
6735.6187,8.303598E-17,3.0348056E-17,3.676537E-16
6739.6997,1.2647682E-16,3.065543E-17,3.5271026E-16
6743.7803,1.578448E-16,3.1072027E-17,3.5784823E-16
6747.8613,6.1884975E-17,3.0185938E-17,3.8924039E-16
6751.942,1.6271614E-16,3.0946005E-17,3.4685938E-16
6756.023,1.9497812E-16,3.0741453E-17,2.9806322E-16
6760.1035,2.0512525E-16,3.139862E-17,3.4623975E-16
6764.1846,1.4317665E-16,3.1007024E-17,3.7329528E-16
6768.2656,1.7101799E-16,3.0791524E-17,3.237384E-16
6772.346,1.2998157E-16,3.050896E-17,3.4349947E-16
6776.4272,1.4462582E-16,3.0473132E-17,3.2430446E-16
6780.508,1.2242837E-16,3.0151054E-17,3.1891362E-16
6784.589,1.3549453E-16,3.0635395E-17,3.4353025E-16
6788.6694,1.2708206E-16,3.0676304E-17,3.593165E-16
6792.7505,1.2800034E-16,3.0394778E-17,3.2423786E-16
6796.831,1.2387767E-16,3.0540024E-17,3.4066532E-16
6800.912,8.754074E-17,3.0093175E-17,3.3569504E-16
6804.9927,1.5657937E-16,3.0732668E-17,3.1967034E-16
6809.0737,1.1693482E-16,3.0674557E-17,3.4970293E-16
6813.155,1.3401935E-16,3.0735027E-17,3.318899E-16
6817.2354,1.4413432E-16,3.099505E-17,3.3999852E-16
6821.3164,1.8273195E-16,3.1644367E-17,3.5198372E-16
6825.397,1.6704612E-16,3.2591432E-17,4.563253E-16
6829.478,9.944861E-17,3.376728E-17,6.4325006E-16
6833.5586,1.3375206E-16,3.5266792E-17,7.519587E-16
6837.6396,1.3711551E-16,3.5147563E-17,7.3282014E-16
6841.72,1.1902424E-16,3.3877337E-17,6.225803E-16
6845.8013,1.1131326E-16,3.272715E-17,5.0931747E-16
6849.8823,9.930864E-17,3.1706544E-17,4.3065024E-16
6853.963,1.8772223E-16,3.2058083E-17,3.6093516E-16
6858.044,1.4375731E-16,3.2221302E-17,4.2344755E-16
6862.1245,1.1127464E-16,3.388836E-17,6.144149E-16
6866.2056,6.299715E-17,3.377963E-17,6.510178E-16
6870.286,1.1774363E-16,3.4113527E-17,6.3900017E-16
6874.367,8.117432E-17,3.2827764E-17,5.3788286E-16
6878.4478,8.558521E-17,3.1488797E-17,4.0886527E-16
6882.529,1.1923276E-16,3.1485436E-17,3.7210615E-16
6886.6094,1.1507373E-16,3.1948624E-17,4.1415708E-16
6890.6904,4.2029556E-17,3.1549982E-17,4.434526E-16
6894.7715,7.519005E-17,3.15079E-17,4.037969E-16
6898.852,1.5672504E-16,3.2004594E-17,3.6769954E-16
6902.933,1.3308828E-16,3.154652E-17,3.4549606E-16
6907.0137,8.253143E-17,3.1769307E-17,4.0759008E-16
6911.0947,5.416527E-17,3.1864926E-17,4.457673E-16
6915.1753,6.30757E-17,3.1587936E-17,4.1093057E-16
6919.2563,5.3692317E-17,3.248425E-17,4.929212E-16
