WAVE,FLUX,ERR,SKYBACK
5148.6875,6.4420186E-16,1.5845612E-17,8.2146427E-17
5152.7686,7.019882E-16,1.6332153E-17,8.283487E-17
5156.849,7.285069E-16,1.6508854E-17,7.7599593E-17
5160.9297,7.159282E-16,1.6467553E-17,8.4234455E-17
5165.0107,7.2069804E-16,1.6483926E-17,8.0379E-17
5169.0913,7.281729E-16,1.6496172E-17,7.152091E-17
5173.172,7.62981E-16,1.6779569E-17,7.143086E-17
5177.253,7.6858245E-16,1.679509E-17,6.653213E-17
5181.3335,7.706158E-16,1.6864888E-17,7.3199244E-17
5185.4146,7.9273427E-16,1.7048012E-17,7.498734E-17
5189.495,7.8939654E-16,1.7037815E-17,7.583915E-17
5193.5757,7.829699E-16,1.7100234E-17,9.3800594E-17
5197.6567,7.7628426E-16,1.7046326E-17,9.2765394E-17
5201.7373,7.758675E-16,1.702842E-17,8.7383605E-17
5205.818,7.925098E-16,1.7028673E-17,6.685833E-17
5209.899,7.9113295E-16,1.7115398E-17,8.0647397E-17
5213.9795,7.9588523E-16,1.713558E-17,7.9251863E-17
5218.06,7.8268216E-16,1.7015956E-17,7.364703E-17
5222.141,7.588037E-16,1.6879583E-17,8.20389E-17
5226.2217,7.3664094E-16,1.6797836E-17,9.49532E-17
5230.3027,7.885492E-16,1.7111844E-17,7.942798E-17
5234.3833,7.388555E-16,1.6755544E-17,8.297888E-17
5238.464,7.536679E-16,1.6884826E-17,8.436343E-17
5242.545,7.60782E-16,1.6933246E-17,8.1075234E-17
5246.6255,7.2546757E-16,1.844288E-17,7.5628515E-17
5250.706,7.430223E-16,1.714939E-17,8.142299E-17
5254.787,7.6795877E-16,1.6961075E-17,7.473367E-17
5258.8677,7.2148197E-16,1.6612564E-17,7.5541297E-17
5262.948,6.865571E-16,1.6320497E-17,7.2802263E-17
5267.0293,7.0013705E-16,1.6488742E-17,8.272701E-17
5271.11,6.9775435E-16,1.6465234E-17,7.8663116E-17
5275.191,7.252758E-16,1.6653606E-17,7.446047E-17
5279.2715,7.24997E-16,1.6684451E-17,7.6884E-17
5283.352,7.3916034E-16,1.6786365E-17,7.433705E-17
5287.433,7.297786E-16,1.6708134E-17,7.3386696E-17
5291.5137,7.3637805E-16,1.679213E-17,7.5791985E-17
5295.594,7.6714165E-16,1.7064863E-17,7.8727636E-17
5299.6753,7.6273824E-16,1.6974917E-17,7.200969E-17
5303.756,7.826538E-16,1.7171229E-17,7.5019326E-17
5307.8364,7.956237E-16,1.7396138E-17,9.42226E-17
5311.9175,8.1511844E-16,1.7519338E-17,8.7873296E-17
5315.998,8.6993815E-16,1.7870835E-17,7.638482E-17
5320.0786,8.6718534E-16,1.791002E-17,8.477099E-17
5324.1597,8.8253914E-16,1.7957539E-17,7.396238E-17
5328.24,9.160111E-16,1.824708E-17,7.7603544E-17
5332.3213,9.1384E-16,1.839919E-17,1.0394062E-16
5336.402,9.385292E-16,1.8475484E-17,8.6337506E-17
5340.4824,1.0030478E-15,1.8973354E-17,9.091468E-17
5344.5635,1.0076574E-15,1.9001836E-17,8.811353E-17
5348.644,1.0096029E-15,1.8948326E-17,7.6444075E-17
5352.7246,1.037448E-15,1.9249353E-17,9.1647926E-17
5356.8057,1.0330298E-15,1.9220814E-17,9.009406E-17
5360.886,1.0674658E-15,1.9477513E-17,9.295156E-17
5364.967,1.0580098E-15,1.9392189E-17,8.716431E-17
5369.048,1.1336934E-15,1.9830156E-17,7.1497826E-17
5373.1284,1.1359005E-15,1.9882492E-17,7.833048E-17
5377.2095,1.140242E-15,1.9939386E-17,7.924038E-17
5381.29,1.1381792E-15,1.9982813E-17,8.741663E-17
5385.3706,1.2018466E-15,2.032155E-17,7.2458004E-17
5389.4517,1.1740917E-15,2.0224943E-17,8.567884E-17
5393.532,1.1532705E-15,2.0077561E-17,8.3002724E-17
5397.613,1.1710146E-15,2.0191444E-17,8.05954E-17
5401.694,1.1601566E-15,2.0150073E-17,8.593924E-17
5405.7744,1.1808732E-15,2.0219935E-17,7.2505325E-17
5409.855,1.1959969E-15,2.0376901E-17,8.1136684E-17
5413.936,1.2013672E-15,2.0407325E-17,7.864197E-17
5418.0166,1.1737179E-15,2.026803E-17,8.456966E-17
5422.0977,1.1562563E-15,2.0167403E-17,8.510219E-17
5426.178,1.1633852E-15,2.025622E-17,8.974833E-17
5430.259,1.1661743E-15,2.0227507E-17,7.942373E-17
5434.34,1.2043909E-15,2.0495752E-17,8.141677E-17
5438.4204,1.2119782E-15,2.0541854E-17,7.7170406E-17
5442.501,1.2055931E-15,2.0595788E-17,9.3616596E-17
5446.582,1.2309802E-15,2.0743766E-17,8.6965925E-17
5450.6626,1.2148239E-15,2.0590574E-17,7.802732E-17
5454.743,1.1820526E-15,2.044786E-17,9.237644E-17
5458.824,1.2117388E-15,2.0664975E-17,9.098064E-17
5462.905,1.1900522E-15,2.0500962E-17,8.519186E-17
5466.9854,1.1688072E-15,2.0415674E-17,9.246357E-17
5471.0664,1.1984671E-15,2.0594587E-17,8.678882E-17
5475.147,1.222642E-15,2.071953E-17,7.856404E-17
5479.228,1.1749839E-15,2.0431945E-17,8.1895314E-17
5483.3086,1.1587174E-15,2.0407054E-17,9.650796E-17
5487.389,1.1339239E-15,2.0163317E-17,7.9810925E-17
5491.47,1.1418746E-15,2.0160957E-17,6.904128E-17
5495.551,1.1551066E-15,2.0331519E-17,7.95172E-17
5499.6313,1.1303486E-15,2.0162491E-17,7.815562E-17
5503.7124,1.1152685E-15,2.012938E-17,8.841678E-17
5507.793,1.0895656E-15,2.0045523E-17,1.0246859E-16
5511.8735,1.0900312E-15,1.9925229E-17,7.956106E-17
5515.9546,1.0994976E-15,1.9935306E-17,7.189426E-17
5520.035,1.082643E-15,1.9899117E-17,8.496652E-17
5524.116,1.0720225E-15,1.9883038E-17,9.469173E-17
5528.197,1.0875567E-15,1.9922365E-17,8.167615E-17
5532.2773,1.1268146E-15,2.027484E-17,9.309538E-17
5536.3584,1.1037249E-15,2.0126457E-17,9.269282E-17
5540.439,1.1126516E-15,2.0188863E-17,9.0296346E-17
5544.5195,1.1103788E-15,2.0219255E-17,9.552666E-17
5548.6006,1.144739E-15,2.0382332E-17,8.0861464E-17
5552.681,1.1931269E-15,2.0680027E-17,7.646334E-17
5556.7617,1.1570894E-15,2.0625055E-17,1.07117136E-16
5560.843,1.1725166E-15,2.0651962E-17,9.0041184E-17
5564.9233,1.1713942E-15,2.1291007E-17,2.0258864E-16
5569.0044,1.186473E-15,2.2535581E-17,4.1942226E-16
5573.085,1.1950959E-15,2.2987068E-17,4.955253E-16
5577.1655,1.2127E-15,2.3047778E-17,4.828908E-16
5581.2466,1.2119987E-15,2.2343748E-17,3.421648E-16
5585.327,1.206232E-15,2.1251453E-17,1.4465704E-16
5589.4077,1.2175543E-15,2.1079156E-17,9.9790136E-17
5593.489,1.1943839E-15,2.0977108E-17,1.0608202E-16
5597.5693,1.2026558E-15,2.0941684E-17,8.885011E-17
5601.65,1.2160605E-15,2.1123607E-17,9.684625E-17
5605.731,1.1845846E-15,2.094697E-17,1.027068E-16
5609.8115,1.2124029E-15,2.1132529E-17,9.919921E-17
5613.892,1.1831833E-15,2.0870215E-17,8.6789636E-17
5617.973,1.1966978E-15,2.0971371E-17,8.8079475E-17
5622.0537,1.197366E-15,2.0922797E-17,7.491346E-17
5626.135,1.1577747E-15,2.0793532E-17,9.701163E-17
5630.2153,1.1916439E-15,2.0968597E-17,8.475671E-17
5634.296,1.1327813E-15,2.0626693E-17,9.3010603E-17
5638.377,1.1267169E-15,2.0644117E-17,1.02987434E-16
5642.4575,1.1434625E-15,2.0754825E-17,9.837549E-17
5646.538,1.1233531E-15,2.0506393E-17,7.958991E-17
5650.619,1.1035427E-15,2.0462466E-17,9.420539E-17
5654.6997,1.1101913E-15,2.0540198E-17,9.7548655E-17
5658.7803,1.0800357E-15,2.024159E-17,8.219565E-17
5662.8613,1.0671818E-15,2.0204626E-17,9.0166915E-17
5666.942,1.0885487E-15,2.0381262E-17,9.224913E-17
5671.023,1.084102E-15,2.0338133E-17,9.083831E-17
5675.1035,1.0729072E-15,2.0289882E-17,9.3683565E-17
5679.184,1.0502907E-15,2.0075334E-17,8.376524E-17
5683.265,1.0477784E-15,2.0073156E-17,8.8077034E-17
5687.3457,1.0167681E-15,1.9903294E-17,9.513952E-17
5691.4263,9.950145E-16,1.9789036E-17,9.989646E-17
5695.5073,9.826558E-16,1.971264E-17,1.01030404E-16
5699.588,9.674461E-16,1.9537988E-17,9.083561E-17
5703.6685,9.570617E-16,1.9535501E-17,1.0103791E-16
5707.7495,9.429692E-16,1.9401938E-17,9.64279E-17
5711.83,9.304414E-16,1.9278334E-17,9.041902E-17
5715.911,9.154375E-16,1.9160135E-17,8.946459E-17
5719.9917,8.7382846E-16,1.8919644E-17,9.876886E-17
5724.0723,8.4040597E-16,1.8683768E-17,1.04138347E-16
5728.1533,8.533947E-16,1.8779276E-17,9.9839734E-17
5732.234,8.3786196E-16,1.8674712E-17,1.01189765E-16
5736.3145,7.848233E-16,1.8270418E-17,1.0215628E-16
5740.3955,7.5297174E-16,1.7920279E-17,8.821397E-17
5744.476,7.3953457E-16,1.7824589E-17,8.6914706E-17
5748.5566,7.1911223E-16,1.7713735E-17,9.51257E-17
5752.6377,6.903124E-16,1.7460774E-17,9.2999665E-17
5756.7183,6.690332E-16,1.732746E-17,9.8744083E-17
5760.799,6.396462E-16,1.7003195E-17,8.928609E-17
5764.88,6.4834014E-16,1.7129344E-17,9.483482E-17
5768.9604,5.9006846E-16,1.6710688E-17,1.071116E-16
5773.0415,5.919815E-16,1.6612798E-17,9.098966E-17
5777.122,5.6668664E-16,1.6421916E-17,9.837984E-17
5781.2026,5.7762263E-16,1.6467371E-17,8.6530365E-17
5785.2837,5.6945596E-16,1.6430945E-17,9.126069E-17
5789.3643,5.7308163E-16,1.637021E-17,7.9637244E-17
5793.445,5.640113E-16,1.6337876E-17,8.511056E-17
5797.526,5.5334333E-16,1.6265337E-17,8.72614E-17
5801.6064,5.555846E-16,1.6391793E-17,1.0065623E-16
5805.687,5.643922E-16,1.6478745E-17,9.984935E-17
5809.768,5.779773E-16,1.655399E-17,9.3636256E-17
5813.8486,5.9620585E-16,1.6744184E-17,9.679881E-17
5817.9297,6.0653816E-16,1.682153E-17,9.268924E-17
5822.0103,6.2064915E-16,1.6975606E-17,9.796479E-17
5826.091,6.1781657E-16,1.6986331E-17,1.02071685E-16
5830.172,6.059225E-16,1.68282E-17,9.323529E-17
5834.2524,6.467917E-16,1.7173158E-17,9.241115E-17
5838.333,6.2428885E-16,1.7080768E-17,1.0456807E-16
5842.414,6.488505E-16,1.729608E-17,1.0427711E-16
5846.4946,6.61234E-16,1.7367327E-17,9.823435E-17
5850.575,6.8728814E-16,1.7615445E-17,9.927204E-17
5854.6562,7.423077E-16,1.8098475E-17,1.02848084E-16
5858.737,7.86371E-16,1.850328E-17,1.090168E-16
5862.818,7.7027953E-16,1.8380138E-17,1.0833212E-16
5866.8984,8.426627E-16,1.8978746E-17,1.1212253E-16
5870.979,8.5338215E-16,1.9186406E-17,1.3068965E-16
5875.06,8.6848686E-16,1.9164625E-17,1.11020304E-16
5879.1406,9.133805E-16,1.9727996E-17,1.4381626E-16
5883.221,9.22087E-16,2.0269002E-17,2.2432143E-16
5887.3022,9.889511E-16,2.0944951E-17,2.5706587E-16
5891.383,9.910984E-16,2.1086013E-17,2.787366E-16
5895.4634,1.0066158E-15,2.0872882E-17,2.2259084E-16
5899.5444,1.0393569E-15,2.0842081E-17,1.77209E-16
5903.625,1.0989908E-15,2.1011056E-17,1.3134025E-16
5907.7056,1.1373666E-15,2.129969E-17,1.3416713E-16
5911.7866,1.1501561E-15,2.1280507E-17,1.1488876E-16
5915.867,1.1854072E-15,2.153076E-17,1.1709158E-16
5919.948,1.2193698E-15,2.1814453E-17,1.2204513E-16
5924.029,1.2139472E-15,2.1787037E-17,1.2363121E-16
5928.1094,1.2359255E-15,2.1961816E-17,1.2490556E-16
5932.1904,1.2465043E-15,2.1990683E-17,1.1569549E-16
5936.271,1.238575E-15,2.1936087E-17,1.141284E-16
5940.3516,1.2644227E-15,2.2130043E-17,1.1692272E-16
5944.4326,1.2902343E-15,2.2342686E-17,1.2320568E-16
5948.513,1.2968206E-15,2.2339971E-17,1.1337352E-16
5952.5938,1.2922212E-15,2.2298081E-17,1.08543513E-16
5956.675,1.2837873E-15,2.2321868E-17,1.2047377E-16
5960.7554,1.2830534E-15,2.2245805E-17,1.0494381E-16
5964.8364,1.2904155E-15,2.2301823E-17,1.04421646E-16
5968.917,1.2714602E-15,2.218325E-17,1.0497257E-16
5972.9976,1.2707609E-15,2.225673E-17,1.1666487E-16
5977.0786,1.260597E-15,2.2154172E-17,1.0960401E-16
5981.159,1.2752475E-15,2.2220243E-17,1.0198287E-16
5985.2397,1.2439385E-15,2.200126E-17,9.778275E-17
5989.321,1.2268607E-15,2.1864961E-17,9.3742784E-17
5993.4014,1.264734E-15,2.2136594E-17,9.325617E-17
5997.482,1.2617785E-15,2.2123422E-17,9.33489E-17
6001.563,1.2519744E-15,2.2123922E-17,1.03109956E-16
6005.6436,1.2566628E-15,2.2129735E-17,9.7853144E-17
6009.7246,1.2212358E-15,2.1893467E-17,9.647757E-17
6013.805,1.2219813E-15,2.1930171E-17,1.0184229E-16
6017.8857,1.2269161E-15,2.2065003E-17,1.183909E-16
6021.967,1.2152131E-15,2.192929E-17,1.06237427E-16
6026.0474,1.2107149E-15,2.1843979E-17,9.5614045E-17
6030.128,1.2055367E-15,2.182685E-17,9.861566E-17
6034.209,1.1800522E-15,2.1671199E-17,1.0019631E-16
6038.2896,1.1741789E-15,2.1620177E-17,9.726329E-17
6042.37,1.1683878E-15,2.1583688E-17,9.569099E-17
6046.451,1.159277E-15,2.1507512E-17,9.3310354E-17
6050.5317,1.1944192E-15,2.175923E-17,9.190289E-17
6054.6123,1.1654681E-15,2.1502643E-17,8.425937E-17
6058.6934,1.1179347E-15,2.1248885E-17,9.743224E-17
6062.774,1.1168374E-15,2.1261483E-17,9.648341E-17
6066.855,1.0968887E-15,2.1128752E-17,9.729314E-17
6070.9355,1.0794955E-15,2.1000807E-17,9.7410814E-17
6075.016,1.0837171E-15,2.100789E-17,9.230502E-17
6079.097,1.0833552E-15,2.098963E-17,8.879776E-17
6083.1777,1.0633126E-15,2.0798692E-17,8.084169E-17
6087.2583,1.0360397E-15,2.0714287E-17,9.683155E-17
6091.3394,1.0304504E-15,2.0594099E-17,8.3552475E-17
6095.42,1.0478609E-15,2.0684148E-17,7.663035E-17
6099.5005,1.0083206E-15,2.0504305E-17,9.4021875E-17
6103.5815,9.821316E-16,2.0262785E-17,8.5887295E-17
6107.662,9.701254E-16,2.0297371E-17,1.05770546E-16
6111.743,9.5667E-16,2.0190804E-17,1.02497703E-16
6115.8237,9.518633E-16,1.9999656E-17,7.678218E-17
6119.9043,9.316903E-16,1.9879107E-17,8.1367725E-17
6123.9854,9.147298E-16,1.985036E-17,9.5621305E-17
6128.066,9.466397E-16,2.004065E-17,8.908488E-17
6132.1465,9.32072E-16,1.9981317E-17,9.4112904E-17
6136.2275,8.903458E-16,1.968436E-17,9.839625E-17
6140.308,9.214625E-16,1.9892337E-17,9.0332146E-17
6144.3887,8.963038E-16,1.9851061E-17,1.1489492E-16
6148.4697,9.300333E-16,1.9960087E-17,8.8539024E-17
6152.5503,8.995741E-16,1.973363E-17,9.00703E-17
6156.6313,8.959389E-16,1.9704468E-17,9.0464475E-17
6160.712,8.960381E-16,1.9699677E-17,8.767989E-17
6164.7925,8.836322E-16,1.9696145E-17,1.00404195E-16
6168.8735,8.929355E-16,1.9708093E-17,8.907121E-17
6172.954,8.982527E-16,1.9835422E-17,1.0350113E-16
6177.0347,9.123626E-16,1.991597E-17,9.675391E-17
6181.1157,8.852919E-16,1.9662029E-17,8.958391E-17
6185.1963,8.6656076E-16,1.9610826E-17,1.0290948E-16
6189.277,8.8467663E-16,1.9738154E-17,9.999771E-17
6193.358,8.936362E-16,1.973754E-17,8.7477764E-17
6197.4385,8.959507E-16,1.9713357E-17,8.073943E-17
6201.519,8.6332483E-16,1.9521932E-17,9.0323444E-17
6205.6,8.959006E-16,1.9788652E-17,9.2854246E-17
6209.6807,8.822854E-16,1.9633277E-17,8.375353E-17
6213.7617,8.930385E-16,1.9725472E-17,8.342763E-17
6217.8423,8.731393E-16,1.9643741E-17,9.488645E-17
6221.923,8.3583544E-16,1.933017E-17,9.347547E-17
6226.004,8.443915E-16,1.9505768E-17,1.0561323E-16
6230.0845,8.31971E-16,1.9532439E-17,1.2456555E-16
6234.165,8.1659376E-16,1.9461141E-17,1.3183982E-16
6238.246,8.3651513E-16,1.966973E-17,1.3812737E-16
6242.3267,8.5188957E-16,1.9678784E-17,1.2025799E-16
6246.407,8.3596043E-16,1.9412003E-17,9.76106E-17
6250.4883,8.1071434E-16,1.9317427E-17,1.1355866E-16
6254.569,8.3150096E-16,1.9560092E-17,1.2577682E-16
6258.65,8.892382E-16,1.9915983E-17,1.08928364E-16
6262.7305,8.6381553E-16,1.9799518E-17,1.2134006E-16
6266.811,8.8700766E-16,1.9933096E-17,1.1915459E-16
6270.892,9.088754E-16,1.9972182E-17,1.0090859E-16
6274.9727,8.986002E-16,1.9832778E-17,9.601805E-17
6279.053,8.7941724E-16,1.966225E-17,9.994422E-17
6283.1343,8.5345224E-16,1.9549036E-17,1.123074E-16
6287.215,8.909213E-16,1.989429E-17,1.1767629E-16
6291.2954,8.8126155E-16,2.0114567E-17,1.6270967E-16
6295.3765,8.6059416E-16,2.0118258E-17,1.8574507E-16
6299.457,8.4528266E-16,2.0097231E-17,1.9845148E-16
6303.538,8.465939E-16,2.0152861E-17,2.0160905E-16
6307.6187,8.5137844E-16,1.9949818E-17,1.6098852E-16
6311.699,8.0595376E-16,1.936463E-17,1.2207817E-16
6315.7803,8.0558614E-16,1.9263337E-17,1.0637729E-16
6319.861,7.6963494E-16,1.9019195E-17,1.1027257E-16
6323.9414,7.4383834E-16,1.8835409E-17,1.125533E-16
6328.0225,7.330508E-16,1.8799547E-17,1.2094862E-16
6332.103,7.3570926E-16,1.8709034E-17,9.9991935E-17
6336.1836,7.5089794E-16,1.8919462E-17,1.1149942E-16
6340.2646,7.154474E-16,1.8425193E-17,8.176537E-17
6344.345,6.742877E-16,1.8114225E-17,8.776664E-17
6348.426,6.6529054E-16,1.8231266E-17,1.1548753E-16
6352.507,6.784339E-16,1.8348161E-17,1.1499665E-16
6356.5874,6.600527E-16,1.827975E-17,1.2673402E-16
6360.6685,6.692157E-16,1.8334892E-17,1.2362549E-16
6364.749,6.9732644E-16,1.8581914E-17,1.2226063E-16
6368.8296,6.6448205E-16,1.8344748E-17,1.2894154E-16
6372.9106,6.8147776E-16,1.8168413E-17,8.2044286E-17
6376.991,6.7188834E-16,1.8201593E-17,9.812606E-17
6381.072,7.003497E-16,1.8403693E-17,9.1326616E-17
6385.153,6.722428E-16,1.821412E-17,9.6804557E-17
6389.2334,6.807288E-16,1.8252903E-17,9.055076E-17
6393.314,6.565323E-16,1.8108534E-17,1.005427E-16
6397.395,6.9522627E-16,1.835721E-17,8.696319E-17
6401.4756,7.121226E-16,1.8463307E-17,8.3659155E-17
6405.5566,7.108676E-16,1.849296E-17,8.473668E-17
6409.637,7.115193E-16,1.8546834E-17,8.9706586E-17
6413.718,7.075129E-16,1.8424174E-17,7.883841E-17
6417.799,7.2093446E-16,1.8570972E-17,8.026181E-17
6421.8794,7.322774E-16,1.8710197E-17,8.728822E-17
6425.96,6.8985577E-16,1.8379975E-17,8.976817E-17
6430.041,7.105839E-16,1.8560335E-17,8.893807E-17
6434.1216,7.2445013E-16,1.868206E-17,9.03144E-17
6438.202,7.3322544E-16,1.8672486E-17,7.5493155E-17
6442.283,7.155892E-16,1.85748E-17,8.2491864E-17
6446.364,7.223748E-16,1.8634723E-17,8.2301096E-17
6450.445,7.1883557E-16,1.858562E-17,8.158305E-17
6454.5254,7.1508035E-16,1.8665461E-17,9.548612E-17
6458.606,7.4533187E-16,1.896015E-17,1.0158208E-16
6462.687,7.6555727E-16,1.9247115E-17,1.1712126E-16
6466.7676,7.62754E-16,1.9195677E-17,1.1287404E-16
6470.848,7.662035E-16,1.9150442E-17,1.0688056E-16
6474.929,7.8634134E-16,1.936281E-17,1.1039119E-16
6479.01,7.8747547E-16,1.9159328E-17,8.091992E-17
6483.0903,7.75997E-16,1.9141424E-17,9.013505E-17
6487.1714,8.159275E-16,1.9410782E-17,7.985204E-17
6491.252,8.137681E-16,1.9501802E-17,9.435201E-17
6495.3325,7.7825805E-16,1.9324428E-17,1.1026175E-16
6499.4136,7.953086E-16,1.948966E-17,1.1221191E-16
6503.494,8.1132823E-16,1.9636882E-17,1.1155486E-16
6507.575,8.101285E-16,1.9590519E-17,1.05941666E-16
6511.656,8.222011E-16,1.9558039E-17,8.625805E-17
6515.7363,8.2898855E-16,1.9649909E-17,8.9966877E-17
6519.8174,8.1116147E-16,1.952201E-17,9.136702E-17
6523.898,7.808763E-16,1.9289283E-17,9.375588E-17
6527.9785,8.004627E-16,1.9533425E-17,1.0373362E-16
6532.0596,8.2503063E-16,1.9702628E-17,9.729413E-17
6536.14,7.8442827E-16,1.9454416E-17,1.1061446E-16
6540.2207,8.00478E-16,1.9508161E-17,9.774446E-17
6544.302,8.051505E-16,1.9463398E-17,8.3818205E-17
6548.3823,7.656124E-16,1.9428249E-17,1.2464111E-16
6552.4634,7.6165986E-16,1.927176E-17,1.0535287E-16
6556.544,7.5856147E-16,1.9326114E-17,1.1712344E-16
6560.6245,7.584878E-16,1.9264464E-17,1.0603376E-16
6564.7056,7.618203E-16,1.9238343E-17,9.732131E-17
6568.786,7.6596385E-16,1.9276531E-17,9.5951356E-17
6572.8667,7.375019E-16,1.9113934E-17,1.05079625E-16
6576.9478,7.0426893E-16,1.881424E-17,9.8354144E-17
6581.0283,6.695792E-16,1.8626359E-17,1.1412985E-16
6585.109,6.631082E-16,1.8527593E-17,1.052617E-16
6589.19,6.2778075E-16,1.8081607E-17,8.647607E-17
6593.2705,6.520192E-16,1.8298476E-17,8.6048575E-17
6597.3516,6.617199E-16,1.8487014E-17,1.0149666E-16
6601.432,6.463827E-16,1.835686E-17,9.9137894E-17
6605.5127,6.523729E-16,1.8360104E-17,8.902069E-17
6609.5938,6.4151946E-16,1.8258655E-17,8.785006E-17
6613.6743,6.7866503E-16,1.8535859E-17,7.956375E-17
6617.755,6.668089E-16,1.8466961E-17,8.315831E-17
6621.836,6.3066383E-16,1.8248142E-17,9.5553065E-17
6625.9165,6.165064E-16,1.8080299E-17,8.9413E-17
6629.997,6.2034104E-16,1.8054094E-17,8.0067775E-17
6634.078,6.4555086E-16,1.836345E-17,9.0659445E-17
6638.1587,6.603802E-16,1.8339848E-17,6.638752E-17
6642.2393,6.3700943E-16,1.8190406E-17,7.484151E-17
6646.3203,6.308373E-16,1.8175466E-17,7.8970205E-17
6650.401,6.3810036E-16,1.8329156E-17,8.9596114E-17
6654.482,6.474494E-16,1.839386E-17,8.918914E-17
6658.5625,6.634367E-16,1.8526187E-17,8.236116E-17
6662.643,7.494823E-16,1.9715992E-17,1.04183425E-16
6666.724,7.7098617E-16,2.0794551E-17,1.2724953E-16
6670.8047,7.6767274E-16,2.071727E-17,1.3816338E-16
6674.8853,7.6366135E-16,2.0687867E-17,1.3917027E-16
6678.9663,7.7458685E-16,1.9658276E-17,1.0257037E-16
6683.047,7.5303664E-16,1.9362374E-17,8.2373266E-17
6687.1274,7.5498016E-16,1.9572041E-17,1.120569E-16
6691.2085,7.559519E-16,1.9694796E-17,1.2650614E-16
6695.289,8.053291E-16,1.9874397E-17,9.088917E-17
6699.37,7.7687993E-16,1.9661861E-17,9.160037E-17
6703.4507,7.7942246E-16,1.9791916E-17,1.0725795E-16
6707.5312,8.014773E-16,1.9776171E-17,7.53603E-17
6711.6123,8.3040844E-16,2.0035611E-17,7.5923414E-17
6715.693,8.47817E-16,2.0243234E-17,8.51057E-17
6719.7734,8.682212E-16,2.0408112E-17,8.5540593E-17
6723.8545,8.58694E-16,2.032636E-17,8.1379266E-17
6727.935,8.624322E-16,2.0403988E-17,8.72865E-17
6732.0156,9.054079E-16,2.0735147E-17,8.431526E-17
6736.0967,9.069014E-16,2.0760928E-17,8.525756E-17
6740.1772,9.045139E-16,2.0774868E-17,8.805536E-17
6744.2583,9.206142E-16,2.0827357E-17,7.575777E-17
6748.339,8.7079646E-16,2.056448E-17,9.418793E-17
6752.4194,9.127125E-16,2.0806145E-17,7.911796E-17
6756.5005,9.079716E-16,2.0855577E-17,8.9599536E-17
6760.581,9.341769E-16,2.1013877E-17,8.1862015E-17
6764.6616,9.485248E-16,2.1138978E-17,8.138458E-17
6768.7427,9.547257E-16,2.1157445E-17,7.457797E-17
6772.823,9.588685E-16,2.1123637E-17,6.2855436E-17
6776.904,9.306958E-16,2.095406E-17,7.292572E-17
6780.985,9.464319E-16,2.120098E-17,8.6572174E-17
6785.0654,9.858244E-16,2.1456066E-17,7.652336E-17
6789.146,9.494334E-16,2.122537E-17,8.407866E-17
6793.227,9.566971E-16,2.124622E-17,7.68522E-17
6797.3076,9.741524E-16,2.1325997E-17,6.704069E-17
6801.3887,8.96328E-16,2.090514E-17,9.675406E-17
6805.469,9.302817E-16,2.1069711E-17,7.844611E-17
6809.55,9.31242E-16,2.1115205E-17,8.35054E-17
6813.631,9.395143E-16,2.1096505E-17,7.0279E-17
6817.7114,9.403591E-16,2.117404E-17,8.0580904E-17
6821.792,9.3437E-16,2.1348585E-17,1.1290781E-16
6825.873,9.305934E-16,2.1590529E-17,1.515999E-16
6829.9536,9.382078E-16,2.1746363E-17,1.6466907E-16
6834.034,9.15862E-16,2.157949E-17,1.6612342E-16
6838.115,8.8441495E-16,2.1273036E-17,1.5619702E-16
6842.196,8.903195E-16,2.1101872E-17,1.2109364E-16
6846.277,8.933788E-16,2.0957129E-17,9.588082E-17
6850.3574,8.748398E-16,2.0708022E-17,8.551708E-17
6854.438,8.6758774E-16,2.0556947E-17,8.2838664E-17
6858.519,8.798772E-16,2.0817542E-17,1.2851536E-16
6862.5996,8.545091E-16,2.0544275E-17,1.6001772E-16
6866.68,9.002228E-16,2.0525086E-17,1.5568971E-16
6870.761,8.6876067E-16,1.9854328E-17,1.3543517E-16
6874.842,7.5669053E-16,1.8723892E-17,1.08190665E-16
6878.9224,7.8470953E-16,1.8797074E-17,8.115693E-17
6883.0034,8.2906293E-16,1.9326003E-17,8.785745E-17
6887.084,8.3521366E-16,1.9601745E-17,1.0239433E-16
6891.165,8.200242E-16,1.9541439E-17,1.0039174E-16
6895.2456,7.725958E-16,1.9208489E-17,9.618471E-17
6899.326,7.7925157E-16,1.9343256E-17,9.88092E-17
6903.407,8.214217E-16,1.9663297E-17,8.191252E-17
6907.488,7.860616E-16,1.9647728E-17,1.0333964E-16
6911.5684,7.6895064E-16,1.9573831E-17,9.784021E-17
6915.6494,7.8590687E-16,1.992674E-17,1.1346118E-16
6919.73,7.668589E-16,1.9906823E-17,1.2094578E-16
6923.8105,7.38868E-16,1.9716743E-17,1.1835909E-16
6927.8916,7.055383E-16,1.951207E-17,1.2282089E-16
6931.972,7.4352997E-16,1.9739272E-17,1.03562814E-16
6936.0527,7.4798753E-16,1.9803377E-17,1.0006612E-16
6940.134,6.933871E-16,1.9474166E-17,1.1866294E-16
6944.2144,6.9603794E-16,1.9597906E-17,1.3046499E-16
6948.2954,7.234084E-16,1.9837867E-17,1.2683346E-16
6952.376,6.94709E-16,1.9599717E-17,1.2735083E-16
6956.4565,6.9428866E-16,1.9553421E-17,1.1801435E-16
