WAVE,FLUX,ERR,SKYBACK
7860.255,5.7395477E-16,1.11648885E-17,2.2557305E-16
7864.4673,5.7044E-16,1.1029304E-17,2.0161598E-16
7868.6797,5.5938384E-16,1.1014578E-17,2.1037638E-16
7872.8926,5.4063826E-16,1.08837075E-17,2.0607293E-16
7877.105,5.1727016E-16,1.0841676E-17,2.2485935E-16
7881.3174,4.7728083E-16,1.09686656E-17,3.0193572E-16
7885.53,5.66945E-16,1.1008949E-17,1.9282462E-16
7889.7427,5.6266657E-16,1.0853877E-17,1.6657905E-16
7893.955,5.541686E-16,1.0503522E-17,1.09760746E-16
7898.1675,5.8112104E-16,1.06413915E-17,1.0047836E-16
7902.38,5.706547E-16,1.1086403E-17,1.9547155E-16
7906.593,5.7749303E-16,1.1641495E-17,2.951426E-16
7910.805,5.7873346E-16,1.1934951E-17,3.5250512E-16
7915.0176,5.863897E-16,1.1885796E-17,3.2946387E-16
7919.23,6.0535407E-16,1.1634494E-17,2.5131438E-16
7923.443,5.855364E-16,1.1238661E-17,1.9504113E-16
7927.6553,5.7298677E-16,1.09058445E-17,1.4422075E-16
7931.8677,5.5142803E-16,1.0681773E-17,1.2639318E-16
7936.08,5.732502E-16,1.0737805E-17,1.061368E-16
7940.293,5.866984E-16,1.0838143E-17,1.05636305E-16
7944.5054,5.984634E-16,1.0913738E-17,1.04389446E-16
7948.718,5.7141166E-16,1.0972378E-17,1.4771095E-16
7952.93,5.34069E-16,1.1150376E-17,2.2603683E-16
7957.1426,5.7338233E-16,1.1281941E-17,1.9996692E-16
7961.3555,5.651909E-16,1.1379058E-17,2.2810137E-16
7965.568,5.9357216E-16,1.1552915E-17,2.2290556E-16
7969.7803,5.9332884E-16,1.1346906E-17,1.8098977E-16
7973.9927,5.7805435E-16,1.1065348E-17,1.4268007E-16
7978.2056,5.7895337E-16,1.1178594E-17,1.6006699E-16
7982.418,5.7008986E-16,1.1484732E-17,2.275802E-16
7986.6304,5.695022E-16,1.1623331E-17,2.5275492E-16
7990.843,5.597697E-16,1.1484097E-17,2.3519484E-16
7995.0557,5.671426E-16,1.1304563E-17,1.9279678E-16
7999.268,5.788695E-16,1.09941915E-17,1.1646465E-16
8003.4805,5.782409E-16,1.0894569E-17,9.686859E-17
8007.693,5.845507E-16,1.1007535E-17,1.06645213E-16
8011.906,5.605442E-16,1.107207E-17,1.4616322E-16
8016.118,5.553777E-16,1.1354482E-17,2.0281864E-16
8020.3306,5.607356E-16,1.1448496E-17,2.1077335E-16
8024.543,5.606308E-16,1.1336557E-17,1.8764612E-16
8028.756,5.3985857E-16,1.096682E-17,1.4212597E-16
8032.9683,5.452077E-16,1.0668714E-17,8.0248973E-17
8037.1807,5.579559E-16,1.0700206E-17,6.8686994E-17
8041.393,5.615457E-16,1.0773639E-17,7.464027E-17
8045.606,5.6100543E-16,1.0907273E-17,9.4532616E-17
8049.8184,5.6674567E-16,1.1109934E-17,1.2129516E-16
8054.031,5.665017E-16,1.1216216E-17,1.3763575E-16
8058.243,5.5170353E-16,1.1075544E-17,1.2764081E-16
8062.4556,5.444964E-16,1.09762185E-17,1.1659479E-16
8066.6685,5.485075E-16,1.09093675E-17,9.7700856E-17
8070.881,5.6716246E-16,1.0892761E-17,7.002983E-17
8075.0933,5.3285795E-16,1.0627364E-17,6.4802725E-17
8079.3057,5.33447E-16,1.06517115E-17,6.555757E-17
8083.5186,5.391532E-16,1.0747531E-17,7.31557E-17
8087.731,5.2551353E-16,1.0666441E-17,7.341313E-17
8091.9434,5.11384E-16,1.0618648E-17,8.241971E-17
8096.156,5.1379277E-16,1.066912E-17,8.6437416E-17
8100.3687,4.745606E-16,1.0435764E-17,9.1634387E-17
8104.581,5.0064957E-16,1.0532901E-17,7.453215E-17
8108.7935,5.232109E-16,1.0619927E-17,5.963112E-17
8113.006,5.1675066E-16,1.0532917E-17,5.3044055E-17
8117.2188,5.1852546E-16,1.055328E-17,5.3035003E-17
8121.431,5.2075644E-16,1.0579919E-17,5.5169277E-17
8125.6436,5.304891E-16,1.0663281E-17,5.646978E-17
8129.856,5.029347E-16,1.0495266E-17,6.364945E-17
8134.069,4.8110217E-16,1.0367252E-17,6.896759E-17
8138.2812,4.968805E-16,1.0477745E-17,6.857875E-17
8142.4937,4.930304E-16,1.0456336E-17,7.054152E-17
8146.706,4.96689E-16,1.0453837E-17,6.575786E-17
8150.919,5.019116E-16,1.0423043E-17,5.535252E-17
8155.1313,5.318694E-16,1.05904596E-17,4.9405642E-17
8159.3438,5.162919E-16,1.0477202E-17,4.864842E-17
8163.556,5.076158E-16,1.0382903E-17,4.3084907E-17
8167.7686,4.7220446E-16,1.0205913E-17,5.3484678E-17
8171.9814,4.9436263E-16,1.0352782E-17,4.8408055E-17
8176.194,4.842256E-16,1.0317904E-17,5.129667E-17
8180.4062,4.8928403E-16,1.0377811E-17,5.1356018E-17
8184.6187,4.9407125E-16,1.0474351E-17,5.61706E-17
8188.8315,4.902817E-16,1.04623955E-17,5.55954E-17
8193.044,4.9415484E-16,1.0535976E-17,5.828717E-17
8197.257,4.935824E-16,1.0552242E-17,5.597033E-17
8201.469,5.160335E-16,1.0709292E-17,4.8845002E-17
8205.682,4.9062234E-16,1.0554057E-17,5.0232E-17
8209.894,4.9189464E-16,1.0579303E-17,4.813766E-17
8214.106,4.8788484E-16,1.0551703E-17,4.8500485E-17
8218.319,4.7691936E-16,1.0464046E-17,5.1239412E-17
8222.531,4.5648607E-16,1.0247164E-17,4.9200494E-17
8226.744,4.430984E-16,1.0137898E-17,4.9819417E-17
8230.957,4.656297E-16,1.0337729E-17,5.3596734E-17
8235.169,4.8063836E-16,1.04972016E-17,5.5017166E-17
8239.382,4.8864727E-16,1.06631315E-17,6.035565E-17
8243.594,4.9701384E-16,1.0769895E-17,5.900982E-17
8247.807,4.6630545E-16,1.05551505E-17,5.59277E-17
8252.02,4.625518E-16,1.0526465E-17,5.2904526E-17
8256.231,4.51999E-16,1.0442221E-17,5.168727E-17
8260.444,4.154842E-16,1.01871395E-17,5.419613E-17
8264.657,4.3034552E-16,1.0365923E-17,6.161947E-17
8268.869,4.3933037E-16,1.0766684E-17,1.1347123E-16
8273.082,4.3524526E-16,1.1193351E-17,1.8791372E-16
8277.294,4.2319206E-16,1.1672859E-17,2.8346376E-16
8281.507,4.2553212E-16,1.196075E-17,3.3090107E-16
8285.72,4.2796896E-16,1.2077357E-17,3.4608596E-16
8289.932,4.0082184E-16,1.2048768E-17,3.7040372E-16
8294.145,3.9576982E-16,1.1706688E-17,3.1342247E-16
8298.356,3.7420012E-16,1.1329735E-17,2.7136633E-16
8302.569,3.3168233E-16,1.0641302E-17,2.1077254E-16
8306.782,3.2404103E-16,1.0094567E-17,1.3477953E-16
8310.994,3.4349735E-16,1.0128439E-17,1.1257703E-16
8315.207,3.195565E-16,9.7624766E-18,8.7349015E-17
8319.42,3.3433812E-16,9.728673E-18,6.21808E-17
8323.632,3.1497907E-16,9.556257E-18,6.090022E-17
8327.845,3.016882E-16,9.520893E-18,6.899375E-17
8332.057,2.7696003E-16,1.0392313E-17,2.2426047E-16
8336.27,2.4421172E-16,1.1547256E-17,4.509188E-16
8340.482,2.5975893E-16,1.2139398E-17,5.310216E-16
8344.694,2.358654E-16,1.2167722E-17,5.638144E-16
8348.907,2.0200891E-16,1.1026749E-17,4.1167098E-16
8353.12,2.1202733E-16,1.0108039E-17,2.5098772E-16
8357.332,2.0716075E-16,9.629482E-18,1.8787821E-16
8361.545,2.316606E-16,9.406621E-18,1.2183856E-16
8365.757,2.18223E-16,9.210495E-18,1.1240776E-16
8369.97,2.0945807E-16,9.169542E-18,1.1714458E-16
8374.183,2.2713887E-16,9.5855625E-18,1.4735789E-16
8378.395,2.0659996E-16,9.459715E-18,1.557022E-16
8382.607,2.0283039E-16,9.385494E-18,1.4990424E-16
8386.819,2.067012E-16,9.823039E-18,2.0168671E-16
8391.032,1.9227019E-16,1.04322795E-17,3.075342E-16
8395.245,1.7816075E-16,1.0626832E-17,3.5301138E-16
8399.457,1.501155E-16,1.0334809E-17,3.4521958E-16
8403.67,1.612485E-16,9.863824E-18,2.606279E-16
8407.883,1.6352762E-16,9.3470565E-18,1.8433283E-16
8412.095,1.687426E-16,9.321518E-18,1.7184033E-16
8416.308,1.8677211E-16,9.87615E-18,2.2270108E-16
8420.52,1.5511616E-16,1.0568866E-17,3.6341705E-16
8424.732,1.543019E-16,1.0883532E-17,4.1188925E-16
8428.945,1.4687267E-16,1.0719768E-17,3.9399796E-16
8433.157,1.348584E-16,9.928412E-18,2.9226438E-16
8437.37,1.5017367E-16,8.907386E-18,1.342457E-16
8441.583,1.715355E-16,8.9748096E-18,1.1286608E-16
8445.795,1.5521373E-16,9.094039E-18,1.4750614E-16
8450.008,1.6514231E-16,9.342455E-18,1.6598894E-16
8454.22,1.4807927E-16,9.9219256E-18,2.647254E-16
8458.433,1.3499831E-16,1.017998E-17,3.1660503E-16
8462.6455,1.6003134E-16,1.0281513E-17,2.950188E-16
8466.857,1.735852E-16,1.012269E-17,2.545716E-16
8471.07,1.657287E-16,9.234516E-18,1.4261222E-16
8475.283,1.3735947E-16,8.303416E-18,6.8398486E-17
8479.495,1.405493E-16,8.398361E-18,7.225171E-17
8483.708,1.5112616E-16,8.750506E-18,9.94129E-17
8487.92,1.7299021E-16,9.189029E-18,1.2031325E-16
8492.133,1.4924237E-16,9.2746865E-18,1.6136037E-16
8496.346,1.4495803E-16,9.579892E-18,2.0571201E-16
8500.558,1.58671E-16,9.694078E-18,2.0054438E-16
8504.7705,1.7081239E-16,9.673109E-18,1.8022991E-16
8508.982,1.8684462E-16,9.488194E-18,1.3249485E-16
8513.195,1.6311008E-16,8.72435E-18,6.77815E-17
8517.408,1.5511573E-16,8.541626E-18,5.687798E-17
8521.62,1.7559038E-16,8.766993E-18,5.5804675E-17
8525.833,1.686803E-16,8.759902E-18,6.115456E-17
8530.046,1.7067904E-16,8.912205E-18,7.472846E-17
8534.258,1.8090448E-16,9.168186E-18,9.062113E-17
8538.471,1.8648297E-16,9.462896E-18,1.1794794E-16
8542.683,1.7554886E-16,9.4256015E-18,1.2646584E-16
8546.8955,1.8058691E-16,9.393789E-18,1.1479411E-16
8551.108,2.1670286E-16,9.587095E-18,9.165654E-17
8555.32,1.9650423E-16,9.235741E-18,7.129191E-17
8559.533,2.0027352E-16,9.148261E-18,5.3017658E-17
8563.746,2.0280452E-16,9.16781E-18,5.1532952E-17
8567.958,2.1538047E-16,9.319272E-18,5.2243612E-17
8572.171,2.1044126E-16,9.308754E-18,5.4868137E-17
8576.383,2.1805894E-16,9.480786E-18,6.5887656E-17
8580.596,2.1169928E-16,9.474179E-18,7.094268E-17
8584.809,2.0812869E-16,9.51623E-18,7.9374677E-17
8589.0205,2.1116418E-16,9.635111E-18,8.900834E-17
8593.233,2.4076925E-16,9.915461E-18,8.358482E-17
8597.446,2.225243E-16,9.702238E-18,8.098127E-17
8601.658,2.5945262E-16,9.903585E-18,5.660961E-17
8605.871,1.8518712E-16,9.896155E-18,1.5464183E-16
8610.083,3.4392016E-17,1.04155315E-17,4.0353878E-16
8614.296,1.286173E-16,1.0435448E-17,2.9687544E-16
8618.509,2.8050094E-16,1.1216054E-17,1.9732039E-16
8622.721,2.7645864E-16,1.15299084E-17,2.470505E-16
8626.934,2.6173792E-16,1.1506741E-17,2.6045398E-16
8631.1455,2.9472384E-16,1.1624604E-17,2.3345642E-16
8635.358,3.0756132E-16,1.15065555E-17,1.9601113E-16
8639.571,3.1697508E-16,1.1507093E-17,1.8187937E-16
8643.783,3.4132633E-16,1.1744659E-17,1.829082E-16
8647.996,3.2507833E-16,1.1905962E-17,2.257488E-16
8652.209,3.3153558E-16,1.2195344E-17,2.5856136E-16
8656.421,3.5005002E-16,1.2355819E-17,2.5629264E-16
8660.634,3.6628066E-16,1.24296485E-17,2.4594086E-16
8664.846,3.6245135E-16,1.2309756E-17,2.2885578E-16
8669.059,3.7760972E-16,1.2193898E-17,1.8763003E-16
8673.271,4.0755115E-16,1.2293178E-17,1.6263911E-16
8677.483,4.2184978E-16,1.2227534E-17,1.3193004E-16
8681.696,4.475825E-16,1.2286036E-17,1.05263034E-16
8685.909,4.337395E-16,1.20498E-17,8.6093004E-17
8690.121,4.2027247E-16,1.19248905E-17,8.1456856E-17
8694.334,4.6098757E-16,1.2218955E-17,7.2169325E-17
8698.546,4.4788397E-16,1.2126617E-17,7.230486E-17
8702.759,4.4705E-16,1.2133133E-17,7.149699E-17
8706.972,4.611126E-16,1.2236356E-17,6.661319E-17
8711.184,4.710102E-16,1.22680265E-17,5.68446E-17
8715.396,4.833915E-16,1.2393271E-17,5.7420516E-17
8719.608,5.0197115E-16,1.2584823E-17,6.070169E-17
8723.821,5.0302227E-16,1.2597281E-17,5.792643E-17
8728.034,5.219863E-16,1.2806022E-17,6.318963E-17
8732.246,5.205695E-16,1.2773168E-17,5.7076905E-17
8736.459,5.2662235E-16,1.2845258E-17,5.858187E-17
8740.672,5.1012835E-16,1.2762236E-17,6.354122E-17
8744.884,5.078288E-16,1.2797344E-17,6.994964E-17
8749.097,5.2534995E-16,1.3475574E-17,1.5050543E-16
8753.309,5.510892E-16,1.4598734E-17,3.020852E-16
8757.521,5.5428015E-16,1.5700217E-17,4.938289E-16
8761.734,5.6718697E-16,1.6287702E-17,5.864041E-16
8765.946,5.785281E-16,1.645344E-17,6.0061047E-16
8770.159,5.5560533E-16,1.6328163E-17,6.031696E-16
8774.372,5.4947943E-16,1.5642387E-17,4.7600123E-16
8778.584,5.1542685E-16,1.4997739E-17,3.9990302E-16
8782.797,5.182811E-16,1.4470593E-17,2.999918E-16
8787.009,5.334715E-16,1.3851371E-17,1.7482919E-16
8791.222,5.2566494E-16,1.3684333E-17,1.5491224E-16
8795.435,5.2697604E-16,1.3486284E-17,1.1979819E-16
8799.646,5.2729643E-16,1.3243195E-17,7.890471E-17
8803.859,5.5034626E-16,1.3413795E-17,7.375047E-17
8808.072,5.4784847E-16,1.34077854E-17,7.3554257E-17
8812.284,5.392666E-16,1.365912E-17,1.1956214E-16
8816.497,5.145977E-16,1.5241769E-17,4.1363808E-16
8820.709,5.2479536E-16,1.6815869E-17,6.9194603E-16
8824.922,5.434443E-16,1.7553405E-17,8.111554E-16
8829.135,5.578746E-16,1.7707483E-17,8.2101305E-16
8833.347,5.124823E-16,1.5832383E-17,5.0778985E-16
8837.56,5.2419587E-16,1.4850357E-17,3.1482364E-16
8841.771,5.2954917E-16,1.4430682E-17,2.3565674E-16
8845.984,5.4777393E-16,1.4079289E-17,1.515804E-16
8850.197,5.747048E-16,1.4230243E-17,1.4117526E-16
8854.409,5.4814535E-16,1.4030469E-17,1.3818702E-16
8858.622,5.519409E-16,1.4468032E-17,1.9846994E-16
8862.835,5.139978E-16,1.4376904E-17,2.289554E-16
8867.047,5.072051E-16,1.4271493E-17,2.1866452E-16
8871.26,5.1017075E-16,1.422196E-17,2.0310771E-16
8875.472,5.266972E-16,1.5195487E-17,3.4051437E-16
8879.685,5.4128216E-16,1.6203299E-17,4.938281E-16
8883.897,5.0788847E-16,1.6052398E-17,5.084723E-16
8888.109,5.0677023E-16,1.5710674E-17,4.4361138E-16
8892.322,5.410091E-16,1.5096091E-17,2.8901696E-16
8896.535,5.4138407E-16,1.4908288E-17,2.5314292E-16
8900.747,5.3522503E-16,1.4971418E-17,2.6819443E-16
8904.96,5.3903165E-16,1.5051208E-17,2.7192182E-16
8909.172,5.2043573E-16,1.5719808E-17,4.0664223E-16
8913.385,5.122378E-16,1.6487923E-17,5.49761E-16
8917.598,5.1279883E-16,1.6647144E-17,5.733402E-16
8921.81,4.826174E-16,1.61028E-17,5.107316E-16
8926.022,4.671739E-16,1.4489582E-17,2.5895573E-16
8930.235,4.595446E-16,1.3543809E-17,1.2145832E-16
8934.447,4.809008E-16,1.4182486E-17,1.9039395E-16
8938.66,4.8856146E-16,1.4491455E-17,2.2184267E-16
8942.872,5.0045724E-16,1.464274E-17,2.2774246E-16
8947.085,5.094233E-16,1.5383397E-17,3.3589086E-16
8951.298,4.998176E-16,1.5939886E-17,4.4107867E-16
8955.51,4.965094E-16,1.5937158E-17,4.43748E-16
8959.723,4.9692135E-16,1.5824395E-17,4.2689614E-16
8963.935,4.774514E-16,1.4599875E-17,2.5069052E-16
8968.147,4.4627185E-16,1.33705946E-17,1.05128296E-16
8972.36,4.741551E-16,1.344639E-17,8.106688E-17
8976.572,4.506321E-16,1.3371318E-17,9.826105E-17
8980.785,4.3712033E-16,1.3723416E-17,1.6226507E-16
8984.998,4.6694264E-16,1.3984636E-17,1.6611391E-16
8989.21,4.5308523E-16,1.4179515E-17,2.120335E-16
8993.423,4.3885783E-16,1.467076E-17,2.9758994E-16
8997.635,4.7234856E-16,1.4863957E-17,2.8128315E-16
9001.848,4.63769E-16,1.4803588E-17,2.7514754E-16
9006.061,4.5453175E-16,1.4259422E-17,1.9909349E-16
9010.272,4.6347456E-16,1.3572153E-17,8.6840114E-17
9014.485,4.47334E-16,1.3271114E-17,5.975189E-17
9018.698,4.1218775E-16,1.3046421E-17,6.587522E-17
9022.91,4.2057547E-16,1.3155079E-17,6.367887E-17
9027.123,4.018468E-16,1.3164668E-17,8.199401E-17
9031.335,3.9949838E-16,1.34484455E-17,1.10394095E-16
9035.548,3.9062311E-16,1.3555893E-17,1.2626572E-16
9039.761,3.9839416E-16,1.3999152E-17,1.7086286E-16
9043.973,4.0101083E-16,1.4196381E-17,1.8959705E-16
9048.186,3.9223782E-16,1.4102104E-17,1.8248402E-16
9052.397,3.7484056E-16,1.3815746E-17,1.6246456E-16
9056.61,3.9424667E-16,1.3587266E-17,1.0632215E-16
9060.823,4.1400893E-16,1.3472747E-17,6.5740755E-17
9065.035,3.782047E-16,1.31858694E-17,7.0787126E-17
9069.248,3.654031E-16,1.30743E-17,7.158022E-17
9073.461,3.6276685E-16,1.3014001E-17,6.7054013E-17
9077.673,3.5063638E-16,1.2853648E-17,5.817642E-17
9081.886,3.360591E-16,1.2836157E-17,7.022602E-17
9086.098,3.364465E-16,1.2977552E-17,8.2171844E-17
9090.311,3.5196487E-16,1.32762935E-17,9.549324E-17
9094.523,3.582193E-16,1.3564918E-17,1.2206725E-16
9098.735,3.6173805E-16,1.36333584E-17,1.1948695E-16
9102.948,3.539097E-16,1.3533072E-17,1.103373E-16
9107.161,3.6063214E-16,1.3497099E-17,9.129366E-17
9111.373,3.908398E-16,1.3627208E-17,6.5922596E-17
9115.586,3.4795047E-16,1.32330195E-17,6.2609175E-17
9119.798,3.7142837E-16,1.3433862E-17,5.704661E-17
9124.011,3.7718147E-16,1.3461113E-17,5.1250695E-17
9128.224,3.576357E-16,1.3308216E-17,5.429964E-17
9132.436,3.9344622E-16,1.3678067E-17,5.4669333E-17
9136.648,3.5503622E-16,1.3378017E-17,5.697581E-17
9140.861,3.7412728E-16,1.3666841E-17,6.3389775E-17
9145.073,3.9198745E-16,1.3992733E-17,7.665069E-17
9149.286,3.5914446E-16,1.3813195E-17,8.8222717E-17
9153.498,3.5676194E-16,1.3950715E-17,1.04588796E-16
9157.711,3.6558506E-16,1.40972E-17,1.06971453E-16
9161.924,3.5765773E-16,1.3993067E-17,9.5629073E-17
9166.136,3.5594717E-16,1.3915109E-17,8.168542E-17
9170.349,3.6145524E-16,1.3927571E-17,7.262492E-17
9174.561,3.5618042E-16,1.3812282E-17,5.972068E-17
9178.773,3.3916655E-16,1.3585374E-17,4.7899045E-17
9182.986,3.4760083E-16,1.3854536E-17,6.123784E-17
9187.198,3.5674608E-16,1.3964764E-17,5.683554E-17
9191.411,3.4658976E-16,1.3934471E-17,5.5248872E-17
9195.624,3.4814753E-16,1.4069477E-17,6.208844E-17
9199.836,3.3950605E-16,1.4012097E-17,5.843583E-17
9204.049,3.2846786E-16,1.394705E-17,6.110706E-17
9208.261,3.2337952E-16,1.4070387E-17,7.432129E-17
9212.474,3.3339548E-16,1.4186303E-17,7.0573084E-17
9216.687,3.2617677E-16,1.4323362E-17,9.063092E-17
9220.898,3.3719251E-16,1.4499399E-17,9.379108E-17
9225.111,3.4167229E-16,1.452021E-17,8.416041E-17
9229.324,3.207291E-16,1.4279205E-17,7.515053E-17
9233.536,3.143088E-16,1.4159592E-17,6.442428E-17
9237.749,3.4206E-16,1.450713E-17,6.6662585E-17
9241.961,3.2664198E-16,1.433692E-17,6.376307E-17
9246.174,3.3162528E-16,1.4509373E-17,6.909309E-17
9250.387,3.2704837E-16,1.4559423E-17,7.477007E-17
9254.599,3.5438276E-16,1.4910599E-17,7.483864E-17
9258.812,3.3268235E-16,1.4690134E-17,6.9638423E-17
9263.024,3.4761856E-16,1.4888978E-17,6.825452E-17
9267.236,3.4360752E-16,1.4903733E-17,7.278638E-17
9271.449,3.4479752E-16,1.4932147E-17,6.7991805E-17
9275.661,3.5613588E-16,1.500356E-17,6.0690645E-17
9279.874,3.4139708E-16,1.4962008E-17,7.311908E-17
9284.087,3.511381E-16,1.5231428E-17,9.208351E-17
9288.299,3.735811E-16,1.5534606E-17,9.941965E-17
9292.512,3.7039456E-16,1.5539766E-17,1.0402275E-16
9296.724,4.0724055E-16,1.6950302E-17,2.35232E-16
9300.937,4.1127587E-16,1.878642E-17,4.853723E-16
9305.149,4.1701703E-16,2.0902543E-17,8.04666E-16
9309.361,3.8447863E-16,2.142809E-17,9.267929E-16
9313.574,3.725306E-16,2.151564E-17,9.564213E-16
9317.787,3.7552451E-16,2.0948404E-17,8.5966687E-16
9321.999,3.906445E-16,1.9284346E-17,5.902933E-16
9326.212,3.9264247E-16,1.8670242E-17,4.982135E-16
9330.424,3.8444978E-16,1.7539776E-17,3.5091437E-16
9334.637,3.7743823E-16,1.638522E-17,2.1213693E-16
9338.85,3.8222843E-16,1.6280134E-17,1.965406E-16
9343.062,3.4477833E-16,1.5813342E-17,1.7189227E-16
9347.274,3.6042896E-16,1.5409476E-17,1.05928835E-16
9351.487,3.9776183E-16,1.5792785E-17,1.0298758E-16
9355.699,3.5501245E-16,1.5607166E-17,1.108645E-16
9359.912,3.6492114E-16,1.5521263E-17,8.3050535E-17
9364.124,3.4172335E-16,1.7422078E-17,3.217912E-16
9368.337,4.3906996E-16,2.2195957E-17,8.976821E-16
9372.55,4.2200415E-16,2.2994385E-17,1.0309569E-15
9376.762,4.001299E-16,2.3030444E-17,1.0444287E-15
9380.975,4.857446E-16,2.1628712E-17,7.15372E-16
9385.187,4.1009547E-16,1.779372E-17,2.3982655E-16
9389.399,3.9923185E-16,1.7270947E-17,1.6146694E-16
9393.612,4.145439E-16,1.787565E-17,1.9210321E-16
9397.824,3.6549098E-16,1.7705227E-17,2.1425403E-16
9402.037,3.712645E-16,1.7768548E-17,2.0451566E-16
9406.25,3.5747533E-16,1.7534144E-17,1.8991986E-16
9410.462,3.7873712E-16,1.8065309E-17,2.30199E-16
9414.675,3.4611672E-16,1.8368098E-17,2.9565905E-16
9418.887,4.076566E-16,1.904689E-17,3.1231434E-16
9423.1,3.9415913E-16,1.8675975E-17,2.7883443E-16
9427.3125,3.357942E-16,1.7980271E-17,2.5442773E-16
9431.524,3.225514E-16,2.0167949E-17,5.4322563E-16
9435.737,4.0527332E-16,2.2018312E-17,7.08323E-16
9439.95,3.9812708E-16,2.203897E-17,7.0938903E-16
9444.162,3.090107E-16,2.0418101E-17,5.6531604E-16
9448.375,3.6070144E-16,1.9282136E-17,3.5077575E-16
9452.587,4.3608372E-16,2.0100534E-17,3.6680974E-16
9456.8,3.4687384E-16,1.9554543E-17,3.8278613E-16
9461.013,3.1560154E-16,1.9190522E-17,3.6340297E-16
9465.225,3.5071174E-16,1.953091E-17,3.5481938E-16
9469.4375,3.8371236E-16,2.1726438E-17,5.95352E-16
9473.65,3.6473893E-16,2.2547999E-17,7.2130096E-16
9477.862,4.3234055E-16,2.2891588E-17,6.8253544E-16
9482.075,4.642393E-16,2.1899354E-17,5.0017396E-16
9486.287,3.5363236E-16,1.85736E-17,1.8867868E-16
9490.5,4.1987217E-16,1.8779127E-17,1.353451E-16
9494.713,3.7999267E-16,1.9530563E-17,2.59339E-16
9498.925,2.928833E-16,1.9378982E-17,3.2846238E-16
9503.138,3.5085047E-16,1.991859E-17,3.1536363E-16
9507.35,3.535611E-16,2.0334197E-17,3.483812E-16
9511.5625,4.223705E-16,2.1487482E-17,4.0216598E-16
9515.775,3.6042769E-16,2.136545E-17,4.5428627E-16
9519.987,3.8552374E-16,2.154544E-17,4.4214792E-16
9524.2,3.5834666E-16,2.0641088E-17,3.499297E-16
9528.413,3.5259263E-16,1.9227153E-17,1.7864245E-16
9532.625,3.6109922E-16,1.8861849E-17,1.1522156E-16
9536.838,3.3834278E-16,1.87721E-17,1.1682906E-16
9541.05,3.619984E-16,1.9296784E-17,1.4029622E-16
9545.263,3.462042E-16,1.985583E-17,2.1357087E-16
9549.476,3.5969495E-16,2.0268024E-17,2.4145953E-16
9553.6875,3.3393578E-16,2.0441664E-17,2.813804E-16
9557.9,3.5068215E-16,2.1504742E-17,3.7975163E-16
9562.113,3.7691905E-16,2.2315723E-17,4.4157617E-16
9566.325,3.147275E-16,2.190239E-17,4.4798614E-16
9570.538,3.4291896E-16,2.1914359E-17,3.9970553E-16
9574.75,3.4902112E-16,2.0673146E-17,2.3366026E-16
9578.963,3.4280196E-16,1.9552551E-17,1.0434873E-16
9583.176,3.8946567E-16,1.9967731E-17,8.9754536E-17
9587.388,3.3476608E-16,1.9378838E-17,8.4273737E-17
9591.601,3.6098903E-16,1.9635787E-17,7.5547113E-17
9595.813,3.008276E-16,1.9355007E-17,1.0352853E-16
9600.025,3.1713276E-16,2.0125867E-17,1.5730447E-16
9604.238,3.3031257E-16,2.0587318E-17,1.7511239E-16
9608.45,3.262391E-16,2.0779778E-17,1.8481213E-16
9612.663,3.4420576E-16,2.153514E-17,2.3569129E-16
9616.876,3.4480033E-16,2.1564804E-17,2.2840667E-16
9621.088,3.484443E-16,2.1670809E-17,2.257222E-16
9625.301,3.4453584E-16,2.1592716E-17,2.0956684E-16
9629.513,3.2380426E-16,2.0845582E-17,1.3953358E-16
9633.726,3.2981496E-16,2.0661678E-17,1.010784E-16
9637.938,3.1905171E-16,2.0526363E-17,8.850606E-17
9642.15,2.9764889E-16,2.0417522E-17,9.2416383E-17
9646.363,3.335505E-16,2.0934734E-17,9.359128E-17
9650.576,2.924424E-16,2.0827607E-17,1.1636341E-16
9654.788,2.9749976E-16,2.1174226E-17,1.3366692E-16
9659.001,3.071745E-16,2.1722621E-17,1.6760723E-16
9663.213,2.7162613E-16,2.1796514E-17,2.1143435E-16
9667.426,2.8471292E-16,2.237675E-17,2.3708762E-16
9671.639,3.3639347E-16,2.3547465E-17,2.8637022E-16
9675.851,3.7608276E-16,2.4517458E-17,3.3061326E-16
9680.063,3.9198138E-16,2.4756738E-17,3.1960245E-16
9684.276,3.725317E-16,2.4458745E-17,2.893341E-16
9688.488,3.1948616E-16,2.405925E-17,2.935317E-16
9692.701,2.9936085E-16,2.4337897E-17,3.3610196E-16
9696.913,3.5374656E-16,2.498521E-17,3.231392E-16
9701.126,3.1334544E-16,2.472609E-17,3.2911036E-16
9705.339,2.8468457E-16,2.4499217E-17,3.2356892E-16
9709.551,3.465314E-16,2.5226848E-17,3.1151452E-16
9713.764,2.7978975E-16,2.5553141E-17,4.1853322E-16
9717.976,3.2678682E-16,2.6125371E-17,4.0661515E-16
9722.188,3.5617878E-16,2.6275958E-17,3.6898073E-16
9726.401,3.742663E-16,2.5861506E-17,2.8376586E-16
9730.613,3.442366E-16,2.526908E-17,2.4202773E-16
9734.826,2.9308438E-16,2.4951318E-17,2.5276403E-16
9739.039,3.1169455E-16,2.5365742E-17,2.5713914E-16
